protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,method,kind,bits,stages,block_size,exact_policy,quantized_frames,record_seed,relative_av_l2,av_numerator_sq,av_denominator_sq,relative_k_l2,k_numerator_sq,k_denominator_sq,relative_v_l2,v_numerator_sq,v_denominator_sq,dense_reference_parity,packed_kv_bytes,bf16_kv_bytes,cache_compression_ratio,measured_attention_speedup
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,7,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,451846367,0.010191668756306171,2.30275821685791,22169.595703125,0.04893595352768898,5370.916015625,2242808.75,0.18416446447372437,177885.0625,5244787.0,0.0012100569438189268,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,8,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,451846367,0.013649587519466877,1.6176376342773438,8682.447265625,0.17106541991233826,4322.30859375,147703.671875,0.19158963859081268,161926.9375,4411386.0,0.0005429844604805112,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,9,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,451846367,0.009119050577282906,0.40504103899002075,4870.7939453125,0.12749077379703522,5258.4765625,323521.0,0.19326665997505188,148794.9375,3983586.75,0.0006704298430122435,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,10,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,451846367,0.0012278178473934531,0.020330525934696198,13485.923828125,0.0736815556883812,6220.77734375,1145848.25,0.18602655827999115,117324.015625,3390291.0,0.0005823547253385186,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,11,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,451846367,0.015821542590856552,21.168846130371094,84566.734375,0.022974291816353798,3925.42919921875,7437087.0,0.16724058985710144,134233.671875,4799302.0,0.0012736213393509388,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,0,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.0049821799620985985,0.3401314914226532,13702.7578125,0.04092849791049957,682.870849609375,407649.5625,0.0711592361330986,25064.02734375,4949807.0,0.0007437979220412672,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,1,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.031217021867632866,89.92083740234375,92273.59375,0.009650103747844696,564.2989501953125,6059618.0,0.05783911421895027,30860.90234375,9224978.0,0.0014079902321100235,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,2,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.0026623602025210857,0.18117427825927734,25560.1171875,0.05898529291152954,685.8470458984375,197124.140625,0.06307792663574219,23241.0703125,5841189.0,0.0005879855598323047,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,3,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.0026559459511190653,0.10798580944538116,15308.34375,0.0684310793876648,661.2501220703125,141207.90625,0.06521834433078766,19620.77734375,4612928.0,0.0005604419857263565,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,4,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.0689205527305603,327.55352783203125,68958.03125,0.008079161867499352,422.65576171875,6475214.5,0.06517872214317322,16327.1064453125,3843240.25,0.0013748032506555319,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,5,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.0499102845788002,153.75802612304688,61724.5234375,0.008605282753705978,487.76531982421875,6586893.0,0.06391946971416473,23786.26171875,5821835.5,0.0016669027972966433,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,6,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.017347581684589386,14.3737211227417,47762.96875,0.015780946239829063,966.3596801757812,3880366.0,0.06124872341752052,32130.2109375,8564845.0,0.0011274793650954962,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,7,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.02281869761645794,11.54355239868164,22169.595703125,0.016404515132308006,603.5580444335938,2242808.75,0.06769728660583496,24036.451171875,5244787.0,0.0012100569438189268,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,8,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.003475771751254797,0.1048925444483757,8682.447265625,0.06629745662212372,649.209716796875,147703.671875,0.0648745596408844,18566.23828125,4411386.0,0.0005429844604805112,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,9,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.0050751883536577225,0.1254596710205078,4870.7939453125,0.04479261860251427,649.1056518554688,323521.0,0.06782244890928268,18324.0390625,3983586.75,0.0006704298430122435,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,10,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.004416972864419222,0.2631056308746338,13485.923828125,0.026928596198558807,830.9110717773438,1145848.25,0.06514284014701843,14387.0029296875,3390291.0,0.0005823547253385186,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,11,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,874675107,0.0677497535943985,388.16375732421875,84566.734375,0.008052457123994827,482.236083984375,7437087.0,0.06132165715098381,18047.033203125,4799302.0,0.0012736213393509388,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,0,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.014834312722086906,3.015385627746582,13702.7578125,0.08685120940208435,3074.954833984375,407649.5625,0.22625847160816193,253394.96875,4949807.0,0.0007437979220412672,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,1,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.10065240412950516,934.815185546875,92273.59375,0.02187633328139782,2899.9755859375,6059618.0,0.18137837946414948,303484.40625,9224978.0,0.0014079902321100235,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,2,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.006046249531209469,0.9344046115875244,25560.1171875,0.12218291312456131,2942.80029296875,197124.140625,0.19769711792469025,228297.890625,5841189.0,0.0005879855598323047,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,3,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.006881736218929291,0.7249770164489746,15308.34375,0.12999187409877777,2386.115478515625,141207.90625,0.20516027510166168,194161.53125,4612928.0,0.0005604419857263565,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,4,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.23653478920459747,3858.1123046875,68958.03125,0.01684795506298542,1838.0128173828125,6475214.5,0.21951434016227722,185192.46875,3843240.25,0.0013748032506555319,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,5,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.16612978279590607,1703.54150390625,61724.5234375,0.02098383754491806,2900.35009765625,6586893.0,0.2034972757101059,241088.859375,5821835.5,0.0016669027972966433,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,6,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.05127175897359848,125.5589599609375,47762.96875,0.038579754531383514,5775.52685546875,3880366.0,0.1816554218530655,282628.6875,8564845.0,0.0011274793650954962,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,7,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.08062983304262161,144.12831115722656,22169.595703125,0.04033644124865532,3649.11376953125,2242808.75,0.23228833079338074,282997.53125,5244787.0,0.0012100569438189268,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,8,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.00923145655542612,0.7399163246154785,8682.447265625,0.1305847018957138,2518.69677734375,147703.671875,0.2083955705165863,191580.828125,4411386.0,0.0005429844604805112,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,9,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.017511596903204918,1.4936585426330566,4870.7939453125,0.0970790758728981,3048.973876953125,323521.0,0.21603994071483612,185926.96875,3983586.75,0.0006704298430122435,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,10,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.012933274731040001,2.2557849884033203,13485.923828125,0.05901666358113289,3990.950927734375,1145848.25,0.206703320145607,144854.453125,3390291.0,0.0005823547253385186,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,0,18,3,833,11,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,138139336,0.23335810005664825,4605.16650390625,84566.734375,0.01588101126253605,1875.68212890625,7437087.0,0.2058994323015213,203464.375,4799302.0,0.0012736213393509388,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,0,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.7375514507293701,23057.5703125,42386.6328125,0.7111531496047974,3634384.5,7186288.0,0.7199539542198181,1501336.0,2896466.25,0.0012582470662891865,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,1,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.4994746744632721,11019.3125,44170.015625,0.7186213731765747,3006624.75,5822090.5,0.7198027968406677,1241868.25,2396892.0,0.0010534839238971472,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,2,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.4686383008956909,3659.437744140625,16662.4453125,0.7196327447891235,2182065.75,4213529.0,0.718767523765564,1396571.25,2703250.25,0.0010359713342040777,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,3,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.4956110417842865,8259.287109375,33624.875,0.7246952056884766,2699260.0,5139654.5,0.7189528346061707,1389998.0,2689139.75,0.0011088023893535137,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,4,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.9907678961753845,39691.3046875,40434.4453125,0.721690833568573,5166875.5,9920318.0,0.7211245894432068,1364117.875,2623199.25,0.0012983668129891157,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,5,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.4150567352771759,4988.341796875,28956.18359375,0.7249810099601746,2009876.75,3823985.0,0.7166808843612671,1317416.5,2564906.0,0.0008792222943156958,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,6,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.2865167260169983,900.5353393554688,10969.853515625,0.7168869376182556,1228435.5,2390292.25,0.7158122062683105,1371976.125,2677616.25,0.0007438173634000123,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,7,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.38389885425567627,2948.825439453125,20008.541015625,0.7132794857025146,2076767.0,4081956.25,0.719077467918396,1364106.875,2638135.0,0.0008721540798433125,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,8,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.48135778307914734,9785.1796875,42231.140625,0.7359334230422974,2479826.25,4578721.0,0.7169060707092285,1454985.25,2830962.5,0.0009572018752805889,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,9,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.30828043818473816,2128.36572265625,22395.1640625,0.7292535305023193,1601527.75,3011462.0,0.7176627516746521,1679852.0,3261596.0,0.0008577139815315604,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,10,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.44037380814552307,7299.5068359375,37640.08203125,0.7280226945877075,1840752.375,3473006.0,0.7173764109611511,1558748.25,3028878.0,0.0008377896156162024,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,11,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,208761418,0.39553502202033997,7583.7744140625,48474.75,0.7155420780181885,2219528.0,4335012.0,0.7184059619903564,1904649.75,3690415.25,0.0010040148627012968,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,0,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.3046354651451111,3933.59716796875,42386.6328125,0.24943338334560394,447109.375,7186288.0,0.5205656886100769,784909.4375,2896466.25,0.0012582470662891865,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,1,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.2782787084579468,3420.483642578125,44170.015625,0.4191473424434662,1022851.0,5822090.5,0.49773427844047546,593804.625,2396892.0,0.0010534839238971472,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,2,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.22739243507385254,861.5704345703125,16662.4453125,0.44355931878089905,828990.25,4213529.0,0.5775578618049622,901731.5,2703250.25,0.0010359713342040777,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,3,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.19834832847118378,1322.8717041015625,33624.875,0.2896026074886322,431061.125,5139654.5,0.532652735710144,762959.8125,2689139.75,0.0011088023893535137,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,4,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.37746551632881165,5761.107421875,40434.4453125,0.19226518273353577,366713.5,9920318.0,0.5255114436149597,724428.625,2623199.25,0.0012983668129891157,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,5,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.12027133256196976,418.85675048828125,28956.18359375,0.31857365369796753,388093.0625,3823985.0,0.5308840274810791,722887.5,2564906.0,0.0008792222943156958,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,6,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.09387407451868057,96.67008972167969,10969.853515625,0.40728774666786194,396509.5625,2390292.25,0.5318485498428345,757398.1875,2677616.25,0.0007438173634000123,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,7,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.1513761579990387,458.4906005859375,20008.541015625,0.39125585556030273,624870.5,4081956.25,0.5251657366752625,727595.125,2638135.0,0.0008721540798433125,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,8,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.15912675857543945,1069.348388671875,42231.140625,0.3115392327308655,444395.5625,4578721.0,0.514805793762207,750275.8125,2830962.5,0.0009572018752805889,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,9,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.12156681716442108,330.96673583984375,22395.1640625,0.39241552352905273,463734.875,3011462.0,0.5426626205444336,960483.75,3261596.0,0.0008577139815315604,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,10,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.10999185591936111,455.3775634765625,37640.08203125,0.3378026783466339,396307.0,3473006.0,0.5173183083534241,810583.0,3028878.0,0.0008377896156162024,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,11,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,973141606,0.2060719132423401,2058.5107421875,48474.75,0.4075374901294708,719988.3125,4335012.0,0.5252003073692322,1017947.0,3690415.25,0.0010040148627012968,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,0,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,2010796184,0.1133195012807846,544.2998046875,42386.6328125,0.1572863608598709,177781.5625,7186288.0,0.3338286280632019,322786.6875,2896466.25,0.0012582470662891865,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_rigid_s4,calibration,4,14,15,1,1000,1,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,2010796184,0.19439134001731873,1669.0963134765625,44170.015625,0.28162020444869995,461749.59375,5822090.5,0.32701820135116577,256325.78125,2396892.0,0.0010534839238971472,66943104,115015680,1.7181109498597495,
