split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,method,router,density,tail_group_size,query_tiles,query_tile_size,selected_attention_mass,selected_keys,tail_landmarks,router_landmarks,attention_work_ratio,flop_proxy_speedup,residual_sq,reference_sq,output_relative_l2
test,s03_p01_seed20260741,1,20260741,9,cond,29,2,localized,diag_gaussian,oracle_mass,0.125,16,1,64,0.9999608993530273,4096.0,1792.0,512,0.19536019536019536,5.11875,0.0008689804235473275,3066.1357421875,0.000532364769738732
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,centroid,moment,0.0625,64,1,64,0.36345282196998596,2048.0,480.0,512,0.0927960927960928,10.776315789473683,17.423866271972656,596.2598266601562,0.17094424713214512
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,centroid,moment,0.0625,16,1,64,0.36345282196998596,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,14.450043678283691,596.2598266601562,0.15567425827898357
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,centroid,moment,0.125,64,1,64,0.50352942943573,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,7.088479518890381,596.2598266601562,0.10903320285330036
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,centroid,moment,0.125,16,1,64,0.50352942943573,4096.0,1792.0,512,0.19536019536019536,5.11875,5.8716816902160645,596.2598266601562,0.09923468084144052
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.3733547329902649,2048.0,480.0,512,0.0927960927960928,10.776315789473683,16.06012725830078,596.2598266601562,0.16411818914224974
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.3733547329902649,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,13.552209854125977,596.2598266601562,0.1507604011142074
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,centroid,oracle_mass,0.125,64,1,64,0.5164631605148315,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,6.330967903137207,596.2598266601562,0.10304271216025605
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,centroid,oracle_mass,0.125,16,1,64,0.5164631605148315,4096.0,1792.0,512,0.19536019536019536,5.11875,5.248538017272949,596.2598266601562,0.09382128976401637
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.36339980363845825,2048.0,480.0,512,0.0927960927960928,10.776315789473683,21.028411865234375,596.2598266601562,0.18779562157457855
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.36339980363845825,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,16.333209991455078,596.2598266601562,0.1655076217286993
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,diag_gaussian,moment,0.125,64,1,64,0.5031273365020752,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,8.730744361877441,596.2598266601562,0.12100626644787502
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,diag_gaussian,moment,0.125,16,1,64,0.5031273365020752,4096.0,1792.0,512,0.19536019536019536,5.11875,7.054276466369629,596.2598266601562,0.10876983340858913
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.3733547329902649,2048.0,480.0,512,0.0927960927960928,10.776315789473683,18.78264045715332,596.2598266601562,0.17748454757716312
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.3733547329902649,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,15.264213562011719,596.2598266601562,0.15999980083917367
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.5164631605148315,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,7.271710395812988,596.2598266601562,0.11043341755944901
test,s03_p01_seed20260741,1,20260741,9,cond,29,3,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.5164631605148315,4096.0,1792.0,512,0.19536019536019536,5.11875,6.0089802742004395,596.2598266601562,0.10038818779395206
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,centroid,moment,0.0625,64,1,64,0.871604859828949,2048.0,480.0,512,0.0927960927960928,10.776315789473683,14.593317031860352,1858.001220703125,0.08862454350551424
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,centroid,moment,0.0625,16,1,64,0.871604859828949,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,10.720285415649414,1858.001220703125,0.07595916404909414
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,centroid,moment,0.125,64,1,64,0.9334967136383057,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,5.448665618896484,1858.001220703125,0.05415294510433946
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,centroid,moment,0.125,16,1,64,0.9334967136383057,4096.0,1792.0,512,0.19536019536019536,5.11875,4.062199592590332,1858.001220703125,0.04675818356982935
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,centroid,oracle_mass,0.0625,64,1,64,0.8733667135238647,2048.0,480.0,512,0.0927960927960928,10.776315789473683,13.850324630737305,1858.001220703125,0.08633899296800047
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,centroid,oracle_mass,0.0625,16,1,64,0.8733667135238647,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,10.291971206665039,1858.001220703125,0.07442627508092914
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,centroid,oracle_mass,0.125,64,1,64,0.9389321804046631,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,4.212126731872559,1858.001220703125,0.04761323800162935
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,centroid,oracle_mass,0.125,16,1,64,0.9389321804046631,4096.0,1792.0,512,0.19536019536019536,5.11875,3.1971685886383057,1858.001220703125,0.041482008032020415
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,diag_gaussian,moment,0.0625,64,1,64,0.8719164133071899,2048.0,480.0,512,0.0927960927960928,10.776315789473683,8.696134567260742,1858.001220703125,0.0684132351977651
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,diag_gaussian,moment,0.0625,16,1,64,0.8719164133071899,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,4.899642467498779,1858.001220703125,0.05135221696808036
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,diag_gaussian,moment,0.125,64,1,64,0.9365091323852539,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,2.9813530445098877,1858.001220703125,0.04005748752300866
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,diag_gaussian,moment,0.125,16,1,64,0.9365091323852539,4096.0,1792.0,512,0.19536019536019536,5.11875,1.7314438819885254,1858.001220703125,0.0305267951651243
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,diag_gaussian,oracle_mass,0.0625,64,1,64,0.8733667135238647,2048.0,480.0,512,0.0927960927960928,10.776315789473683,8.416098594665527,1858.001220703125,0.0673026879942515
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,diag_gaussian,oracle_mass,0.0625,16,1,64,0.8733667135238647,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,4.885187149047852,1858.001220703125,0.05127640929730701
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,diag_gaussian,oracle_mass,0.125,64,1,64,0.9389321804046631,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,2.4432835578918457,1858.001220703125,0.036263017429307334
test,s03_p01_seed20260741,1,20260741,9,cond,29,4,localized,diag_gaussian,oracle_mass,0.125,16,1,64,0.9389321804046631,4096.0,1792.0,512,0.19536019536019536,5.11875,1.4946281909942627,1858.001220703125,0.028362439809386377
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,centroid,moment,0.0625,64,1,64,0.7195571064949036,2048.0,480.0,512,0.0927960927960928,10.776315789473683,36.091331481933594,1224.2872314453125,0.17169584763607212
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,centroid,moment,0.0625,16,1,64,0.7195571064949036,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,28.701501846313477,1224.2872314453125,0.15311250123385783
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,centroid,moment,0.125,64,1,64,0.8616408109664917,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,8.923322677612305,1224.2872314453125,0.08537321547405353
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,centroid,moment,0.125,16,1,64,0.8616408109664917,4096.0,1792.0,512,0.19536019536019536,5.11875,7.278846740722656,1224.2872314453125,0.07710625807521469
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,centroid,oracle_mass,0.0625,64,1,64,0.7728153467178345,2048.0,480.0,512,0.0927960927960928,10.776315789473683,20.904056549072266,1224.2872314453125,0.13066931840094745
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,centroid,oracle_mass,0.0625,16,1,64,0.7728153467178345,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,16.271507263183594,1224.2872314453125,0.11528484822563588
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,centroid,oracle_mass,0.125,64,1,64,0.885307788848877,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,6.4639105796813965,1224.2872314453125,0.07266177620109254
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,centroid,oracle_mass,0.125,16,1,64,0.885307788848877,4096.0,1792.0,512,0.19536019536019536,5.11875,5.164991855621338,1224.2872314453125,0.0649520945318064
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,diag_gaussian,moment,0.0625,64,1,64,0.7693450450897217,2048.0,480.0,512,0.0927960927960928,10.776315789473683,8.837020874023438,1224.2872314453125,0.08495936942372459
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,diag_gaussian,moment,0.0625,16,1,64,0.7693450450897217,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,5.514734268188477,1224.2872314453125,0.06711516082143609
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,diag_gaussian,moment,0.125,64,1,64,0.876203715801239,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,2.8922834396362305,1224.2872314453125,0.04860475579279278
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,diag_gaussian,moment,0.125,16,1,64,0.876203715801239,4096.0,1792.0,512,0.19536019536019536,5.11875,1.7248231172561646,1224.2872314453125,0.03753449888600277
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,diag_gaussian,oracle_mass,0.0625,64,1,64,0.7728153467178345,2048.0,480.0,512,0.0927960927960928,10.776315789473683,8.259513854980469,1224.2872314453125,0.08213638467198593
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,diag_gaussian,oracle_mass,0.0625,16,1,64,0.7728153467178345,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,5.090789794921875,1224.2872314453125,0.06448384455191948
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,diag_gaussian,oracle_mass,0.125,64,1,64,0.885307788848877,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,2.128772020339966,1224.2872314453125,0.04169873850647858
test,s03_p01_seed20260741,1,20260741,9,cond,29,5,transitional,diag_gaussian,oracle_mass,0.125,16,1,64,0.885307788848877,4096.0,1792.0,512,0.19536019536019536,5.11875,1.3284237384796143,1224.2872314453125,0.03294023201451005
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,centroid,moment,0.0625,64,1,64,0.18399114906787872,2048.0,480.0,512,0.0927960927960928,10.776315789473683,15.433967590332031,1669.32421875,0.0961542411718278
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,centroid,moment,0.0625,16,1,64,0.18399114906787872,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,4.8655290603637695,1669.32421875,0.05398768289131274
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,centroid,moment,0.125,64,1,64,0.3243117034435272,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,7.897616863250732,1669.32421875,0.06878245669204491
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,centroid,moment,0.125,16,1,64,0.3243117034435272,4096.0,1792.0,512,0.19536019536019536,5.11875,2.557863235473633,1669.32421875,0.03914428031553358
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.1840217411518097,2048.0,480.0,512,0.0927960927960928,10.776315789473683,15.341341972351074,1669.32421875,0.0958652763002841
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.1840217411518097,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,4.861037254333496,1669.32421875,0.053962756702270194
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,centroid,oracle_mass,0.125,64,1,64,0.3247564733028412,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,7.601893424987793,1669.32421875,0.06748240333138897
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,centroid,oracle_mass,0.125,16,1,64,0.3247564733028412,4096.0,1792.0,512,0.19536019536019536,5.11875,2.469367027282715,1669.32421875,0.03846116856909796
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.18399114906787872,2048.0,480.0,512,0.0927960927960928,10.776315789473683,16.234834671020508,1669.32421875,0.0986174090056257
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.18399114906787872,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,4.901612281799316,1669.32421875,0.05418750197506555
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,diag_gaussian,moment,0.125,64,1,64,0.32447177171707153,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,8.476662635803223,1669.32421875,0.07125939032938226
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,diag_gaussian,moment,0.125,16,1,64,0.32447177171707153,4096.0,1792.0,512,0.19536019536019536,5.11875,2.5752735137939453,1669.32421875,0.039277273558521786
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.1840217411518097,2048.0,480.0,512,0.0927960927960928,10.776315789473683,16.160419464111328,1669.32421875,0.09839113433597604
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.1840217411518097,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,4.904197692871094,1669.32421875,0.054201790997783106
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.3247564733028412,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,8.355463027954102,1669.32421875,0.07074812163404254
test,s03_p01_seed20260741,1,20260741,9,cond,29,6,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.3247564733028412,4096.0,1792.0,512,0.19536019536019536,5.11875,2.553995132446289,1669.32421875,0.039114671344648806
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,centroid,moment,0.0625,64,1,64,0.479047566652298,2048.0,480.0,512,0.0927960927960928,10.776315789473683,2.3624377250671387,614.6112060546875,0.06199832371428555
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,centroid,moment,0.0625,16,1,64,0.479047566652298,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.5189430713653564,614.6112060546875,0.04971306174165453
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,centroid,moment,0.125,64,1,64,0.559455931186676,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.564558506011963,614.6112060546875,0.050454007431844854
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,centroid,moment,0.125,16,1,64,0.559455931186676,4096.0,1792.0,512,0.19536019536019536,5.11875,1.0282436609268188,614.6112060546875,0.0409023050344632
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.479047566652298,2048.0,480.0,512,0.0927960927960928,10.776315789473683,2.3624377250671387,614.6112060546875,0.06199832371428555
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.479047566652298,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.5189430713653564,614.6112060546875,0.04971306174165453
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,centroid,oracle_mass,0.125,64,1,64,0.5599255561828613,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.5229175090789795,614.6112060546875,0.049778058380765586
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,centroid,oracle_mass,0.125,16,1,64,0.5599255561828613,4096.0,1792.0,512,0.19536019536019536,5.11875,1.0216460227966309,614.6112060546875,0.040770870777605835
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.479047566652298,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.9819344282150269,614.6112060546875,0.05678640869364523
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.479047566652298,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.352457046508789,614.6112060546875,0.046909575544122374
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,diag_gaussian,moment,0.125,64,1,64,0.5597212314605713,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.299597978591919,614.6112060546875,0.04598373846579068
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,diag_gaussian,moment,0.125,16,1,64,0.5597212314605713,4096.0,1792.0,512,0.19536019536019536,5.11875,0.9113302826881409,614.6112060546875,0.03850682078164159
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.479047566652298,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.9819344282150269,614.6112060546875,0.05678640869364523
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.479047566652298,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.352457046508789,614.6112060546875,0.046909575544122374
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.5599255561828613,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.2846167087554932,614.6112060546875,0.045717928707423215
test,s03_p01_seed20260741,1,20260741,9,cond,29,7,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.5599255561828613,4096.0,1792.0,512,0.19536019536019536,5.11875,0.91346275806427,614.6112060546875,0.038551846645736715
test,s03_p01_seed20260741,1,20260741,9,cond,29,8,diffuse,centroid,moment,0.0625,64,1,64,0.5290639400482178,2048.0,480.0,512,0.0927960927960928,10.776315789473683,21.69900894165039,2366.50048828125,0.09575614422461019
test,s03_p01_seed20260741,1,20260741,9,cond,29,8,diffuse,centroid,moment,0.0625,16,1,64,0.5290639400482178,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,16.47015953063965,2366.50048828125,0.08342488250806576
test,s03_p01_seed20260741,1,20260741,9,cond,29,8,diffuse,centroid,moment,0.125,64,1,64,0.7661110758781433,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,7.681176662445068,2366.50048828125,0.05697188351581067
test,s03_p01_seed20260741,1,20260741,9,cond,29,8,diffuse,centroid,moment,0.125,16,1,64,0.7661110758781433,4096.0,1792.0,512,0.19536019536019536,5.11875,5.2563676834106445,2366.50048828125,0.04712914587401436
