sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,method,deployable_candidate,landmark_mode,landmarks,pinv_rtol,density,selected_key_fraction,tokens,query_tiles,query_tile_size,residual_sq,reference_sq,output_relative_l2,selected_attention_mass,proxy_selected_mass,mass_absolute_error,projected_attention_work_ratio,arithmetic_speedup_upper_bound,nystrom_work_ratio,router_work_ratio,critical_work_ratio,partition_work_ratio,materialization_work_ratio,work_proxy_scope,work_proxy_valid_for_deployment,middle_condition_number,middle_effective_rank,middle_smallest_singular,negative_entry_fraction,negative_absolute_mass_ratio,signed_row_sum_error
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,landmark_linear,True,segment,64,0.0001,0.0,0.0,32760,1,64,6226.85107421875,1131.461181640625,2.345926548467679,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,nystrom_nonnegative_clamped,False,segment,64,0.0001,0.0,0.0,32760,1,64,2134.54296875,1131.461181640625,1.3735125167534226,0.0,0.0,0.0,0.7539072039072039,1.3264231921613086,0.003907203907203907,0.0,0.0,0.0,0.75,projected_full_attention_arithmetic_upper_bound,False,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,599.8938598632812,1131.461181640625,0.7281441740775939,0.569831132888794,0.5896413922309875,0.0808258205652237,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,612.88427734375,1131.461181640625,0.7359857586424038,0.569831132888794,0.5896413922309875,0.0808258205652237,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,884.0184326171875,1131.461181640625,0.8839156655571713,0.569831132888794,0.5896413922309875,0.0808258205652237,0.20024230360293416,4.9939497399257196,0.003907203907203907,0.0078125,0.1250305324792862,0.06349206721644407,0.0,projected_full_attention_arithmetic_upper_bound,True,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,950.9588623046875,1131.461181640625,0.9167713563401978,0.569831132888794,0.5896413922309875,0.0808258205652237,0.20024230360293416,4.9939497399257196,0.003907203907203907,0.0078125,0.1250305324792862,0.06349206721644407,0.0,projected_full_attention_arithmetic_upper_bound,False,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,230.24139404296875,1131.461181640625,0.4510990097237609,0.7543931007385254,0.756050705909729,0.0464012436568737,0.2617807688657763,3.8199903084276343,0.003907203907203907,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,202.97776794433594,1131.461181640625,0.4235497277088879,0.7543931007385254,0.756050705909729,0.0464012436568737,0.2617807688657763,3.8199903084276343,0.003907203907203907,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,278.16009521484375,1131.461181640625,0.4958240447186482,0.7543931007385254,0.756050705909729,0.0464012436568737,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,True,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,268.5689697265625,1131.461181640625,0.487200905981229,0.7543931007385254,0.756050705909729,0.0464012436568737,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,False,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,nystrom_signed,True,segment,128,0.0001,0.0,0.0,32760,1,64,4286.33203125,1131.461181640625,1.946359573066502,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,landmark_linear,True,segment,128,0.0001,0.0,0.0,32760,1,64,4954.677734375,1131.461181640625,2.0926079777944895,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,nystrom_nonnegative_clamped,False,segment,128,0.0001,0.0,0.0,32760,1,64,1601.0853271484375,1131.461181640625,1.1895628957125175,0.0,0.0,0.0,1.0078144078144078,0.9922461836685244,0.007814407814407814,0.0,0.0,0.0,1.0,projected_full_attention_arithmetic_upper_bound,False,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,665.6151123046875,1131.461181640625,0.7669936307697693,0.569831132888794,0.5896413922309875,0.0808258205652237,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,732.2251586914062,1131.461181640625,0.8044563683651443,0.569831132888794,0.5896413922309875,0.0808258205652237,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,723.9901733398438,1131.461181640625,0.7999199098861148,0.569831132888794,0.5896413922309875,0.0808258205652237,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,True,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,800.7646484375,1131.461181640625,0.8412646043404335,0.569831132888794,0.5896413922309875,0.0808258205652237,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,False,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,266.9349670410156,1131.461181640625,0.48571655326923346,0.7543931007385254,0.756050705909729,0.0464012436568737,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,242.02584838867188,1131.461181640625,0.46249926428809146,0.7543931007385254,0.756050705909729,0.0464012436568737,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,230.908203125,1131.461181640625,0.45175175821379837,0.7543931007385254,0.756050705909729,0.0464012436568737,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,True,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,230.9718780517578,1131.461181640625,0.45181404114037693,0.7543931007385254,0.756050705909729,0.0464012436568737,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,False,153460.08956208613,121,6.873206984892022e-06,0.39622732996940613,0.3005504906177521,0.0002889828756451607
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,nystrom_signed,True,segment,32,0.0001,0.0,0.0,32760,1,64,1129.0936279296875,1720.3193359375,0.8101406850388579,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,landmark_linear,True,segment,32,0.0001,0.0,0.0,32760,1,64,1209.76025390625,1720.3193359375,0.8385811976158929,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,nystrom_nonnegative_clamped,False,segment,32,0.0001,0.0,0.0,32760,1,64,1142.6488037109375,1720.3193359375,0.8149891918329044,0.0,0.0,0.0,0.626953601953602,1.5950143629193243,0.0019536019536019536,0.0,0.0,0.0,0.625,projected_full_attention_arithmetic_upper_bound,False,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,100.41976928710938,1720.3193359375,0.24160453076291788,0.7277674078941345,0.7345972061157227,0.1251792013645172,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,71.11982727050781,1720.3193359375,0.20332501416696336,0.7277674078941345,0.7345972061157227,0.1251792013645172,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,proxy_mass_landmark_partition,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,114.92423248291016,1720.3193359375,0.2584647197836765,0.7277674078941345,0.7345972061157227,0.1251792013645172,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,True,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,73.93672180175781,1720.3193359375,0.20731253401454683,0.7277674078941345,0.7345972061157227,0.1251792013645172,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,False,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,51.5461311340332,1720.3193359375,0.17309857863817937,0.8334137201309204,0.8268921971321106,0.09202246367931366,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,23.825403213500977,1720.3193359375,0.11768350490021175,0.8334137201309204,0.8268921971321106,0.09202246367931366,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,proxy_mass_landmark_partition,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,61.37688446044922,1720.3193359375,0.1888851800190397,0.8334137201309204,0.8268921971321106,0.09202246367931366,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,True,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,24.419248580932617,1720.3193359375,0.11914110193853508,0.8334137201309204,0.8268921971321106,0.09202246367931366,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,False,529.7803752049142,32,0.001957874046638608,0.23586644232273102,0.07700096815824509,7.720664143562317e-07
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,nystrom_signed,True,segment,64,0.0001,0.0,0.0,32760,1,64,935.895263671875,1720.3193359375,0.7375799275608927,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,25797.518949005713,63,4.057749538333155e-05,0.39768919348716736,0.280971497297287,1.6165897250175476e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,landmark_linear,True,segment,64,0.0001,0.0,0.0,32760,1,64,1094.970947265625,1720.3193359375,0.7978050164781597,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,25797.518949005713,63,4.057749538333155e-05,0.39768919348716736,0.280971497297287,1.6165897250175476e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,nystrom_nonnegative_clamped,False,segment,64,0.0001,0.0,0.0,32760,1,64,921.1558837890625,1720.3193359375,0.7317488184729444,0.0,0.0,0.0,0.7539072039072039,1.3264231921613086,0.003907203907203907,0.0,0.0,0.0,0.75,projected_full_attention_arithmetic_upper_bound,False,25797.518949005713,63,4.057749538333155e-05,0.39768919348716736,0.280971497297287,1.6165897250175476e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,113.02108764648438,1720.3193359375,0.256315698325578,0.7277674078941345,0.7345972061157227,0.1251792013645172,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,25797.518949005713,63,4.057749538333155e-05,0.39768919348716736,0.280971497297287,1.6165897250175476e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,transitional,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,75.13407897949219,1720.3193359375,0.20898443825389398,0.7277674078941345,0.7345972061157227,0.1251792013645172,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,25797.518949005713,63,4.057749538333155e-05,0.39768919348716736,0.280971497297287,1.6165897250175476e-05
