split,sample_id,seed,head,method,density,normalization,route,rank,attention_mass,tail_energy_explained,critical_output_relative_l2,final_output_relative_l2,final_residual_sq,reference_sq
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.0625,dense_probability,oracle_route,16,0.952336847782135,0.9715787768363953,0.03685109075592471,0.006212563896874496,0.5891565680503845,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.0625,renormalized,oracle_route,0,0.952336847782135,0.0,0.04132670412478507,0.04132670412478507,26.07056999206543,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.0625,renormalized,oracle_route,8,0.952336847782135,0.6615248918533325,0.04132670412478507,0.024043309078008075,8.82424259185791,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.0625,renormalized,oracle_route,16,0.952336847782135,0.8680191040039062,0.04132670412478507,0.015013653540020076,3.4408183097839355,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.125,dense_probability,oracle_route,0,0.9859950989484787,0.0,0.010858880343616074,0.010858880343616074,1.799944281578064,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.125,dense_probability,oracle_route,8,0.9859950989484787,0.9416917562484741,0.010858880343616074,0.002622100434871711,0.10495124757289886,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.125,dense_probability,oracle_route,16,0.9859950989484787,0.9777841567993164,0.010858880343616074,0.0016185062056456355,0.03998689725995064,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.125,renormalized,oracle_route,0,0.9859950989484787,0.0,0.011559122530048819,0.011559122530048819,2.0395703315734863,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.125,renormalized,oracle_route,8,0.9859950989484787,0.6529492735862732,0.011559122530048819,0.00680959577697901,0.7078343629837036,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.125,renormalized,oracle_route,16,0.9859950989484787,0.8621928691864014,0.011559122530048819,0.004291022588089258,0.28106746077537537,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.25,dense_probability,oracle_route,0,0.9971064776182175,0.0,0.0022241105096475673,0.0022241105096475673,0.07550951838493347,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.25,dense_probability,oracle_route,8,0.9971064776182175,0.9620734453201294,0.0022241105096475673,0.0004331386652836294,0.0028638013172894716,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.25,dense_probability,oracle_route,16,0.9971064776182175,0.9855685234069824,0.0022241105096475673,0.0002671820736098124,0.001089691650122404,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.25,renormalized,oracle_route,0,0.9971064776182175,0.0,0.002274350794303096,0.002274350794303096,0.0789594054222107,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.25,renormalized,oracle_route,8,0.9971064776182175,0.657896876335144,0.002274350794303096,0.0013302584223882797,0.027012266218662262,15264.724609375
calibration,s00_p00_seed20260740,20260740,11,renorm_output_greedy,0.25,renormalized,oracle_route,16,0.9971064776182175,0.8640623092651367,0.002274350794303096,0.0008385473937159796,0.010733569972217083,15264.724609375
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,dense_probability,oracle_route,0,0.12932255677878857,0.0,0.8794420431753205,0.8794420431753205,1290.003173828125,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,dense_probability,oracle_route,8,0.12932255677878857,0.9988011717796326,0.8794420431753205,0.03045626584769791,1.547140121459961,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,dense_probability,oracle_route,16,0.12932255677878857,0.9998952746391296,0.8794420431753205,0.009018755971462305,0.13566556572914124,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,renormalized,oracle_route,0,0.12932255677878857,0.0,0.44865001667069015,0.44865001667069015,335.731201171875,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,renormalized,oracle_route,8,0.12932255677878857,0.9940836429595947,0.44865001667069015,0.03450926364754026,1.9863131046295166,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,renormalized,oracle_route,16,0.12932255677878857,0.9991120100021362,0.44865001667069015,0.013369903877044011,0.2981486916542053,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,dense_probability,frozen_route,0,0.12884749844670296,0.0,0.8783845158261429,0.8783845158261429,1286.902587890625,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,dense_probability,frozen_route,8,0.12884749844670296,0.9990304112434387,0.8783845158261429,0.027358789650528237,1.2484469413757324,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,dense_probability,frozen_route,16,0.12884749844670296,0.9998936653137207,0.8783845158261429,0.009075448607808886,0.13737653195858002,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,renormalized,frozen_route,0,0.12884749844670296,0.0,0.43600897801193605,0.43600897801193605,317.07879638671875,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,renormalized,frozen_route,8,0.12884749844670296,0.9944225549697876,0.43600897801193605,0.03256195018163637,1.7684677839279175,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.03125,renormalized,frozen_route,16,0.12884749844670296,0.9989867210388184,0.43600897801193605,0.013878518750449867,0.321264386177063,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,dense_probability,oracle_route,0,0.2366856336593628,0.0,0.7706417068935132,0.7706417068935132,990.5613403320312,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,dense_probability,oracle_route,8,0.2366856336593628,0.998992919921875,0.7706417068935132,0.024462047151197947,0.9980721473693848,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,dense_probability,oracle_route,16,0.2366856336593628,0.999899685382843,0.7706417068935132,0.0077409992755727445,0.09994714707136154,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,renormalized,oracle_route,0,0.2366856336593628,0.0,0.34553473083627917,0.34553473083627917,199.1405792236328,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,renormalized,oracle_route,8,0.2366856336593628,0.9950571656227112,0.34553473083627917,0.024293274102819867,0.9843475222587585,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,renormalized,oracle_route,16,0.2366856336593628,0.9991930723190308,0.34553473083627917,0.009816419480965143,0.1607246696949005,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,dense_probability,frozen_route,0,0.23567628115415573,0.0,0.773420314405227,0.773420314405227,997.7172241210938,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,dense_probability,frozen_route,8,0.23567628115415573,0.9990261793136597,0.773420314405227,0.024146723933590946,0.9725070595741272,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,dense_probability,frozen_route,16,0.23567628115415573,0.9998950958251953,0.773420314405227,0.007959137535523023,0.10565944761037827,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,renormalized,frozen_route,0,0.23567628115415573,0.0,0.36326412447689577,0.36326412447689577,220.10067749023438,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,renormalized,frozen_route,8,0.23567628115415573,0.9957926869392395,0.36326412447689577,0.0235636873057562,0.926110565662384,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.0625,renormalized,frozen_route,16,0.23567628115415573,0.9993131160736084,0.36326412447689577,0.00952317340553985,0.1512654423713684,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,dense_probability,oracle_route,0,0.4072907418012619,0.0,0.6058324644309018,0.6058324644309018,612.1832275390625,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,dense_probability,oracle_route,8,0.4072907418012619,0.9989954233169556,0.6058324644309018,0.019207817067865146,0.6153643727302551,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,dense_probability,oracle_route,16,0.4072907418012619,0.9999029040336609,0.6058324644309018,0.00598301915463537,0.059705883264541626,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,renormalized,oracle_route,0,0.4072907418012619,0.0,0.30342559657532064,0.30342559657532064,153.56094360351562,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,renormalized,oracle_route,8,0.4072907418012619,0.9974655508995056,0.30342559657532064,0.015274957197255643,0.38916730880737305,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,renormalized,oracle_route,16,0.4072907418012619,0.9996085166931152,0.30342559657532064,0.006003236125047399,0.06011006608605385,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,dense_probability,frozen_route,0,0.40667539089918137,0.0,0.6075540380423297,0.6075540380423297,615.6674194335938,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,dense_probability,frozen_route,8,0.40667539089918137,0.998988687992096,0.6075540380423297,0.019330648580333752,0.6232599020004272,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,dense_probability,frozen_route,16,0.40667539089918137,0.9999051094055176,0.6075540380423297,0.005947608816978684,0.05900123715400696,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,renormalized,frozen_route,0,0.40667539089918137,0.0,0.3038893295324022,0.3038893295324022,154.0306854248047,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,renormalized,frozen_route,8,0.40667539089918137,0.9976820349693298,0.3038893295324022,0.014631063370064836,0.35704925656318665,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.125,renormalized,frozen_route,16,0.40667539089918137,0.9996225833892822,0.3038893295324022,0.005904599959974571,0.058151014149188995,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,dense_probability,oracle_route,0,0.6095365583896637,0.0,0.4049910883158508,0.4049910883158508,273.5692443847656,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,dense_probability,oracle_route,8,0.6095365583896637,0.9990172386169434,0.4049910883158508,0.012702068951829428,0.2691071629524231,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,dense_probability,oracle_route,16,0.6095365583896637,0.9999119639396667,0.4049910883158508,0.0038167435402966616,0.02429753914475441,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,renormalized,oracle_route,0,0.6095365583896637,0.0,0.20406690787013496,0.20406690787013496,69.45787811279297,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,renormalized,oracle_route,8,0.6095365583896637,0.9981525540351868,0.20406690787013496,0.008771619110138625,0.12833227217197418,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,renormalized,oracle_route,16,0.6095365583896637,0.999721884727478,0.20406690787013496,0.003404863332626797,0.019336404278874397,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,dense_probability,frozen_route,0,0.6086496710777283,0.0,0.4080690592681072,0.4080690592681072,277.74334716796875,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,dense_probability,frozen_route,8,0.6086496710777283,0.9990100264549255,0.4080690592681072,0.012847141506226824,0.2752893269062042,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,dense_probability,frozen_route,16,0.6086496710777283,0.9999147057533264,0.4080690592681072,0.0037909363791977005,0.023970071226358414,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,renormalized,frozen_route,0,0.6086496710777283,0.0,0.20860176178194156,0.20860176178194156,72.57921600341797,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,renormalized,frozen_route,8,0.6086496710777283,0.998231053352356,0.20860176178194156,0.008773893687574686,0.1283988356590271,1667.92431640625
test,s02_p00_seed20260741,20260741,0,mass_topk,0.25,renormalized,frozen_route,16,0.6086496710777283,0.9997212290763855,0.20860176178194156,0.003484642693872229,0.02025316283106804,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,dense_probability,oracle_route,0,0.12055078148841858,0.0,0.8813217201537844,0.8813217201537844,1295.5234375,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,dense_probability,oracle_route,8,0.12055078148841858,0.9988229274749756,0.8813217201537844,0.030239503438461105,1.5251959562301636,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,dense_probability,oracle_route,16,0.12055078148841858,0.9998953938484192,0.8813217201537844,0.009027640057003575,0.13593296706676483,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,renormalized,oracle_route,0,0.12055078148841858,0.0,0.493207857812307,0.493207857812307,405.729248046875,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,renormalized,oracle_route,8,0.12055078148841858,0.9948211908340454,0.493207857812307,0.03549346526959207,2.1012277603149414,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,renormalized,oracle_route,16,0.12055078148841858,0.9992228150367737,0.493207857812307,0.013751307985424139,0.31540194153785706,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,dense_probability,frozen_route,0,0.12024925462901592,0.0,0.8860626145813685,0.8860626145813685,1309.4990234375,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,dense_probability,frozen_route,8,0.12024925462901592,0.9988779425621033,0.8860626145813685,0.029689296476694823,1.4701991081237793,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,dense_probability,frozen_route,16,0.12024925462901592,0.9998894333839417,0.8860626145813685,0.009352902185916546,0.14590464532375336,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,renormalized,frozen_route,0,0.12024925462901592,0.0,0.4349249603507404,0.4349249603507404,315.50408935546875,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,renormalized,frozen_route,8,0.12024925462901592,0.9944644570350647,0.4349249603507404,0.032358714997686014,1.7464609146118164,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.03125,renormalized,frozen_route,16,0.12024925462901592,0.9989931583404541,0.4349249603507404,0.013798720769572576,0.31758061051368713,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.0625,dense_probability,oracle_route,0,0.22825218737125397,0.0,0.7739231241944727,0.7739231241944727,999.0149536132812,1667.92431640625
test,s02_p00_seed20260741,20260741,0,contribution_norm,0.0625,dense_probability,oracle_route,8,0.22825218737125397,0.9990102052688599,0.7739231241944727,0.024356937333580016,0.9895133972167969,1667.92431640625
