head,method,density,normalization,rank,mask_jaccard,calibration_tail_energy,test_oracle_tail_energy,test_frozen_route_tail_energy,basis_overlap,test_oracle_attention_mass,test_frozen_attention_mass,test_oracle_critical_residual_sq,test_frozen_critical_residual_sq,test_oracle_self_residual_sq,test_oracle_calibration_basis_residual_sq,test_frozen_self_residual_sq,test_frozen_calibration_basis_residual_sq,reference_sq
7,contribution_norm,0.125,renormalized,16,0.9176843166351318,0.9528757929801941,0.954317033290863,0.9547794461250305,0.6745318174362183,0.8324724435806274,0.8321358412504196,17.405044555664062,17.670251846313477,0.7951143980026245,3.7662017345428467,0.7990565896034241,3.7183821201324463,2321.045654296875
7,contribution_norm,0.25,dense_probability,0,0.9430950880050659,0.0,0.0,0.0,1.0,0.9297213405370712,0.9295261800289154,13.27329158782959,13.489020347595215,13.27329158782959,13.27329158782959,13.489020347595215,13.489020347595215,2321.045654296875
7,contribution_norm,0.25,dense_probability,8,0.9430950880050659,0.9888128638267517,0.9887154698371887,0.988841712474823,0.8122149109840393,0.9297213405370712,0.9295261800289154,13.27329158782959,13.489020347595215,0.14978496730327606,0.2760344445705414,0.15051721036434174,0.2959103286266327,2321.045654296875
7,contribution_norm,0.25,dense_probability,16,0.9430950880050659,0.9975785613059998,0.9978435039520264,0.9978473782539368,0.8007192015647888,0.9297213405370712,0.9295261800289154,13.27329158782959,13.489020347595215,0.028625238686800003,0.11987433582544327,0.029039425775408745,0.12734760344028473,2321.045654296875
7,contribution_norm,0.25,renormalized,0,0.9430950880050659,0.0,0.0,0.0,1.0,0.9297213405370712,0.9295261800289154,2.656982898712158,2.6976535320281982,2.656982898712158,2.656982898712158,2.6976535320281982,2.6976535320281982,2321.045654296875
7,contribution_norm,0.25,renormalized,8,0.9430950880050659,0.8461639285087585,0.8605012893676758,0.8577343225479126,0.5600853562355042,0.9297213405370712,0.9295261800289154,2.656982898712158,2.6976535320281982,0.3706457316875458,1.1359652280807495,0.3837834298610687,1.1264121532440186,2321.045654296875
7,contribution_norm,0.25,renormalized,16,0.9430950880050659,0.9573478102684021,0.9603751301765442,0.9611374735832214,0.6591532826423645,0.9297213405370712,0.9295261800289154,2.656982898712158,2.6976535320281982,0.1052820086479187,0.6206359267234802,0.10483738034963608,0.626126229763031,2321.045654296875
7,dense_output_greedy,0.03125,dense_probability,0,0.8654970526695251,0.0,0.0,0.0,1.0,0.5543343126773834,0.554576463997364,446.93988037109375,458.0398864746094,446.93988037109375,446.93988037109375,458.0398864746094,458.0398864746094,2321.045654296875
7,dense_output_greedy,0.03125,dense_probability,8,0.8654970526695251,0.9770101308822632,0.9764017462730408,0.9777014851570129,0.7378450632095337,0.5543343126773834,0.554576463997364,446.93988037109375,458.0398864746094,10.547033309936523,19.72421646118164,10.213577270507812,22.199195861816406,2321.045654296875
7,dense_output_greedy,0.03125,dense_probability,16,0.8654970526695251,0.9939537048339844,0.9947171807289124,0.9946961998939514,0.7621611952781677,0.5543343126773834,0.554576463997364,446.93988037109375,458.0398864746094,2.361178159713745,8.824182510375977,2.4292497634887695,10.21298885345459,2321.045654296875
7,dense_output_greedy,0.03125,renormalized,0,0.8654970526695251,0.0,0.0,0.0,1.0,0.5543343126773834,0.554576463997364,199.33209228515625,195.79441833496094,199.33209228515625,199.33209228515625,195.79441833496094,195.79441833496094,2321.045654296875
7,dense_output_greedy,0.03125,renormalized,8,0.8654970526695251,0.7961496114730835,0.7877237200737,0.7842416763305664,0.45066678524017334,0.5543343126773834,0.554576463997364,199.33209228515625,195.79441833496094,42.3134880065918,107.57464599609375,42.244285583496094,106.57929229736328,2321.045654296875
7,dense_output_greedy,0.03125,renormalized,16,0.8654970526695251,0.9445509314537048,0.9399060606956482,0.940324604511261,0.6446344256401062,0.5543343126773834,0.554576463997364,199.33209228515625,195.79441833496094,11.978668212890625,64.95471954345703,11.684099197387695,61.75199508666992,2321.045654296875
7,dense_output_greedy,0.0625,dense_probability,0,0.8831677436828613,0.0,0.0,0.0,1.0,0.7015397846698761,0.700737327337265,205.89610290527344,209.34017944335938,205.89610290527344,205.89610290527344,209.34017944335938,209.34017944335938,2321.045654296875
7,dense_output_greedy,0.0625,dense_probability,8,0.8831677436828613,0.9821600317955017,0.9838352799415588,0.9828904271125793,0.7118858695030212,0.7015397846698761,0.700737327337265,205.89610290527344,209.34017944335938,3.328308582305908,7.365549087524414,3.581667184829712,7.53045654296875,2321.045654296875
7,dense_output_greedy,0.0625,dense_probability,16,0.8831677436828613,0.9957161545753479,0.9959479570388794,0.995875895023346,0.7561120986938477,0.7015397846698761,0.700737327337265,205.89610290527344,209.34017944335938,0.8343511819839478,2.8763675689697266,0.8633191585540771,2.8017139434814453,2321.045654296875
7,dense_output_greedy,0.0625,renormalized,0,0.8831677436828613,0.0,0.0,0.0,1.0,0.7015397846698761,0.700737327337265,62.188358306884766,63.9675407409668,62.188358306884766,62.188358306884766,63.9675407409668,63.9675407409668,2321.045654296875
7,dense_output_greedy,0.0625,renormalized,8,0.8831677436828613,0.8240010142326355,0.8029293417930603,0.8012498021125793,0.5097178220748901,0.7015397846698761,0.700737327337265,62.188358306884766,63.9675407409668,12.255497932434082,31.337778091430664,12.7135591506958,32.48829650878906,2321.045654296875
7,dense_output_greedy,0.0625,renormalized,16,0.8831677436828613,0.9484354853630066,0.9437848329544067,0.9473891854286194,0.6690950393676758,0.7015397846698761,0.700737327337265,62.188358306884766,63.9675407409668,3.495929479598999,15.175496101379395,3.365386724472046,15.387688636779785,2321.045654296875
7,dense_output_greedy,0.125,dense_probability,0,0.9185362458229065,0.0,0.0,0.0,1.0,0.8323710411787033,0.8327052295207977,68.69049072265625,69.89570617675781,68.69049072265625,68.69049072265625,69.89570617675781,69.89570617675781,2321.045654296875
7,dense_output_greedy,0.125,dense_probability,8,0.9185362458229065,0.9859429597854614,0.9855495691299438,0.9861301183700562,0.7645508050918579,0.8323710411787033,0.8327052295207977,68.69049072265625,69.89570617675781,0.9926244616508484,1.6051373481750488,0.9694515466690063,1.773647427558899,2321.045654296875
7,dense_output_greedy,0.125,dense_probability,16,0.9185362458229065,0.9965330958366394,0.9967201352119446,0.9968250393867493,0.7539465427398682,0.8323710411787033,0.8327052295207977,68.69049072265625,69.89570617675781,0.22527652978897095,0.7355895042419434,0.22191637754440308,0.8350050449371338,2321.045654296875
7,dense_output_greedy,0.125,renormalized,0,0.9185362458229065,0.0,0.0,0.0,1.0,0.8323710411787033,0.8327052295207977,16.695335388183594,18.011960983276367,16.695335388183594,16.695335388183594,18.011960983276367,18.011960983276367,2321.045654296875
7,dense_output_greedy,0.125,renormalized,8,0.9185362458229065,0.848736584186554,0.8405026197433472,0.8516690135002136,0.5262446999549866,0.8323710411787033,0.8327052295207977,16.695335388183594,18.011960983276367,2.66286301612854,7.748642921447754,2.6717302799224854,8.006040573120117,2321.045654296875
7,dense_output_greedy,0.125,renormalized,16,0.9185362458229065,0.9543775916099548,0.9530432820320129,0.9556609988212585,0.6446319818496704,0.8323710411787033,0.8327052295207977,16.695335388183594,18.011960983276367,0.7839575409889221,4.232322692871094,0.7986317873001099,4.363358497619629,2321.045654296875
7,dense_output_greedy,0.25,dense_probability,0,0.9249208569526672,0.0,0.0,0.0,1.0,0.9297984540462494,0.9296777993440628,13.135015487670898,13.424714088439941,13.135015487670898,13.135015487670898,13.424714088439941,13.424714088439941,2321.045654296875
7,dense_output_greedy,0.25,dense_probability,8,0.9249208569526672,0.9884821176528931,0.9884918332099915,0.9879207015037537,0.7515460252761841,0.9297984540462494,0.9296777993440628,13.135015487670898,13.424714088439941,0.1511615514755249,0.2800741493701935,0.16216084361076355,0.3162650167942047,2321.045654296875
7,dense_output_greedy,0.25,dense_probability,16,0.9249208569526672,0.9975311160087585,0.9978219866752625,0.9978269338607788,0.7800169587135315,0.9297984540462494,0.9296777993440628,13.135015487670898,13.424714088439941,0.0286095067858696,0.11623222380876541,0.029172275215387344,0.13441868126392365,2321.045654296875
7,dense_output_greedy,0.25,renormalized,0,0.9249208569526672,0.0,0.0,0.0,1.0,0.9297984540462494,0.9296777993440628,2.7217211723327637,2.7710883617401123,2.7217211723327637,2.7217211723327637,2.7710883617401123,2.7710883617401123,2321.045654296875
7,dense_output_greedy,0.25,renormalized,8,0.9249208569526672,0.8397724032402039,0.8622568845748901,0.8667742013931274,0.5322834253311157,0.9297984540462494,0.9296777993440628,2.7217211723327637,2.7710883617401123,0.3748980164527893,1.1606907844543457,0.36918050050735474,1.1374984979629517,2321.045654296875
7,dense_output_greedy,0.25,renormalized,16,0.9249208569526672,0.9564017057418823,0.9596477150917053,0.9618588089942932,0.6754403114318848,0.9297984540462494,0.9296777993440628,2.7217211723327637,2.7710883617401123,0.10982763767242432,0.6092362403869629,0.10569249093532562,0.6102601289749146,2321.045654296875
7,renorm_output_greedy,0.03125,dense_probability,0,0.016129031777381897,0.0,0.0,0.0,1.0,0.006263483921429724,0.028402997471857816,2295.16162109375,2209.553466796875,2295.16162109375,2295.16162109375,2209.553466796875,2209.553466796875,2321.045654296875
7,renorm_output_greedy,0.03125,dense_probability,8,0.016129031777381897,0.9563677310943604,0.9606305956840515,0.9598118662834167,0.6455394625663757,0.006263483921429724,0.028402997471857816,2295.16162109375,2209.553466796875,90.35932922363281,194.670654296875,88.79779052734375,192.468505859375,2321.045654296875
7,renorm_output_greedy,0.03125,dense_probability,16,0.016129031777381897,0.9892569780349731,0.9908830523490906,0.9905635714530945,0.754913330078125,0.006263483921429724,0.028402997471857816,2295.16162109375,2209.553466796875,20.9247989654541,84.72803497314453,20.85011863708496,83.93683624267578,2321.045654296875
7,renorm_output_greedy,0.03125,renormalized,0,0.016129031777381897,0.0,0.0,0.0,1.0,0.006263483921429724,0.028402997471857816,545.0877075195312,1103.68408203125,545.0877075195312,545.0877075195312,1103.68408203125,1103.68408203125,2321.045654296875
7,renorm_output_greedy,0.03125,renormalized,8,0.016129031777381897,0.6439762115478516,0.6507111191749573,0.7963748574256897,0.4625511169433594,0.006263483921429724,0.028402997471857816,545.0877075195312,1103.68408203125,190.39306640625,329.0971374511719,224.73757934570312,601.513916015625,2321.045654296875
7,renorm_output_greedy,0.03125,renormalized,16,0.016129031777381897,0.8813539743423462,0.8787908554077148,0.9403323531150818,0.6236231923103333,0.006263483921429724,0.028402997471857816,545.0877075195312,1103.68408203125,66.06964874267578,203.51141357421875,65.85392761230469,320.8525695800781,2321.045654296875
7,renorm_output_greedy,0.0625,dense_probability,0,0.02925095707178116,0.0,0.0,0.0,1.0,0.009197389998007566,0.0391249890672043,2282.739501953125,2168.584716796875,2282.739501953125,2282.739501953125,2168.584716796875,2168.584716796875,2321.045654296875
7,renorm_output_greedy,0.0625,dense_probability,8,0.02925095707178116,0.9557861089706421,0.9604526162147522,0.959254264831543,0.6449605226516724,0.009197389998007566,0.0391249890672043,2282.739501953125,2168.584716796875,90.27609252929688,194.47137451171875,88.36079406738281,191.54693603515625,2321.045654296875
7,renorm_output_greedy,0.0625,dense_probability,16,0.02925095707178116,0.9890375733375549,0.9908460974693298,0.9903929233551025,0.7542034387588501,0.009197389998007566,0.0391249890672043,2282.739501953125,2168.584716796875,20.895767211914062,84.72576904296875,20.834003448486328,83.82462310791016,2321.045654296875
7,renorm_output_greedy,0.0625,renormalized,0,0.02925095707178116,0.0,0.0,0.0,1.0,0.009197389998007566,0.0391249890672043,377.1161193847656,806.9110107421875,377.1161193847656,377.1161193847656,806.9110107421875,806.9110107421875,2321.045654296875
7,renorm_output_greedy,0.0625,renormalized,8,0.02925095707178116,0.6390507817268372,0.6659126877784729,0.8080998063087463,0.36134862899780273,0.009197389998007566,0.0391249890672043,377.1161193847656,806.9110107421875,125.98969268798828,255.72300720214844,154.84628295898438,406.021240234375,2321.045654296875
7,renorm_output_greedy,0.0625,renormalized,16,0.02925095707178116,0.8669304251670837,0.8755924701690674,0.9431629776954651,0.5973747372627258,0.009197389998007566,0.0391249890672043,377.1161193847656,806.9110107421875,46.916080474853516,152.5038299560547,45.86241149902344,224.06451416015625,2321.045654296875
7,renorm_output_greedy,0.125,dense_probability,0,0.07149925827980042,0.0,0.0,0.0,1.0,0.01207924481423106,0.051332707051187754,2270.677734375,2123.618896484375,2270.677734375,2270.677734375,2123.618896484375,2123.618896484375,2321.045654296875
7,renorm_output_greedy,0.125,dense_probability,8,0.07149925827980042,0.955125093460083,0.9603160619735718,0.9584856033325195,0.6435959339141846,0.01207924481423106,0.051332707051187754,2270.677734375,2123.618896484375,90.10942840576172,194.3870086669922,88.16088104248047,191.07757568359375,2321.045654296875
7,renorm_output_greedy,0.125,dense_probability,16,0.07149925827980042,0.9888201355934143,0.9908038973808289,0.9902253746986389,0.7541605830192566,0.01207924481423106,0.051332707051187754,2270.677734375,2123.618896484375,20.881166458129883,84.82202911376953,20.75796127319336,83.77827453613281,2321.045654296875
7,renorm_output_greedy,0.125,renormalized,0,0.07149925827980042,0.0,0.0,0.0,1.0,0.01207924481423106,0.051332707051187754,281.6963195800781,670.8335571289062,281.6963195800781,281.6963195800781,670.8335571289062,670.8335571289062,2321.045654296875
7,renorm_output_greedy,0.125,renormalized,8,0.07149925827980042,0.6412516236305237,0.6738389730453491,0.8220523595809937,0.38059329986572266,0.01207924481423106,0.051332707051187754,281.6963195800781,670.8335571289062,91.87835693359375,180.3215789794922,119.37319946289062,333.3350830078125,2321.045654296875
7,renorm_output_greedy,0.125,renormalized,16,0.07149925827980042,0.8661559820175171,0.8758500218391418,0.9486833810806274,0.5980443954467773,0.01207924481423106,0.051332707051187754,281.6963195800781,670.8335571289062,34.97262191772461,110.27123260498047,34.424827575683594,184.30018615722656,2321.045654296875
7,renorm_output_greedy,0.25,dense_probability,0,0.23469719290733337,0.0,0.0,0.0,1.0,0.016717015183530748,0.06419438327429816,2251.318359375,2076.749755859375,2251.318359375,2251.318359375,2076.749755859375,2076.749755859375,2321.045654296875
7,renorm_output_greedy,0.25,dense_probability,8,0.23469719290733337,0.9542700052261353,0.9600529074668884,0.9580069184303284,0.6425769329071045,0.016717015183530748,0.06419438327429816,2251.318359375,2076.749755859375,89.93377685546875,193.9759979248047,87.20913696289062,189.89212036132812,2321.045654296875
7,renorm_output_greedy,0.25,dense_probability,16,0.23469719290733337,0.9885916113853455,0.9907320737838745,0.9900127649307251,0.7539464831352234,0.016717015183530748,0.06419438327429816,2251.318359375,2076.749755859375,20.8653507232666,84.8479995727539,20.74091911315918,83.63399505615234,2321.045654296875
7,renorm_output_greedy,0.25,renormalized,0,0.23469719290733337,0.0,0.0,0.0,1.0,0.016717015183530748,0.06419438327429816,237.68008422851562,541.9334106445312,237.68008422851562,237.68008422851562,541.9334106445312,541.9334106445312,2321.045654296875
7,renorm_output_greedy,0.25,renormalized,8,0.23469719290733337,0.6279315948486328,0.6680225729942322,0.8101605772972107,0.3757339417934418,0.016717015183530748,0.06419438327429816,237.68008422851562,541.9334106445312,78.90443420410156,148.726806640625,102.8802490234375,281.59881591796875,2321.045654296875
7,renorm_output_greedy,0.25,renormalized,16,0.23469719290733337,0.8718281388282776,0.874201238155365,0.9458544850349426,0.6094788312911987,0.016717015183530748,0.06419438327429816,237.68008422851562,541.9334106445312,29.899843215942383,93.11421203613281,29.343185424804688,150.94851684570312,2321.045654296875
8,mass_topk,0.03125,dense_probability,0,0.3211594223976135,0.0,0.0,0.0,1.0,0.036882852204144,0.03615689463913441,671.91748046875,659.7852172851562,671.91748046875,671.91748046875,659.7852172851562,659.7852172851562,693.05810546875
