protocol_id,candidate_protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,selector,selector_access,event_fraction,selected_tile_count,selection_signature,correction,rank,deployable,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,dense_key_tokens,representative_tokens,arithmetic_reduction,selector_seconds_per_capture,measured_kernel_speedup
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,0,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.03246393799781799,37.075294494628906,35178.8984375,0.001271729590371251,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,1,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.07259313762187958,238.0968017578125,45181.68359375,0.0010218258248642087,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,2,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.08449503779411316,106.66990661621094,14940.99609375,0.0009414582164026797,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,3,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.05494104325771332,92.38739013671875,30606.8671875,0.0011064686113968492,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,4,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.02439865656197071,19.779998779296875,33227.25390625,0.001319877221249044,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,5,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.023095186799764633,13.421996116638184,25163.6796875,0.0008630099473521113,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,6,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.030254444107413292,9.803014755249023,10709.798828125,0.0007895648595876992,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,7,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.04850456118583679,45.11874771118164,19177.49609375,0.0009215800673700869,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,8,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.027841292321681976,27.61545181274414,35626.515625,0.000947415828704834,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,9,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.04061417281627655,37.26001739501953,22588.521484375,0.0007918585324659944,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,10,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.019720900803804398,12.21024227142334,31395.7421875,0.000833107449579984,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,14,15,1,1000,11,residual_width_singleton_oracle,same_record_dense_av_defect,0.1,15,e25c81376a0f4b06f04f4fc2f74a6b9e1ef9657bd9dba8451fb7aab988871493,adaptive_rank_oracle,16,False,0.07288104295730591,245.58062744140625,46234.37109375,0.0010255412198603153,18720,11880,1.5757575757575757,9.51847485289909,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,0,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.009596582502126694,35.915771484375,389988.6875,0.000492624647449702,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,1,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.048448581248521805,86.01777648925781,36645.96484375,0.0006992974085733294,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,2,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.014884897507727146,37.302249908447266,168361.703125,0.0007803674088791013,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,3,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.13001582026481628,375.5743408203125,22217.921875,0.0007654367364011705,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,4,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.12974722683429718,1468.837158203125,87252.421875,0.0013381910976022482,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,5,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.05071793496608734,66.60719299316406,25893.927734375,0.0010707296896725893,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,6,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.0282744150608778,26.845802307128906,33580.65234375,0.0006064616609364748,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,7,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.13408343493938446,587.71435546875,32690.08203125,0.0007666785968467593,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,8,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.11669491976499557,842.6968383789062,61882.44921875,0.0008190479129552841,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,9,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.4879140257835388,101698.765625,427197.875,0.00011060161341447383,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,10,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.11431728303432465,696.2059326171875,53273.83203125,0.0007512549054808915,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,11,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,none,0,False,0.010183136910200119,9.508983612060547,91700.328125,0.0009544265340082347,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,0,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.004489373881369829,7.860018730163574,389988.6875,0.000492624647449702,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,1,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.008831227198243141,2.858039617538452,36645.96484375,0.0006992974085733294,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,2,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.005309788044542074,4.746764659881592,168361.703125,0.0007803674088791013,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,3,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.04685479775071144,48.77660369873047,22217.921875,0.0007654367364011705,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,4,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.04199457913637161,153.87356567382812,87252.421875,0.0013381910976022482,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,5,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.01663259230554104,7.1633782386779785,25893.927734375,0.0010707296896725893,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,6,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.005020665470510721,0.8464701771736145,33580.65234375,0.0006064616609364748,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,7,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.008794328197836876,2.528257369995117,32690.08203125,0.0007666785968467593,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,8,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.031183620914816856,60.175621032714844,61882.44921875,0.0008190479129552841,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,9,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.2735978066921234,31978.21875,427197.875,0.00011060161341447383,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,10,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.0053038750775158405,1.4986510276794434,53273.83203125,0.0007512549054808915,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,11,no_event,none,0.0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaptive_rank_oracle,16,False,0.003972599282860756,1.4471728801727295,91700.328125,0.0009544265340082347,18720,10920,1.7142857142857142,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,0,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.005392889026552439,11.342140197753906,389988.6875,0.000492624647449702,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,1,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.03429997339844704,43.11354064941406,36645.96484375,0.0006992974085733294,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,2,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.012976116500794888,28.348678588867188,168361.703125,0.0007803674088791013,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,3,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.10821840912103653,260.1990661621094,22217.921875,0.0007654367364011705,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,4,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.1007063016295433,884.89306640625,87252.421875,0.0013381910976022482,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,5,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.04951206222176552,63.4775276184082,25893.927734375,0.0010707296896725893,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,6,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.01993613876402378,13.34661865234375,33580.65234375,0.0006064616609364748,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,7,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.11949171125888824,466.7578125,32690.08203125,0.0007666785968467593,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,8,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.07798224687576294,376.3214111328125,61882.44921875,0.0008190479129552841,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,9,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.3527435064315796,53155.37109375,427197.875,0.00011060161341447383,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,10,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.09667056053876877,497.8544921875,53273.83203125,0.0007512549054808915,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,11,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,none,0,True,0.009752903133630753,8.722454071044922,91700.328125,0.0009544265340082347,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,0,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,adaptive_rank_oracle,16,False,0.002823267597705126,3.108537435531616,389988.6875,0.000492624647449702,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,1,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,adaptive_rank_oracle,16,False,0.007614467293024063,2.12473726272583,36645.96484375,0.0006992974085733294,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,2,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,adaptive_rank_oracle,16,False,0.004235538654029369,3.0203733444213867,168361.703125,0.0007803674088791013,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,3,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,adaptive_rank_oracle,16,False,0.04301963001489639,41.11845397949219,22217.921875,0.0007654367364011705,18720,11432,1.6375087473757872,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,test_nonrigid_s3,test,3,29,18,1,1000,4,kv_deviation,runtime_qkv_no_dense_target,0.05,8,b9bd27cffc9b041b2cc3ddf22720e754a2f124c71c178f72e1162242769fbdf3,adaptive_rank_oracle,16,False,0.03088488057255745,83.22798156738281,87252.421875,0.0013381910976022482,18720,11432,1.6375087473757872,0.0,
