protocol_id,source_protocol_id,capture_path,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,method,key_domain,shift_scope,detail_fraction,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,exact_bytes,coarse_bytes,detail_bytes,metadata_bytes,candidate_detail_blocks,retained_detail_blocks,retained_detail_tokens,shift_payload,oracle_access
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,6,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,none,0,0.02220727503299713,18.820377349853516,38162.5859375,0.000679449294693768,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,7,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,none,0,0.033993471413850784,36.88225555419922,31917.322265625,0.0008135400130413473,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,8,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,none,0,0.038436077535152435,96.44486236572266,65283.13671875,0.0008408996509388089,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,9,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,none,0,0.20138747990131378,9631.814453125,237488.8125,0.0002754665329121053,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,10,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,none,0,0.014656399376690388,9.558786392211914,44498.78515625,0.0007875706651248038,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,11,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,none,0,0.007144068367779255,5.264489650726318,103149.015625,0.0007807256770320237,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,0,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.0028761273715645075,1.6907968521118164,204397.3125,0.0006333603523671627,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,1,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.005275404080748558,1.1866121292114258,42638.046875,0.0007536092889495194,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,2,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.0027007402386516333,0.6661669015884399,91330.828125,0.0007999113295227289,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,3,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.04786154255270958,63.585121154785156,27757.61328125,0.0009521605097688735,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,4,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.019326549023389816,20.809707641601562,55713.10546875,0.0012173298746347427,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,5,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.00868440605700016,2.1998367309570312,29168.2421875,0.001131160301156342,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,6,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.003383651375770569,0.4369271397590637,38162.5859375,0.000679449294693768,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,7,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.00333796301856637,0.3556227385997772,31917.322265625,0.0008135400130413473,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,8,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.013440725393593311,11.793601036071777,65283.13671875,0.0008408996509388089,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,9,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.12236993759870529,3556.2529296875,237488.8125,0.0002754665329121053,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,10,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.002692672424018383,0.32263779640197754,44498.78515625,0.0007875706651248038,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,11,canonical_shared_shift_d0p20,canonical_pre_rope,shared,0.2,adaptive_rank16,16,0.003598932409659028,1.336018443107605,103149.015625,0.0007807256770320237,1.4999978481225782,115015680,76677230,57507840,9584640,9584640,110,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,0,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.004517823923379183,4.17189884185791,204397.3125,0.0006333603523671627,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,1,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.017889559268951416,13.645723342895508,42638.046875,0.0007536092889495194,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,2,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.0042700148187577724,1.6652374267578125,91330.828125,0.0007999113295227289,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,3,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.09874006360769272,270.6256103515625,27757.61328125,0.0009521605097688735,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,4,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.04128505662083626,94.96054077148438,55713.10546875,0.0012173298746347427,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,5,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.018872886896133423,10.38931655883789,29168.2421875,0.001131160301156342,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,6,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.02220727503299713,18.820377349853516,38162.5859375,0.000679449294693768,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,7,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.033993471413850784,36.88225555419922,31917.322265625,0.0008135400130413473,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,8,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.038436077535152435,96.44486236572266,65283.13671875,0.0008408996509388089,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,9,canonical_per_head_shift_d0p20,canonical_pre_rope,per_head,0.2,none,0,0.20138747990131378,9631.814453125,237488.8125,0.0002754665329121053,1.4999956962513306,115015680,76677340,57507840,9584640,9584640,220,125,25,1560,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]}]",none_runtime_KV_only
