split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,6,diffuse,2x4x4,405,64,ridge_nonnegative,0.9999998807907104,0.0797930583357811,0.002773129381239414,233.9764862060547,6.0162811279296875,0.0034426982502869935,0.021469454267938882,0.03782556050295322,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,8,oracle_linear,0.7117609977722168,0.2619251310825348,13.576131820678711,582.18310546875,105.58065795898438,0.15270674634138842,0.3585880735407315,0.45991445180577084,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,8,oracle_nonnegative,0.7117609977722168,0.2619251310825348,13.739238739013672,582.18310546875,105.58065795898438,0.15362133533955394,0.3607357239542931,0.45625130948424697,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,8,ridge_linear,0.7117609977722168,0.2619251310825348,13.67221450805664,582.18310546875,105.58065795898438,0.15324617118487532,0.3598547583472662,0.46085366220348856,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,8,ridge_nonnegative,0.7117609977722168,0.2619251310825348,13.831827163696289,582.18310546875,105.58065795898438,0.1541380915824519,0.3619491780424096,0.45746313665783467,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,16,oracle_linear,0.8494648933410645,0.2619251310825348,6.742517471313477,582.18310546875,105.58065795898438,0.1076170891677079,0.2527079229259325,0.3425160095383331,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,16,oracle_nonnegative,0.8494648933410645,0.2619251310825348,6.941294193267822,582.18310546875,105.58065795898438,0.10919190089252308,0.2564059173899647,0.3367110449451479,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,16,ridge_linear,0.8494648933410645,0.2619251310825348,6.880832672119141,582.18310546875,105.58065795898438,0.10871530765726715,0.2552867746265474,0.34395064590022084,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,16,ridge_nonnegative,0.8494648933410645,0.2619251310825348,7.067255020141602,582.18310546875,105.58065795898438,0.11017817700590211,0.25872190446944304,0.33856313552405654,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,32,oracle_linear,0.9547489285469055,0.2619251310825348,1.3068050146102905,582.18310546875,105.58065795898438,0.04737787709433057,0.111253379976579,0.18761539829873014,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,32,oracle_nonnegative,0.9547489285469055,0.2619251310825348,1.4903414249420166,582.18310546875,105.58065795898438,0.05059563924926775,0.11880937314581115,0.17950314838587245,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,32,ridge_linear,0.9547489285469055,0.2619251310825348,1.4012773036956787,582.18310546875,105.58065795898438,0.04906053103572152,0.11520461101080061,0.19053662023569837,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,32,ridge_nonnegative,0.9547489285469055,0.2619251310825348,1.5849106311798096,582.18310546875,105.58065795898438,0.05217621728839638,0.1225209081481014,0.18322699943139772,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,64,oracle_linear,1.0,0.2619251310825348,2.4115732344398566e-07,582.18310546875,105.58065795898438,2.0352624888191286e-05,4.7792312553355816e-05,5.9659756750620066e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,64,oracle_nonnegative,1.0,0.2619251310825348,2.409965702554473e-07,582.18310546875,105.58065795898438,2.0345840323844965e-05,4.7776380946422605e-05,5.965226163412193e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,64,ridge_linear,1.0,0.2619251310825348,0.04401272535324097,582.18310546875,105.58065795898438,0.008694794694298912,0.020417236002727823,0.03418353191581945,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,7,diffuse,2x4x4,405,64,ridge_nonnegative,1.0,0.2619251310825348,0.044635869562625885,582.18310546875,105.58065795898438,0.008756129998126519,0.020561264403348756,0.033142557998554624,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,8,oracle_linear,0.629796028137207,0.3341647684574127,24.716032028198242,1040.513671875,274.51654052734375,0.15412229918171225,0.30005793493849214,0.462082290145261,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,8,oracle_nonnegative,0.629796028137207,0.3341647684574127,26.07190704345703,1040.513671875,274.51654052734375,0.1582932893997634,0.3081783608477987,0.45445181122758294,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,8,ridge_linear,0.629796028137207,0.3341647684574127,25.001344680786133,1040.513671875,274.51654052734375,0.15500931185162056,0.3017848439672963,0.4626381114566741,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,8,ridge_nonnegative,0.629796028137207,0.3341647684574127,26.295608520507812,1040.513671875,274.51654052734375,0.1589709308507596,0.3094976488125787,0.4556269722036009,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,16,oracle_linear,0.8261072635650635,0.3341647684574127,7.564727783203125,1040.513671875,274.51654052734375,0.08526538488066251,0.16600164573760212,0.28896580765596325,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,16,oracle_nonnegative,0.8261072635650635,0.3341647684574127,8.308576583862305,1040.513671875,274.51654052734375,0.08935923006088724,0.17397187935894098,0.2775871724022522,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,16,ridge_linear,0.8261072635650635,0.3341647684574127,7.681191921234131,1040.513671875,274.51654052734375,0.08591923721311324,0.1672746190949394,0.29010684480094534,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,16,ridge_nonnegative,0.8261072635650635,0.3341647684574127,8.445525169372559,1040.513671875,274.51654052734375,0.09009266519525357,0.17539979104334835,0.2797369530999677,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,32,oracle_linear,0.9633944034576416,0.3341647684574127,1.6729702949523926,1040.513671875,274.51654052734375,0.040097769903821925,0.0780656277310926,0.14568817257609928,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,32,oracle_nonnegative,0.9633944034576416,0.3341647684574127,2.0264086723327637,1040.513671875,274.51654052734375,0.044130578665222936,0.08591703064535323,0.14167413314323002,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,32,ridge_linear,0.9633944034576416,0.3341647684574127,1.8624018430709839,1040.513671875,274.51654052734375,0.042307055563657964,0.08236684628479482,0.14854471856139245,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,32,ridge_nonnegative,0.9633944034576416,0.3341647684574127,2.2051045894622803,1040.513671875,274.51654052734375,0.046035270678710626,0.0896252413020547,0.1447657016115424,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,64,oracle_linear,0.9999998807907104,0.3341647684574127,7.202619372037589e-07,1040.513671875,274.51654052734375,2.6310029611080976e-05,5.122252389943766e-05,6.074066807630624e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,64,oracle_nonnegative,0.9999998807907104,0.3341647684574127,7.149899943215132e-07,1040.513671875,274.51654052734375,2.6213564900542384e-05,5.1034718487811116e-05,6.0725620667893985e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,64,ridge_linear,0.9999998807907104,0.3341647684574127,0.09716568887233734,1040.513671875,274.51654052734375,0.009663458179554333,0.018813613092437,0.029963685398811658,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,8,transitional,2x4x4,405,64,ridge_nonnegative,0.9999998807907104,0.3341647684574127,0.10193738341331482,1040.513671875,274.51654052734375,0.009897895067562298,0.01927003405723288,0.029020133481915934,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,8,oracle_linear,0.6377758979797363,0.18780481815338135,8.056480407714844,723.772216796875,69.70086669921875,0.10550467977259724,0.3399801713555285,0.48491020294476356,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,8,oracle_nonnegative,0.6377758979797363,0.18780481815338135,8.49610424041748,723.772216796875,69.70086669921875,0.1083450220048595,0.3491329410801912,0.4769790034442286,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,8,ridge_linear,0.6377758979797363,0.18780481815338135,8.18868350982666,723.772216796875,69.70086669921875,0.10636679882021688,0.34275827922875585,0.4853052163071833,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,8,ridge_nonnegative,0.6377758979797363,0.18780481815338135,8.602200508117676,723.772216796875,69.70086669921875,0.10901940982505268,0.35130610048092625,0.4780727560625914,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,16,oracle_linear,0.7969875931739807,0.18780481815338135,2.87469744682312,723.772216796875,69.70086669921875,0.06302242609394472,0.20308459557284522,0.3340704168734828,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,16,oracle_nonnegative,0.7969875931739807,0.18780481815338135,3.161807060241699,723.772216796875,69.70086669921875,0.06609471411864047,0.2129847915768607,0.3257579467507655,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,16,ridge_linear,0.7969875931739807,0.18780481815338135,2.9579780101776123,723.772216796875,69.70086669921875,0.06392879472154309,0.20600529408580542,0.3348757914778591,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,16,ridge_nonnegative,0.7969875931739807,0.18780481815338135,3.243917465209961,723.772216796875,69.70086669921875,0.06694743526591838,0.215732615487562,0.32765607705155236,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,32,oracle_linear,0.9350177049636841,0.18780481815338135,0.663208544254303,723.772216796875,69.70086669921875,0.030270814195681704,0.09754521429287573,0.19766476827236296,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,32,oracle_nonnegative,0.9350177049636841,0.18780481815338135,0.7906444668769836,723.772216796875,69.70086669921875,0.033051385070857656,0.1065053757250139,0.18904863575774142,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,32,ridge_linear,0.9350177049636841,0.18780481815338135,0.709273099899292,723.772216796875,69.70086669921875,0.03130442928407076,0.1008759540820831,0.19930105369841492,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,32,ridge_nonnegative,0.9350177049636841,0.18780481815338135,0.8391929268836975,723.772216796875,69.70086669921875,0.034051006485796634,0.10972657369153176,0.19164059846836443,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,64,oracle_linear,1.0,0.18780481815338135,1.985562221307191e-07,723.772216796875,69.70086669921875,1.6563068444934027e-05,5.3373128663289765e-05,6.06705946630837e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,64,oracle_nonnegative,1.0,0.18780481815338135,1.985562221307191e-07,723.772216796875,69.70086669921875,1.6563068444934027e-05,5.3373128663289765e-05,6.06705946630837e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,64,ridge_linear,1.0,0.18780481815338135,0.0193333737552166,723.772216796875,69.70086669921875,0.005168361342358091,0.016654620236652058,0.02686573968901406,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,9,diffuse,2x4x4,405,64,ridge_nonnegative,1.0,0.18780481815338135,0.020434027537703514,723.772216796875,69.70086669921875,0.0053134430872237215,0.017122134252014122,0.026555694772689178,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,8,oracle_linear,0.5874844789505005,0.2418176531791687,8.215353012084961,806.5092163085938,97.82057189941406,0.10092725174578109,0.28979975640347844,0.4642711269751774,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,8,oracle_nonnegative,0.5874844789505005,0.2418176531791687,8.563748359680176,806.5092163085938,97.82057189941406,0.10304508489227093,0.2958808447055942,0.4594176806981057,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,8,ridge_linear,0.5874844789505005,0.2418176531791687,8.284886360168457,806.5092163085938,97.82057189941406,0.10135346732293758,0.29102358018049396,0.46467871796447613,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,8,ridge_nonnegative,0.5874844789505005,0.2418176531791687,8.632852554321289,806.5092163085938,97.82057189941406,0.10346000484061511,0.29707223452229076,0.46033758716474055,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,16,oracle_linear,0.7627791166305542,0.2418176531791687,3.6264402866363525,806.5092163085938,97.82057189941406,0.0670556841806982,0.19254186163696105,0.3359386231428854,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,16,oracle_nonnegative,0.7627791166305542,0.2418176531791687,3.963925838470459,806.5092163085938,97.82057189941406,0.07010646885929483,0.20130180150854016,0.3277541089598118,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,16,ridge_linear,0.7627791166305542,0.2418176531791687,3.71872615814209,806.5092163085938,97.82057189941406,0.0679035425316006,0.19497637896806871,0.33669854176672903,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,16,ridge_nonnegative,0.7627791166305542,0.2418176531791687,4.047763824462891,806.5092163085938,97.82057189941406,0.07084397400955371,0.2034194536708093,0.3293437223869819,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,32,oracle_linear,0.9271253347396851,0.2418176531791687,1.2680017948150635,806.5092163085938,97.82057189941406,0.039651102448860914,0.11385309351088713,0.1957761548402067,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,32,oracle_nonnegative,0.9271253347396851,0.2418176531791687,1.3394579887390137,806.5092163085938,97.82057189941406,0.04075302783084372,0.11701713198166393,0.18929019668340527,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,32,ridge_linear,0.9271253347396851,0.2418176531791687,1.3462245464324951,806.5092163085938,97.82057189941406,0.040855834462699324,0.11731232813882732,0.19746324481716854,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,32,ridge_nonnegative,0.9271253347396851,0.2418176531791687,1.4168740510940552,806.5092163085938,97.82057189941406,0.04191417825001169,0.12035122760798955,0.19190993262745137,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,64,oracle_linear,1.0,0.2418176531791687,3.3444396763115947e-07,806.5092163085938,97.82057189941406,2.0363715278479646e-05,5.847181633398514e-05,7.132731845542261e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,64,oracle_nonnegative,1.0,0.2418176531791687,3.3442861990806705e-07,806.5092163085938,97.82057189941406,2.0363248024949674e-05,5.847047467495032e-05,7.132713083667422e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,64,ridge_linear,1.0,0.2418176531791687,0.02506675012409687,806.5092163085938,97.82057189941406,0.005574993284787479,0.016007883578876655,0.027545607217537585,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,10,transitional,2x4x4,405,64,ridge_nonnegative,1.0,0.2418176531791687,0.027141397818922997,806.5092163085938,97.82057189941406,0.005801114507275413,0.016657161886381937,0.02709274016827934,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,11,diffuse,2x4x4,405,8,oracle_linear,0.5852161645889282,0.1756993532180786,18.027023315429688,1745.68115234375,100.7601089477539,0.10162008380398782,0.42297791881492336,0.6164441011709779,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,11,diffuse,2x4x4,405,8,oracle_nonnegative,0.5852161645889282,0.1756993532180786,18.498653411865234,1745.68115234375,100.7601089477539,0.10294081357653276,0.4284752527040147,0.6022523975511723,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,11,diffuse,2x4x4,405,8,ridge_linear,0.5852161645889282,0.1756993532180786,18.218353271484375,1745.68115234375,100.7601089477539,0.10215793323925478,0.4252166340988412,0.61685160163358,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,14,11,diffuse,2x4x4,405,8,ridge_nonnegative,0.5852161645889282,0.1756993532180786,18.67305564880371,1745.68115234375,100.7601089477539,0.10342492967217591,0.4304903112528241,0.603674567639162,3645,1296,4941
