sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,query_tile_start,density,selected_key_fraction,selected_attention_mass,reference_sq,diagnostic_oracle,claim_boundary,family,variant,landmarks,order,rank,components,restart,residual_sq,output_relative_l2,projected_query_work_ratio,arithmetic_speedup_upper_bound,omitted_online_cost,shared_denominator_min,shared_denominator_nonpositive_fraction,negative_tail_weight_fraction,tail_score_range_mean,tail_score_std_mean,tail_max_abs_centered_score,active_tail_groups,empty_cluster_fraction
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,5.503039360046387,0.03947966613882764,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.4467196464538574,0.0,0.0,20.575288772583008,2.680601119995117,16.96408462524414,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,5.414674758911133,0.039161412643071616,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.4488136768341064,0.0,0.28108909726142883,20.575288772583008,2.680601119995117,16.96408462524414,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,3.9054644107818604,0.033258947695479685,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.464730739593506,0.0,0.0,20.575288772583008,2.680601119995117,16.96408462524414,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,8.802796363830566,0.04993240559068316,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.427562713623047,0.0,0.6088445782661438,20.575288772583008,2.680601119995117,13.4855375289917,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,5.386610507965088,0.03905979402899008,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.499297857284546,0.0,0.0,20.575288772583008,2.680601119995117,13.4855375289917,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,13.469169616699219,0.061765018075126,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.400749683380127,0.0,0.530465841293335,20.575288772583008,2.680601119995117,13.4855375289917,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,7.581871032714844,0.04634046189358647,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.5908586978912354,0.0,0.0,20.575288772583008,2.680601119995117,13.4855375289917,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,4.316288471221924,0.034964505704911726,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,2.475342273712158,0.0,,,,,64.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,4.138201713562012,0.034235603657905934,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.481733798980713,0.0,,,,,128.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,4.1704487800598145,0.03436873580913022,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,2.5014708042144775,0.0,,,,,64.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,3.6703410148620605,0.03224225216619478,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.5044612884521484,0.0,,,,,128.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,3.929461717605591,0.033360971784255254,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,2.4813358783721924,0.0,,,,,64.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,3.408830404281616,0.031072404310033584,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.495197057723999,0.0,,,,,128.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,6.651462554931641,0.043404098172410074,0.2617826617826618,3.819962686567164,online group moment formation and batched K SVD,2.4403505325317383,0.0,,,,,384.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,4.702829360961914,0.0364965466012414,0.27350427350427353,3.6562499999999996,online group moment formation and batched K SVD,2.4506497383117676,0.0,,,,,384.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,356.3467712402344,0.3176936804258487,0.3086691086691087,3.2397151898734178,online group moment formation and batched K SVD,2.2230429649353027,0.0,,,,,384.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,412.39093017578125,0.3417643150997313,0.35555555555555557,2.8125,online group moment formation and batched K SVD,2.6729681491851807,0.0,,,,,384.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,487.0777587890625,0.3714251533746041,0.44932844932844934,2.2255434782608696,online group moment formation and batched K SVD,2.61503267288208,0.0,,,,,384.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,6.563886642456055,0.043117413220477366,0.27350427350427353,3.6562499999999996,online group moment formation and batched K SVD,2.4410760402679443,0.0,,,,,768.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,4.613718509674072,0.03614911828365101,0.29694749694749695,3.367598684210526,online group moment formation and batched K SVD,2.4519197940826416,0.0,,,,,768.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,1575.864013671875,0.6680847076000401,0.3672771672771673,2.7227393617021276,online group moment formation and batched K SVD,1.0016262531280518,0.0,,,,,768.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,1852.213134765625,0.7242985931783854,0.4610500610500611,2.1689618644067794,online group moment formation and batched K SVD,1.0013458728790283,0.0,,,,,768.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,0,0.25,0.2500610649585724,0.9351637363433838,3530.658203125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,2096.24365234375,0.7705361916669599,0.6485958485958486,1.5417921686746987,online group moment formation and batched K SVD,1.0010792016983032,0.0,,,,,768.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,58.35645294189453,0.13577028472936079,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.6578311920166016,0.0,0.4101578891277313,24.156034469604492,3.5345213413238525,19.104183197021484,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,54.20231628417969,0.13084863864882532,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.674347162246704,0.0,0.0,24.156034469604492,3.5345213413238525,19.104183197021484,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,54.92472839355469,0.1317177321190879,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.688383102416992,0.0,0.33903589844703674,24.156034469604492,3.5345213413238525,19.104183197021484,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,49.391971588134766,0.12490748578685211,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7496519088745117,0.0,0.0,24.156034469604492,3.5345213413238525,19.104183197021484,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,71.48532104492188,0.15026876652163632,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.484170436859131,0.0,0.5733078718185425,24.156034469604492,3.5345213413238525,15.164077758789062,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,59.432838439941406,0.1370167057211106,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.038516044616699,0.0,0.0,24.156034469604492,3.5345213413238525,15.164077758789062,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,371.8016357421875,0.3427014433982596,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,1.654198408126831,0.0,0.5181951522827148,24.156034469604492,3.5345213413238525,15.164077758789062,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,106.46989440917969,0.1833891751864475,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.1335840225219727,0.0,0.0,24.156034469604492,3.5345213413238525,15.164077758789062,,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,41.37946701049805,0.11432803304871421,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,2.999173641204834,0.0,,,,,64.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,37.69536590576172,0.10911997736113661,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,3.0324127674102783,0.0,,,,,128.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,41.51619338989258,0.1145167590990448,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,2.7397985458374023,0.0,,,,,64.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,36.23528289794922,0.10698579388689866,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,1.8936651945114136,0.0,,,,,128.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,38.297576904296875,0.10998815930353983,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,2.959479331970215,0.0,,,,,64.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,33.604942321777344,0.1030295641724901,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,3.0173325538635254,0.0,,,,,128.0,0.0
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,57.342498779296875,0.13458559924375826,0.1387057387057387,7.209507042253521,online group moment formation and batched K SVD,2.983783483505249,0.0,,,,,448.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,52.19462966918945,0.1284024161134488,0.1523809523809524,6.562499999999999,online group moment formation and batched K SVD,2.9904603958129883,0.0,,,,,448.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,14032.63671875,2.1053772541915863,0.1934065934065934,5.170454545454545,online group moment formation and batched K SVD,1.0964974164962769,0.0,,,,,448.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,14237.033203125,2.120655066788006,0.24810744810744811,4.030511811023622,online group moment formation and batched K SVD,1.1474765539169312,0.0,,,,,448.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,14294.431640625,2.1249256141515023,0.3575091575091575,2.7971311475409837,online group moment formation and batched K SVD,1.1547062397003174,0.0,,,,,448.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,56.36817169189453,0.13343730433320225,0.1523809523809524,6.562499999999999,online group moment formation and batched K SVD,2.9843201637268066,0.0,,,,,896.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,50.850364685058594,0.12673813776500528,0.17973137973137973,5.563858695652174,online group moment formation and batched K SVD,2.993764877319336,0.0,,,,,896.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,22703.484375,2.677975151638696,0.2617826617826618,3.819962686567164,online group moment formation and batched K SVD,1.0110276937484741,0.0,,,,,896.0,
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,1,unknown,16320,0.125,0.1250305324792862,0.5839418172836304,3165.7705078125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,22762.765625,2.6814691135376445,0.3711843711843712,2.694078947368421,online group moment formation and batched K SVD,1.0153380632400513,0.0,,,,,896.0,
