sample_id,head,family,variant,density,landmarks,order,rank,components,restart,records,residual_sq,reference_sq,aggregate_output_relative_l2,record_error_max,projected_query_work_ratio_mean,arithmetic_speedup_upper_bound,selected_attention_mass_mean,negative_tail_weight_fraction_mean,tail_score_range_mean
s02_p00_seed20260741,2,residual_tail_polynomial,midrange,0.125,0,2,0,0,0,3,231.19421768188477,3420.1840209960938,0.2599942523051967,0.356714311800096,nan,nan,0.6798357963562012,0.0,16.716617584228516
s02_p00_seed20260741,2,residual_tail_polynomial,midrange,0.125,0,3,0,0,0,3,4861.761138916016,3420.1840209960938,1.1922630153904417,1.734008520507836,nan,nan,0.6798357963562012,0.39799944559733075,16.716617584228516
s02_p00_seed20260741,2,residual_tail_polynomial,midrange,0.125,0,4,0,0,0,3,214.1636085510254,3420.1840209960938,0.25023502730423036,0.32882778472328744,nan,nan,0.6798357963562012,0.0,16.716617584228516
s02_p00_seed20260741,2,residual_tail_polynomial,midrange,0.25,0,1,0,0,0,3,396904.9957213402,3420.1840209960938,10.77255067724369,19.729135968646123,nan,nan,0.8411542574564616,0.4567068815231323,15.80072021484375
s02_p00_seed20260741,2,residual_tail_polynomial,midrange,0.25,0,2,0,0,0,3,85.1585545539856,3420.1840209960938,0.15779360700504297,0.24820230684863634,nan,nan,0.8411542574564616,0.0,15.80072021484375
s02_p00_seed20260741,2,residual_tail_polynomial,midrange,0.25,0,3,0,0,0,3,4667.560306549072,3420.1840209960938,1.1682081509634976,2.1245153213136905,nan,nan,0.8411542574564616,0.3496244251728058,15.80072021484375
s02_p00_seed20260741,2,residual_tail_polynomial,midrange,0.25,0,4,0,0,0,3,73.21190309524536,3420.1840209960938,0.14630733890899655,0.23350770700738308,nan,nan,0.8411542574564616,0.0,15.80072021484375
s02_p00_seed20260741,2,value_aware_coreset,joint_kv,0.125,128,0,0,0,0,3,77.68644142150879,3420.1840209960938,0.15071201532646347,0.15484991000428563,0.12885632885632886,7.760581174984207,0.6798357963562012,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,joint_kv,0.125,64,0,0,0,0,3,101.22917556762695,3420.1840209960938,0.1720394767963719,0.1962144153922579,0.1269027269027269,7.8800513149454785,0.6798357963562012,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,joint_kv,0.25,128,0,0,0,0,3,25.817359447479248,3420.1840209960938,0.08688227290367928,0.09957568047449239,0.2538054538054538,3.9400256574727393,0.8411542574564616,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,joint_kv,0.25,64,0,0,0,0,3,28.057008743286133,3420.1840209960938,0.09057241481409904,0.10349515498067903,0.2518518518518518,3.970588235294118,0.8411542574564616,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,k_only,0.125,128,0,0,0,0,3,72.95044708251953,3420.1840209960938,0.1460458572004163,0.15911833527158686,0.12885632885632886,7.760581174984207,0.6798357963562012,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,k_only,0.125,64,0,0,0,0,3,92.0286979675293,3420.1840209960938,0.16403514316212545,0.1874488030332511,0.1269027269027269,7.8800513149454785,0.6798357963562012,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,k_only,0.25,128,0,0,0,0,3,24.04035711288452,3420.1840209960938,0.08383892875813229,0.09633737187826333,0.2538054538054538,3.9400256574727393,0.8411542574564616,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,k_only,0.25,64,0,0,0,0,3,26.209376335144043,3420.1840209960938,0.08753940826018149,0.09999613592007164,0.2518518518518518,3.970588235294118,0.8411542574564616,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,value_aware_kv_thw,0.125,128,0,0,0,0,3,69.51175451278687,3420.1840209960938,0.14256219989965932,0.16526126776470026,0.12885632885632886,7.760581174984207,0.6798357963562012,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,value_aware_kv_thw,0.125,64,0,0,0,0,3,85.51130294799805,3420.1840209960938,0.15812007989939347,0.1788370843224502,0.1269027269027269,7.8800513149454785,0.6798357963562012,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,value_aware_kv_thw,0.25,128,0,0,0,0,3,18.697219014167786,3420.1840209960938,0.07393733125820072,0.09655221573016837,0.2538054538054538,3.9400256574727393,0.8411542574564616,nan,nan
s02_p00_seed20260741,2,value_aware_coreset,value_aware_kv_thw,0.25,64,0,0,0,0,3,21.84515643119812,3420.1840209960938,0.07991951555459131,0.10454033136863564,0.2518518518518518,3.970588235294118,0.8411542574564616,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,centroid,0.125,0,0,0,1,0,3,62.874720335006714,5578.144775390625,0.10616787926519913,0.16065009832928087,0.13862433862433862,7.213740458015267,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,centroid,0.125,0,0,0,2,0,3,61.64475083351135,5578.144775390625,0.10512431039112964,0.159020464790384,0.1522995522995523,6.56600748262961,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,centroid,0.25,0,0,0,1,0,3,15.829095900058746,5578.144775390625,0.053270057338041084,0.08442178996280676,0.26170126170126173,3.821150855365474,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,centroid,0.25,0,0,0,2,0,3,15.378627717494965,5578.144775390625,0.05250660048313665,0.0830604785155416,0.2734228734228734,3.6573384935992856,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,diag_gaussian,0.125,0,0,0,1,0,3,52.02721416950226,5578.144775390625,0.09657626269697678,0.14607131269517204,0.1522995522995523,6.56600748262961,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,diag_gaussian,0.125,0,0,0,2,0,3,50.88335633277893,5578.144775390625,0.095508711092808,0.14460934389707514,0.17964997964997964,5.566379700951519,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,diag_gaussian,0.25,0,0,0,1,0,3,12.006925255060196,5578.144775390625,0.04639498222388996,0.0723755617964807,0.2734228734228734,3.6573384935992856,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,diag_gaussian,0.25,0,0,0,2,0,3,11.657010972499847,5578.144775390625,0.04571394608447593,0.07126711750258743,0.2968660968660969,3.36852207293666,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,1,0,3,1089.8161804676056,5578.144775390625,0.44200963359967466,0.5757418299551199,0.35742775742775745,2.797768162149852,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,2,0,3,5156.493751525879,5578.144775390625,0.9614625153703539,1.3327304270547615,0.5899063899063899,1.6951842141575826,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,1,0,3,751.2620964050293,5578.144775390625,0.3669871417774397,0.47888137982201023,0.19332519332519332,5.172631578947368,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,2,0,3,4315.923320770264,5578.144775390625,0.8796136682050655,1.2520225958311733,0.26170126170126173,3.821150855365474,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,1,0,3,916.1566088199615,5578.144775390625,0.4052658120605118,0.5338536543651456,0.24802604802604802,4.0318345914013785,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,2,0,3,4891.902687072754,5578.144775390625,0.936470311539673,1.3103543467526821,0.37110297110297114,2.6946698837464353,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,1,0,3,233.39788239449263,5578.144775390625,0.204551922124567,0.27884569224557154,0.4492470492470493,2.225946729479978,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,2,0,3,3048.4646258950233,5578.144775390625,0.7392574145083508,1.1758175408145788,0.6485144485144485,1.541985690975273,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,1,0,3,109.281941562891,5578.144775390625,0.1399681783067743,0.179185048292906,0.3085877085877086,3.2405697705091003,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,2,0,3,2641.513959079981,5578.144775390625,0.6881475438826056,1.1182321309230954,0.3671957671957672,2.723342939481268,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,1,0,3,170.5432636961341,5578.144775390625,0.17485272059410104,0.23596986049416982,0.3554741554741555,2.813144034806503,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,2,0,3,2913.478201419115,5578.144775390625,0.7227048939441301,1.1602397859156433,0.46096866096866096,2.169344870210136,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,residual_tail_polynomial,mean,0.125,0,1,0,0,0,3,67.54653310775757,5578.144775390625,0.11004153523528246,0.1653697215128408,nan,nan,0.8451629678408304,0.38699325919151306,19.52043851216634
s02_p00_seed20260741,3,residual_tail_polynomial,mean,0.125,0,2,0,0,0,3,56.28557205200195,5578.144775390625,0.10045085815419523,0.14951468646667126,nan,nan,0.8451629678408304,0.0,19.52043851216634
s02_p00_seed20260741,3,residual_tail_polynomial,mean,0.125,0,3,0,0,0,3,53.80672609806061,5578.144775390625,0.09821399864382323,0.146159912045634,nan,nan,0.8451629678408304,0.2980962594350179,19.52043851216634
s02_p00_seed20260741,3,residual_tail_polynomial,mean,0.125,0,4,0,0,0,3,46.91434454917908,5578.144775390625,0.09170815063487309,0.13754090480703388,nan,nan,0.8451629678408304,0.0,19.52043851216634
s02_p00_seed20260741,3,residual_tail_polynomial,mean,0.25,0,1,0,0,0,3,17.219030886888504,5578.144775390625,0.05555964493657567,0.08844640763470382,nan,nan,0.9304941693941752,0.3748711943626404,18.554943084716797
s02_p00_seed20260741,3,residual_tail_polynomial,mean,0.25,0,2,0,0,0,3,12.669244259595871,5578.144775390625,0.04765741300424797,0.0739929194077723,nan,nan,0.9304941693941752,0.0,18.554943084716797
s02_p00_seed20260741,3,residual_tail_polynomial,mean,0.25,0,3,0,0,0,3,11.876444637775421,5578.144775390625,0.04614220384063591,0.07140573478669741,nan,nan,0.9304941693941752,0.2815356602271398,18.554943084716797
s02_p00_seed20260741,3,residual_tail_polynomial,mean,0.25,0,4,0,0,0,3,9.73754507303238,5578.144775390625,0.04178109805840692,0.06432995047464787,nan,nan,0.9304941693941752,0.0,18.554943084716797
s02_p00_seed20260741,3,residual_tail_polynomial,midrange,0.125,0,1,0,0,0,3,23517551.387621403,5578.144775390625,64.93086072756616,114.66608733583065,nan,nan,0.8451629678408304,0.6498212019602457,19.52043851216634
s02_p00_seed20260741,3,residual_tail_polynomial,midrange,0.125,0,2,0,0,0,3,118.69243359565735,5578.144775390625,0.145870216096302,0.24202504047192946,nan,nan,0.8451629678408304,0.0,19.52043851216634
s02_p00_seed20260741,3,residual_tail_polynomial,midrange,0.125,0,3,0,0,0,3,1219335.8298072815,5578.144775390625,14.784845035522716,26.10907850445398,nan,nan,0.8451629678408304,0.571243147055308,19.52043851216634
s02_p00_seed20260741,3,residual_tail_polynomial,midrange,0.125,0,4,0,0,0,3,197.96466481685638,5578.144775390625,0.18838614042705334,0.3193382710660466,nan,nan,0.8451629678408304,0.0,19.52043851216634
s02_p00_seed20260741,3,residual_tail_polynomial,midrange,0.25,0,1,0,0,0,3,2103.6877277493477,5578.144775390625,0.6141094010838639,1.0833829820088268,nan,nan,0.9304941693941752,0.6337697704633077,18.554943084716797
s02_p00_seed20260741,3,residual_tail_polynomial,midrange,0.25,0,2,0,0,0,3,47.49038276076317,5578.144775390625,0.09226945258983277,0.15799087803037584,nan,nan,0.9304941693941752,0.0,18.554943084716797
s02_p00_seed20260741,3,residual_tail_polynomial,midrange,0.25,0,3,0,0,0,3,2141.5929580926895,5578.144775390625,0.6196173559712098,1.0925815884308456,nan,nan,0.9304941693941752,0.5474901000658671,18.554943084716797
s02_p00_seed20260741,3,residual_tail_polynomial,midrange,0.25,0,4,0,0,0,3,77.80656009912491,5578.144775390625,0.11810362198552132,0.20413362855156683,nan,nan,0.9304941693941752,0.0,18.554943084716797
s02_p00_seed20260741,3,value_aware_coreset,joint_kv,0.125,128,0,0,0,0,3,49.24597382545471,5578.144775390625,0.09395945176183747,0.13909513709423912,0.12885632885632886,7.760581174984207,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,joint_kv,0.125,64,0,0,0,0,3,54.885400891304016,5578.144775390625,0.09919357195584756,0.14753794837553993,0.1269027269027269,7.8800513149454785,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,joint_kv,0.25,128,0,0,0,0,3,11.320551410317421,5578.144775390625,0.04504938845128303,0.06976406671966102,0.2538868538868539,3.9387624238537993,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,joint_kv,0.25,64,0,0,0,0,3,12.185611426830292,5578.144775390625,0.046738930639490486,0.07261270887663676,0.25193325193325194,3.969305331179321,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,k_only,0.125,128,0,0,0,0,3,48.94961953163147,5578.144775390625,0.09367630876108696,0.13923072187223456,0.12885632885632886,7.760581174984207,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,k_only,0.125,64,0,0,0,0,3,52.07969570159912,5578.144775390625,0.09662496021781518,0.14364648088078288,0.1269027269027269,7.8800513149454785,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,k_only,0.25,128,0,0,0,0,3,10.832204639911652,5578.144775390625,0.04406700523340305,0.06858442437147667,0.2538868538868539,3.9387624238537993,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,k_only,0.25,64,0,0,0,0,3,11.88056993484497,5578.144775390625,0.046150216919354385,0.07186830229158883,0.25193325193325194,3.969305331179321,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,value_aware_kv_thw,0.125,128,0,0,0,0,3,39.43785834312439,5578.144775390625,0.08408369156627378,0.11923673230864044,0.12885632885632886,7.760581174984207,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,value_aware_kv_thw,0.125,64,0,0,0,0,3,47.66376066207886,5578.144775390625,0.09243772781529502,0.1350579941895483,0.1269027269027269,7.8800513149454785,0.8451629678408304,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,value_aware_kv_thw,0.25,128,0,0,0,0,3,9.255445063114166,5578.144775390625,0.04073369083238874,0.06228007706595483,0.2538868538868539,3.9387624238537993,0.9304941693941752,nan,nan
s02_p00_seed20260741,3,value_aware_coreset,value_aware_kv_thw,0.25,64,0,0,0,0,3,10.74350768327713,5578.144775390625,0.043886218242642876,0.06776092059302828,0.25193325193325194,3.969305331179321,0.9304941693941752,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,centroid,0.125,0,0,0,1,0,3,15.063247442245483,5563.5177001953125,0.05203368315254856,0.09948347231269214,0.13862433862433862,7.213740458015267,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,centroid,0.125,0,0,0,2,0,3,14.135802745819092,5563.5177001953125,0.0504063790684964,0.09564011835512878,0.1522995522995523,6.56600748262961,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,centroid,0.25,0,0,0,1,0,3,2.4516890421509743,5563.5177001953125,0.02099220002688151,0.044964955873089,0.2616198616198616,3.8223397635345364,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,centroid,0.25,0,0,0,2,0,3,2.2770754545927048,5563.5177001953125,0.020230842726332902,0.043257531642564816,0.27334147334147335,3.6584276354973198,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,diag_gaussian,0.125,0,0,0,1,0,3,21.06321084499359,5563.5177001953125,0.061530090025883714,0.09955735656861246,0.1522995522995523,6.56600748262961,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,diag_gaussian,0.125,0,0,0,2,0,3,34.80687868595123,5563.5177001953125,0.07909659766481468,0.1178706063086969,0.17964997964997964,5.566379700951519,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,diag_gaussian,0.25,0,0,0,1,0,3,2.2940468341112137,5563.5177001953125,0.02030609449970015,0.0416941409335727,0.27334147334147335,3.6584276354973198,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,diag_gaussian,0.25,0,0,0,2,0,3,3.2733687050640583,5563.5177001953125,0.024256197828299294,0.05089803303422387,0.29678469678469677,3.3694459681843116,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,1,0,3,10880.280502319336,5563.5177001953125,1.3984447373664248,2.1755218080810397,0.35742775742775745,2.797768162149852,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,2,0,3,15755.980682373047,5563.5177001953125,1.6828599806838616,2.3749141732209207,0.5899063899063899,1.6951842141575826,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,1,0,3,7427.712954521179,5563.5177001953125,1.1554544218968708,1.8393589934620223,0.19332519332519332,5.172631578947368,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,2,0,3,11501.339538574219,5563.5177001953125,1.437803297576112,2.135142023320988,0.26170126170126173,3.821150855365474,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,1,0,3,9989.276796340942,5563.5177001953125,1.339961395999937,2.1090284120470675,0.24802604802604802,4.0318345914013785,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,2,0,3,14617.310241699219,5563.5177001953125,1.6209103496671455,2.3041177190738753,0.37110297110297114,2.6946698837464353,0.9403022329012553,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,1,0,3,9202.018613815308,5563.5177001953125,1.2860765416575282,2.01824757210987,0.44916564916564916,2.226350126857557,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,2,0,3,8223.076568603516,5563.5177001953125,1.2157448262425785,1.6114724573120587,0.6484330484330485,1.5421792618629173,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,1,0,3,5040.568004131317,5563.5177001953125,0.9518423024820877,1.5174380803260974,0.3085063085063085,3.241424802110818,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,2,0,3,5781.013870239258,5563.5177001953125,1.0193592510303382,1.538813233158851,0.3671143671143671,2.7239467849223944,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,1,0,3,8348.189004421234,5563.5177001953125,1.2249585672513197,1.9392273985458806,0.3553927553927554,2.813788364635822,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,2,0,3,7936.052108764648,5563.5177001953125,1.1943387369156242,1.614268002102218,0.4608872608872609,2.1697280113034263,0.9808878898620605,nan,nan
s02_p00_seed20260741,4,residual_tail_polynomial,mean,0.125,0,1,0,0,0,3,19.940556287765503,5563.5177001953125,0.05986788253249034,0.11687746507628455,nan,nan,0.9403022329012553,0.4032234251499176,30.679580052693684
s02_p00_seed20260741,4,residual_tail_polynomial,mean,0.125,0,2,0,0,0,3,14.550485491752625,5563.5177001953125,0.05114038639871665,0.09511775227058462,nan,nan,0.9403022329012553,0.0,30.679580052693684
