family,scope,sample,layer,head,frame,grid_shape,map_id,entropy_mean,entropy_std,row_argmax_unique_fraction,col_mass_gini,top1_col_mass_fraction,top2_col_mass_fraction,top4_col_mass_fraction,sink2_cols,sink4_cols,local_radius1_mass,local_radius2_mass,top1_per_row_mass_mean,top2_per_row_mass_mean,top4_per_row_mass_mean,effective_rank,effective_rank_fraction,sink2_matrix_error,local1_matrix_error,row_top4_matrix_error,union_sink_local_top4_matrix_error,drop_sink2_matrix_error,drop_local1_matrix_error,drop_row_top4_matrix_error,drop_union_sink_local_top4_matrix_error,sink2_output_error,local1_output_error,row_top4_output_error,union_sink_local_top4_output_error,drop_sink2_output_error,drop_local1_output_error,drop_row_top4_output_error,drop_union_sink_local_top4_output_error,sink2_raw_component_norm_ratio,local1_raw_component_norm_ratio,row_top4_raw_component_norm_ratio,union_raw_component_norm_ratio,base_output_norm,value_norm,sink2_random_v_output_error,local1_random_v_output_error,row_top4_random_v_output_error,union_random_v_output_error,sink2_permuted_v_output_error,local1_permuted_v_output_error,row_top4_permuted_v_output_error,union_permuted_v_output_error,sink2_orthogonalized_v_output_error,local1_orthogonalized_v_output_error,row_top4_orthogonalized_v_output_error,union_orthogonalized_v_output_error
vit,patch_patch_resoftmax_attention_only_rollout,4,1,3,,8x8,vit:s4:l1:h3,1.3999906778335571,1.1937408447265625,0.03125,0.8771291971206665,0.49295204877853394,0.5853866338729858,0.7314558029174805,"7,20","7,20,27,26",0.11626538634300232,0.36931270360946655,0.5853865146636963,0.673606812953949,0.7847216129302979,2.367823362350464,0.036997240036726,0.8207324743270874,1.363950252532959,0.2439858615398407,0.21534861624240875,1.0482847690582275,0.4045228660106659,1.0361464023590088,1.0439895391464233,0.05591265857219696,0.4894542098045349,0.026300013065338135,0.022949468344449997,0.3185168504714966,0.12491461634635925,0.564232587814331,0.5666311979293823,0.7334884405136108,0.2886764705181122,0.8360079526901245,0.8501077890396118,39.36000442504883,35.851871490478516,0.8826813697814941,1.378908634185791,0.26945823431015015,0.235104501247406,0.4807785153388977,1.1292924880981445,0.26275941729545593,0.23002517223358154,0.4807431697845459,1.186482548713684,0.15836188197135925,0.13922686874866486
vit,patch_patch_resoftmax_attention_only_rollout,4,1,4,,8x8,vit:s4:l1:h4,2.6139488220214844,0.3480522334575653,0.0625,0.749381422996521,0.11552592366933823,0.2119198441505432,0.38263824582099915,"0,15","0,15,4,23",0.12351927161216736,0.34886083006858826,0.19871993362903595,0.3357877731323242,0.5497684478759766,4.151815891265869,0.0648721233010292,2.0677642822265625,2.2312238216400146,0.8688071370124817,0.6430642604827881,0.6843037605285645,0.38413137197494507,1.1042201519012451,1.1871168613433838,0.1512371450662613,0.304714173078537,0.06312374025583267,0.03819389268755913,0.024114051833748817,0.02229703776538372,0.060192085802555084,0.058301206678152084,0.2833108901977539,0.16948667168617249,0.5737326741218567,0.6496034860610962,45.95420837402344,55.21223831176758,2.0684399604797363,1.9320710897445679,0.6670002341270447,0.5505334138870239,0.9844964146614075,1.3971667289733887,0.2784731090068817,0.2706078588962555,1.7372721433639526,1.9309310913085938,0.7685970067977905,0.5775858163833618
vit,patch_patch_resoftmax_attention_only_rollout,4,1,5,,8x8,vit:s4:l1:h5,1.1802539825439453,1.1554880142211914,0.03125,0.9128319025039673,0.48432657122612,0.6633157730102539,0.7828708291053772,"39,53","39,53,62,45",0.12566176056861877,0.342648446559906,0.6633157730102539,0.743980884552002,0.8202115893363953,2.14935302734375,0.033583641052246094,0.6547826528549194,1.3793660402297974,0.2259504646062851,0.20265518128871918,1.0504080057144165,0.41884252429008484,1.053532600402832,1.0628883838653564,0.042019203305244446,0.44120219349861145,0.01562788523733616,0.013699467293918133,0.4455133080482483,0.17961132526397705,0.46990787982940674,0.4693841338157654,0.7432040572166443,0.3088679015636444,0.8410941958427429,0.8544058203697205,37.058570861816406,41.3264274597168,0.6061601042747498,1.277823567390442,0.18838465213775635,0.168175607919693,0.7056979537010193,1.2598639726638794,0.3917616307735443,0.33868491649627686,0.47140660881996155,1.2228678464889526,0.155162513256073,0.13671132922172546
vit,patch_patch_resoftmax_attention_only_rollout,5,1,0,,8x8,vit:s5:l1:h0,2.4415807723999023,0.8003531694412231,0.078125,0.6307889223098755,0.24630451202392578,0.32078927755355835,0.4249342381954193,"19,60","19,60,57,59",0.188670352101326,0.4777039587497711,0.3636392652988434,0.44895559549331665,0.565399706363678,5.500361442565918,0.08594314754009247,1.576608657836914,1.3323687314987183,0.5908393263816833,0.44105008244514465,0.8973504304885864,0.4984966516494751,1.0223127603530884,1.0464067459106445,0.20736895501613617,0.3074514865875244,0.09783533960580826,0.07376722991466522,0.2840569019317627,0.13736791908740997,0.3126411437988281,0.3107285499572754,0.3113630712032318,0.25654545426368713,0.509082555770874,0.5838660001754761,54.287296295166016,55.3492431640625,1.5004205703735352,1.34219229221344,0.6325176954269409,0.4714016020298004,0.7455281019210815,0.9795035123825073,0.5861900448799133,0.42325180768966675,1.3177062273025513,1.186869502067566,0.5484949946403503,0.4003787040710449
vit,patch_patch_resoftmax_attention_only_rollout,5,1,1,,8x8,vit:s5:l1:h1,1.507258415222168,0.8251858353614807,0.03125,0.8670040369033813,0.35729721188545227,0.5364176630973816,0.7432553172111511,"19,41","19,41,63,54",0.09725343436002731,0.32132935523986816,0.526256799697876,0.7453746199607849,0.8190872073173523,4.003308296203613,0.06255169212818146,0.9094569683074951,1.526530146598816,0.30539530515670776,0.2564837336540222,1.1320897340774536,0.3814639151096344,1.132070779800415,1.1433008909225464,0.22862587869167328,0.6165013909339905,0.09425864368677139,0.07752986252307892,0.2479482889175415,0.07361450046300888,0.5000834465026855,0.5135636329650879,0.5792461633682251,0.19172073900699615,0.8454232811927795,0.8588324785232544,51.276954650878906,54.73382568359375,0.8861421942710876,1.506772756576538,0.3329504728317261,0.2796691954135895,0.46792033314704895,1.0949386358261108,0.30964773893356323,0.2622997760772705,0.8794735670089722,1.4014289379119873,0.29656684398651123,0.24520143866539001
vit,patch_patch_resoftmax_attention_only_rollout,5,1,2,,8x8,vit:s5:l1:h2,1.0409865379333496,0.5846291184425354,0.078125,0.9081048965454102,0.3230245113372803,0.5762988328933716,0.8878573775291443,"0,27","0,27,9,39",0.10695949196815491,0.36031025648117065,0.5877835154533386,0.8936704397201538,0.9380093812942505,3.626373291015625,0.05666208267211914,0.818378746509552,1.3862580060958862,0.12722887098789215,0.08876489847898483,1.0740047693252563,0.4012112319469452,1.2440001964569092,1.2758063077926636,0.17919158935546875,0.575751543045044,0.06507463753223419,0.04295654594898224,0.34244802594184875,0.10631681978702545,0.5800170302391052,0.5476481318473816,0.6506656408309937,0.23600833117961884,0.9593290686607361,0.9657895565032959,35.07969665527344,43.04383087158203,0.6570031046867371,1.2960772514343262,0.12796162068843842,0.09246072918176651,0.4818747043609619,1.0211293697357178,0.14829149842262268,0.08891959488391876,0.682586133480072,1.2885375022888184,0.12383424490690231,0.08196035772562027
vit,patch_patch_resoftmax_attention_only_rollout,5,1,3,,8x8,vit:s5:l1:h3,1.7867079973220825,1.1992276906967163,0.078125,0.7004427909851074,0.4584134519100189,0.5761432647705078,0.6369308829307556,"20,0","20,0,7,57",0.10397353768348694,0.3267371356487274,0.5854310393333435,0.6507357358932495,0.7038873434066772,3.476581573486328,0.05432158708572388,0.7857521772384644,1.3981430530548096,0.40890517830848694,0.3193652629852295,1.0933287143707275,0.33380892872810364,1.0609911680221558,1.0723720788955688,0.5379466414451599,0.48909008502960205,0.21726162731647491,0.1755211055278778,0.26860135793685913,0.08065524697303772,0.30201980471611023,0.3112763464450836,0.6676608920097351,0.21791018545627594,0.7562971115112305,0.7767977118492126,38.719818115234375,45.12519454956055,0.8303817510604858,1.5607484579086304,0.4540702700614929,0.3528991937637329,0.543524444103241,0.7780067920684814,0.21406856179237366,0.17125754058361053,0.8195346593856812,1.288191556930542,0.3896942138671875,0.3020174205303192
vit,patch_patch_resoftmax_attention_only_rollout,5,1,4,,8x8,vit:s5:l1:h4,3.18873929977417,0.42896077036857605,0.078125,0.5856025218963623,0.13485659658908844,0.203354611992836,0.32560139894485474,"1,45","1,45,23,32",0.13245001435279846,0.3876029849052429,0.17413628101348877,0.2655315697193146,0.3937242031097412,6.402164936065674,0.10003382712602615,2.3300437927246094,2.1749038696289062,1.3488966226577759,0.9666146636009216,0.7557448148727417,0.41530701518058777,0.9571380019187927,1.0246531963348389,0.7527099251747131,0.6435102224349976,0.300041139125824,0.22822971642017365,0.08583862334489822,0.05417659133672714,0.16167420148849487,0.19536541402339935,0.3377643823623657,0.1790786236524582,0.5165579319000244,0.5949981808662415,40.54981994628906,44.3011589050293,1.9463375806808472,2.0486576557159424,1.3452564477920532,0.9462085366249084,0.48397189378738403,1.0906497240066528,0.42687225341796875,0.2970350682735443,2.067507028579712,2.0204875469207764,1.2370150089263916,0.8537760972976685
vit,patch_patch_resoftmax_attention_only_rollout,5,1,5,,8x8,vit:s5:l1:h5,1.5959402322769165,1.0587536096572876,0.0625,0.8204796314239502,0.29936522245407104,0.5337100625038147,0.7164440155029297,"14,39","14,39,55,56",0.07357440888881683,0.3266613781452179,0.481759250164032,0.7307193279266357,0.7878623604774475,4.179205417633057,0.06530008465051651,0.8847024440765381,1.576330304145813,0.35533878207206726,0.2900982201099396,1.3472583293914795,0.3081848621368408,1.313324213027954,1.3229053020477295,1.024548053741455,0.5447102785110474,0.11404784023761749,0.11117856949567795,0.25206273794174194,0.14348170161247253,0.6908171772956848,0.6911786198616028,0.5234255790710449,0.16242890059947968,0.7244969606399536,0.7493245005607605,37.380584716796875,42.9266357421875,1.105299711227417,1.6030387878417969,0.43124276399612427,0.35950982570648193,0.8798592686653137,1.4388765096664429,0.3165713846683502,0.25749653577804565,0.884835958480835,1.4865816831588745,0.282912015914917,0.2267056405544281
vit,patch_patch_resoftmax_attention_only_rollout,6,1,0,,8x8,vit:s6:l1:h0,1.8569589853286743,0.5548101663589478,0.09375,0.7625237703323364,0.17605715990066528,0.3111749589443207,0.5514999628067017,"50,63","50,63,6,23",0.13162671029567719,0.425167441368103,0.4588385820388794,0.6627850532531738,0.7813639044761658,6.908010482788086,0.10793766379356384,1.492010474205017,1.431900143623352,0.30317234992980957,0.24039100110530853,0.8207868337631226,0.43837621808052063,1.0756912231445312,1.1020978689193726,0.7868874669075012,0.539256751537323,0.1200796514749527,0.0795874372124672,0.39533257484436035,0.2023911327123642,0.48558297753334045,0.4753876030445099,0.33978456258773804,0.2062431424856186,0.7881858348846436,0.8211266994476318,38.20271301269531,42.7437629699707,1.5167906284332275,1.5175861120224,0.2912771999835968,0.22745339572429657,0.5241582989692688,0.7939191460609436,0.2211027592420578,0.1889364868402481,1.4349318742752075,1.286957025527954,0.27713626623153687,0.22062775492668152
vit,patch_patch_resoftmax_attention_only_rollout,6,1,1,,8x8,vit:s6:l1:h1,1.6441395282745361,0.6637934446334839,0.046875,0.8645672798156738,0.2187349945306778,0.4017895758152008,0.6425746083259583,"50,15","50,15,25,60",0.15453803539276123,0.3604600727558136,0.44543027877807617,0.6423296928405762,0.8280136585235596,4.313213348388672,0.067393958568573,1.3765181303024292,1.5474916696548462,0.2941569983959198,0.2386743277311325,1.1596852540969849,0.4561907947063446,1.336940050125122,1.3738919496536255,0.35528066754341125,0.6304698586463928,0.02351711317896843,0.018293648958206177,0.5292113423347473,0.18499428033828735,0.7335994243621826,0.7298076152801514,0.5293785333633423,0.25520503520965576,0.8093540668487549,0.8388099074363708,57.700965881347656,67.76032257080078,1.3335661888122559,1.4969098567962646,0.2842670977115631,0.22723063826560974,0.9901024699211121,0.7603110074996948,0.07083836197853088,0.06432285904884338,1.2196093797683716,1.3506639003753662,0.21455077826976776,0.17135925590991974
vit,patch_patch_resoftmax_attention_only_rollout,6,1,2,,8x8,vit:s6:l1:h2,1.7483341693878174,0.6866734027862549,0.078125,0.8173158168792725,0.24489620327949524,0.4517805576324463,0.6377872228622437,"26,33","26,33,57,50",0.147885262966156,0.3546273410320282,0.4659116864204407,0.6517879962921143,0.8226924538612366,4.837124824523926,0.07558007538318634,1.1309318542480469,1.38206148147583,0.23985058069229126,0.19080716371536255,1.0073667764663696,0.4569700062274933,1.0985581874847412,1.1228630542755127,0.306452214717865,0.36143848299980164,0.049337681382894516,0.03851579129695892,0.2514382004737854,0.11272035539150238,0.3412078022956848,0.33993861079216003,0.4638156294822693,0.2533279061317444,0.8398144245147705,0.8666040301322937,48.533477783203125,51.616424560546875,1.1394957304000854,1.4051275253295898,0.22885991632938385,0.17973215878009796,0.421215683221817,0.6459178924560547,0.12700359523296356,0.10401835292577744,1.143596887588501,1.276044249534607,0.19280293583869934,0.15188945829868317
vit,patch_patch_resoftmax_attention_only_rollout,6,1,3,,8x8,vit:s6:l1:h3,1.636305809020996,0.6991044878959656,0.078125,0.867408275604248,0.2574683725833893,0.42121678590774536,0.7178386449813843,"6,49","6,49,23,63",0.15631213784217834,0.3584176003932953,0.45200005173683167,0.7207054495811462,0.8352181315422058,4.376279830932617,0.06837937235832214,1.3519070148468018,1.5584135055541992,0.25902050733566284,0.22483070194721222,1.2614784240722656,0.5357648134231567,1.0819491147994995,1.0981169939041138,1.0464719533920288,0.24532777070999146,0.04498890042304993,0.0404716357588768,0.11798053979873657,0.08677393198013306,0.22003033757209778,0.2212764471769333,0.7033735513687134,0.2676202952861786,0.8836774230003357,0.8954607248306274,49.675636291503906,51.53001022338867,1.2643848657608032,1.6582437753677368,0.2705840766429901,0.23599044978618622,0.6901365518569946,0.5441850423812866,0.11343975365161896,0.09509826451539993,1.3809010982513428,1.361269235610962,0.2514776587486267,0.2154718041419983
vit,patch_patch_resoftmax_attention_only_rollout,6,1,4,,8x8,vit:s6:l1:h4,2.51776385307312,0.29568615555763245,0.09375,0.6723804473876953,0.14174526929855347,0.24166567623615265,0.38231757283210754,"61,45","61,45,60,3",0.11784113198518753,0.4050590395927429,0.24138322472572327,0.40750551223754883,0.5975521206855774,6.342628479003906,0.09910356998443604,1.7533361911773682,2.1354868412017822,0.7068875432014465,0.6107730865478516,0.7632899880409241,0.39234745502471924,1.0792585611343384,1.120636224746704,0.8330948948860168,0.27476009726524353,0.06396538019180298,0.045975446701049805,0.029344353824853897,0.040617216378450394,0.15228067338466644,0.14682982861995697,0.31563305854797363,0.16665486991405487,0.5917631387710571,0.6344910860061646,55.6329460144043,58.84421157836914,1.8015440702438354,2.4413795471191406,0.6701833009719849,0.5966784954071045,0.4929272532463074,0.546478271484375,0.224614679813385,0.19235537946224213,1.534114956855774,1.7886779308319092,0.6500951051712036,0.552594780921936
vit,patch_patch_resoftmax_attention_only_rollout,6,1,5,,8x8,vit:s6:l1:h5,1.6463264226913452,0.768398106098175,0.078125,0.862999439239502,0.27937012910842896,0.42869606614112854,0.6589451432228088,"60,19","60,19,17,18",0.1214938685297966,0.4235595166683197,0.43705248832702637,0.6679457426071167,0.8190775513648987,4.236368179321289,0.06619325280189514,0.5808634757995605,1.6225950717926025,0.2725380063056946,0.23489326238632202,1.1221684217453003,0.43507248163223267,1.159250020980835,1.1821584701538086,0.6341659426689148,0.29313746094703674,0.05784972757101059,0.048287924379110336,0.1584486961364746,0.07726509124040604,0.19827812910079956,0.2012956291437149,0.7644658088684082,0.2317381501197815,0.8924640417098999,0.9038025140762329,41.2830696105957,41.935359954833984,0.6302468776702881,1.610471248626709,0.26288902759552,0.22566770017147064,0.7947723269462585,1.298592209815979,0.1730010062456131,0.14630354940891266,0.5464249849319458,1.4541237354278564,0.21114589273929596,0.17883513867855072
vit,patch_patch_resoftmax_attention_only_rollout,7,1,0,,8x8,vit:s7:l1:h0,1.3287055492401123,1.2731763124465942,0.09375,0.832252025604248,0.4420683979988098,0.5683031678199768,0.7212988138198853,"3,20","3,20,25,59",0.1493825614452362,0.4104268252849579,0.6517454981803894,0.7411791086196899,0.7926449179649353,4.966012001037598,0.07759393751621246,0.8691182732582092,1.3159582614898682,0.2824072241783142,0.2138943374156952,1.1706854104995728,0.5170699954032898,1.2454605102539062,1.264147162437439,0.3432532250881195,0.5417442917823792,0.11044187843799591,0.08661071211099625,0.37675735354423523,0.1513209342956543,0.5079936385154724,0.5139914155006409,0.6277995109558105,0.292510062456131,0.7904968857765198,0.8217936158180237,41.27863693237305,44.53247833251953,0.8002063632011414,1.3567440509796143,0.2447839230298996,0.1886989325284958,0.6258460879325867,0.9057148694992065,0.1496255248785019,0.10616648942232132,0.7273235321044922,1.2554599046707153,0.23240481317043304,0.1768883466720581
vit,patch_patch_resoftmax_attention_only_rollout,7,1,1,,8x8,vit:s7:l1:h1,0.6119301319122314,0.5431783199310303,0.0625,0.9390722513198853,0.4540615975856781,0.7180982232093811,0.9483099579811096,"25,3","25,3,26,31",0.1860104650259018,0.3987422585487366,0.764960765838623,0.9494266510009766,0.9702421426773071,3.5341219902038574,0.05522065609693527,0.609192430973053,1.151724934577942,0.05213147774338722,0.04384366795420647,1.0462546348571777,0.5361142158508301,1.054155945777893,1.0634397268295288,0.3243013024330139,0.6808798909187317,0.03629979118704796,0.0289637241512537,0.5615411400794983,0.28772684931755066,0.7240316867828369,0.718835175037384,0.766264796257019,0.38578805327415466,0.9754371047019958,0.9791491031646729,55.168426513671875,57.4991455078125,0.6073021292686462,1.0855586528778076,0.047848891466856,0.040879759937524796,0.21056942641735077,0.6440948843955994,0.038913972675800323,0.03273196890950203,0.6049328446388245,1.0588210821151733,0.04965924471616745,0.041457388550043106
vit,patch_patch_resoftmax_attention_only_rollout,7,1,2,,8x8,vit:s7:l1:h2,0.9534498453140259,0.8516411781311035,0.046875,0.9174124002456665,0.4353089928627014,0.6906642913818359,0.8711983561515808,"59,45","59,45,0,19",0.09919127821922302,0.3676707148551941,0.6917804479598999,0.8103923797607422,0.9351146221160889,3.1953203678131104,0.04992688074707985,0.5914701223373413,1.3584442138671875,0.11286729574203491,0.09181313961744308,1.2578688859939575,0.3216264843940735,1.1707216501235962,1.1933411359786987,0.10321465879678726,0.3338385224342346,0.028064191341400146,0.022629305720329285,0.2697795033454895,0.05686632916331291,0.18926849961280823,0.19628570973873138,0.834711492061615,0.20312762260437012,0.954022228717804,0.959326982498169,53.911277770996094,57.540733337402344,0.5840907692909241,1.3684146404266357,0.10567723214626312,0.08740794658660889,0.18224883079528809,0.6390217542648315,0.06897646933794022,0.042851269245147705,0.4791160821914673,1.270559549331665,0.10009937733411789,0.08027743548154831
