sample_id,cell,layer,sampling_step,branch,head,tile_index,query_start,family,chosen_family,density_target,rank,reference_sq,critical_residual_sq,adaptive_residual_sq,initial_adaptive_residual_sq,critical_output_relative_l2,adaptive_output_relative_l2,initial_adaptive_output_relative_l2,rank_aware_relative_improvement,selected_attention_mass_mean,accepted_alternations,accepted_swaps,selection_signature,oracle_access,query_tokens,key_tokens,logical_pairs,execution_pairs,logical_density,execution_density,kernel_tiles,defect_energy_rank4,defect_energy_rank8,defect_energy_rank16,defect_energy_rank32,rank_required_for_record_gate
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,hierarchical32,hierarchical32,0.125,16,1943.99755859375,0.02539529651403427,0.001013323781080544,0.001039352035149932,0.0036143381882002886,0.000721981816712731,0.0007311954458704516,0.025042770100154987,0.996243417263031,0,1,d9b6527144f9fe0c098b1be5d89d99160af1f86e959ac487998781867b3c8e31,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.6660864949226379,0.8433443903923035,0.9600979685783386,0.9974311590194702,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,shifted32,shifted32,0.125,16,1943.99755859375,0.02489282563328743,0.000949486275203526,0.0009747581789270043,0.0035784029313080203,0.0006988701447590552,0.0007081097697651246,0.025926331545427117,0.9962818026542664,0,1,f6daed2da30cf8d0049b85c78b0240676407b391e65e8e1a43fa3ee4ac2bc575,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.6818429231643677,0.8478725552558899,0.9618571400642395,0.997314989566803,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,thw8x8,thw8x8,0.125,16,1943.99755859375,0.08697793632745743,0.00398741802200675,0.004197399131953716,0.00668893063080485,0.0014321813899736042,0.0014694075825624204,0.05002648148193345,0.9930222034454346,0,1,78561b11e21e9ab8bf128499a87410612288e831bf4817d46a91dd8db476702c,heldout_dense_AV_support_and_tail,64,32760,237056,262144,0.11306471306471307,0.12503052503052503,64,0.6161076426506042,0.8291450142860413,0.9541561603546143,0.9971418380737305,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,motion_warp8x8,motion_warp8x8,0.125,16,1943.99755859375,844.1688232421875,30.433652877807617,30.433652877807617,0.6589717499142109,0.12512070529806094,0.12512070529806094,0.0,0.49696794152259827,0,0,a2363654f0029a886c25e5705f8296d64f0fc2cb0520ca4f0fa210c369468d2d,heldout_dense_AV_support_and_tail,64,32760,251904,262144,0.12014652014652015,0.12503052503052503,64,0.603114128112793,0.8282901048660278,0.963948130607605,0.9978969097137451,43
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,support_family_oracle,shifted32,0.125,16,1943.99755859375,0.02489282563328743,0.000949486275203526,0.0009747581789270043,0.0035784029313080203,0.0006988701447590552,0.0007081097697651246,0.025926331545427117,0.9962818026542664,0,1,f6daed2da30cf8d0049b85c78b0240676407b391e65e8e1a43fa3ee4ac2bc575,heldout_dense_AV_family_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.6818429231643677,0.8478725552558899,0.9618571400642395,0.997314989566803,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,fixed64,fixed64,0.25,16,1943.99755859375,0.0008984448504634202,1.2800931472156662e-05,1.2914008038933389e-05,0.0006798261316966849,8.114708597330923e-05,8.150470289025167e-05,0.008756117112194817,0.9994875192642212,0,1,e7212d8179b662f71a5d2429a0ca96fec4f564592b5d666bd4fe2e2c1895fb54,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.8499422669410706,0.9309145212173462,0.9857519865036011,0.9991135597229004,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,shifted64,shifted64,0.25,16,1943.99755859375,0.0008046446600928903,1.156550661107758e-05,1.1901811376446858e-05,0.0006433602272496901,7.713197876409736e-05,7.82453745841118e-05,0.02825660353135906,0.9994909763336182,0,1,8781508924b34871bede9facd69399e51f5d61a5b8cbd1d256a99f8fc5ed1c7b,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.8316619396209717,0.9268513917922974,0.9856269359588623,0.9991137981414795,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,hierarchical32,hierarchical32,0.25,16,1943.99755859375,0.0005836185882799327,1.014881763694575e-05,1.0279117304889951e-05,0.0005479194285845141,7.225366261001077e-05,7.271601214930908e-05,0.012676153416618208,0.9995306432247162,0,1,65572807456d1cfd12a76bbfc57c4e4f11f93ba8cc6a74c541d58f58dfd949cd,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.7924634218215942,0.9105998277664185,0.9826105237007141,0.998869001865387,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,shifted32,shifted32,0.25,16,1943.99755859375,0.0005879518575966358,9.868564120552037e-06,9.946334103005938e-06,0.0005499497713629781,7.12490578747029e-05,7.152924879572777e-05,0.00781895939232502,0.9995374977588654,0,1,13ac9ee5f171bad6cc2728e4c15319702efb70b927c4cb7c5be6062aad3595fc,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.8092541098594666,0.9180591106414795,0.9832152724266052,0.998888373374939,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,thw8x8,thw8x8,0.25,16,1943.99755859375,0.0037296584341675043,0.00010719712008722126,0.00011187236668774858,0.001385117679727005,0.0002348246595590347,0.0002398907793150951,0.04179089742131392,0.9986847639083862,0,1,b2b41dc9b116c69c2a2ddf5fceae2bdd369eb6de37f25ca7652de8e0a2ccd212,heldout_dense_AV_support_and_tail,64,32760,472064,524288,0.22515262515262516,0.25006105006105006,128,0.712766170501709,0.864330530166626,0.971258282661438,0.9982283115386963,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,motion_warp8x8,motion_warp8x8,0.25,16,1943.99755859375,160.5476837158203,8.056075096130371,8.056075096130371,0.2873784278142365,0.06437450392755151,0.06437450392755151,0.0,0.7953959703445435,0,0,3f268545ba07b99c44594e69fe8497b29bd0a0e4b2e8e04339784cb87846be23,heldout_dense_AV_support_and_tail,64,32760,505856,524288,0.24126984126984127,0.25006105006105006,128,0.6308568716049194,0.8260229825973511,0.9498215317726135,0.9963588714599609,38
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,1,16320,support_family_oracle,shifted32,0.25,16,1943.99755859375,0.0005879518575966358,9.868564120552037e-06,9.946334103005938e-06,0.0005499497713629781,7.12490578747029e-05,7.152924879572777e-05,0.00781895939232502,0.9995374977588654,0,1,13ac9ee5f171bad6cc2728e4c15319702efb70b927c4cb7c5be6062aad3595fc,heldout_dense_AV_family_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.8092541098594666,0.9180591106414795,0.9832152724266052,0.998888373374939,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,fixed64,fixed64,0.125,16,3189.43408203125,0.01159314252436161,0.0005120569257996976,0.0005120569257996976,0.001906530564944663,0.00040068428254076525,0.00040068428254076525,0.0,0.9981220960617065,0,0,76cdfa9202bc6e055a26a6b2eb7c44d40e375276240dd2df461bc56c74e9ebe9,heldout_dense_AV_support_and_tail,64,32760,261632,262144,0.12478632478632479,0.12503052503052503,64,0.6604129672050476,0.830731987953186,0.9558309316635132,0.9963700175285339,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,shifted64,shifted64,0.125,16,3189.43408203125,0.012044122442603111,0.0004908160190097988,0.0005090893828310072,0.001943259348297171,0.0003922857648912506,0.0003995215450511379,0.03589421511717983,0.9981006979942322,1,1,9185f2c0e3a086b84579eb70a0b9c7296283eeaf3c7a5a65fca30a6a8d2c9073,heldout_dense_AV_support_and_tail,64,32760,259584,262144,0.12380952380952381,0.12503052503052503,64,0.6506926417350769,0.8317466974258423,0.9592484831809998,0.9966424703598022,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,hierarchical32,hierarchical32,0.125,16,3189.43408203125,0.008808888494968414,0.0003806676249951124,0.00038744218181818724,0.0016618956112248965,0.00034547462642791466,0.0003485351916903238,0.01748533624109594,0.9983691573143005,0,1,acf311886904517b722b1d1400c985346a768442bf823cd31c976b42bf187ac1,heldout_dense_AV_support_and_tail,64,32760,261632,262144,0.12478632478632479,0.12503052503052503,256,0.6674207448959351,0.8354138731956482,0.9567859172821045,0.9964964389801025,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,shifted32,shifted32,0.125,16,3189.43408203125,0.008594963699579239,0.00037102651549503207,0.0003784173750318587,0.0016415919283512246,0.0003410716784859258,0.00034445200656894355,0.019530973006206098,0.9983716607093811,0,1,f01c3f6861e8d80901b00afac01005fb281afbe9e39e171875b8156ccfdb2ae2,heldout_dense_AV_support_and_tail,64,32760,260608,262144,0.1242979242979243,0.12503052503052503,256,0.6571588516235352,0.8250945210456848,0.9568321108818054,0.9964354038238525,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,thw8x8,thw8x8,0.125,16,3189.43408203125,0.06602070480585098,0.0026847580447793007,0.0027639297768473625,0.004549705257764444,0.0009174782146909223,0.000930907838045636,0.02864462503036813,0.9957377910614014,0,1,0946a1cc383c6353934d9cdc31ee8572df6b3a8b394558041fe2c7cf279f14e8,heldout_dense_AV_support_and_tail,64,32760,210944,262144,0.10061050061050061,0.12503052503052503,64,0.6344432234764099,0.8243407607078552,0.9593343138694763,0.9969784021377563,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,motion_warp8x8,motion_warp8x8,0.125,16,3189.43408203125,997.046875,8.673784255981445,8.673784255981445,0.5591147801477738,0.05214918102694819,0.05214918102694819,0.0,0.67052161693573,0,0,91d36d28b8311ac627224d6f2ba9a5096f7aed9a4368812dddd22a7070c43543,heldout_dense_AV_support_and_tail,64,32760,197632,262144,0.09426129426129426,0.12503052503052503,64,0.6551178097724915,0.8965656161308289,0.991300642490387,0.9997758865356445,31
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,support_family_oracle,shifted32,0.125,16,3189.43408203125,0.008594963699579239,0.00037102651549503207,0.0003784173750318587,0.0016415919283512246,0.0003410716784859258,0.00034445200656894355,0.019530973006206098,0.9983716607093811,0,1,f01c3f6861e8d80901b00afac01005fb281afbe9e39e171875b8156ccfdb2ae2,heldout_dense_AV_family_support_and_tail,64,32760,260608,262144,0.1242979242979243,0.12503052503052503,256,0.6571588516235352,0.8250945210456848,0.9568321108818054,0.9964354038238525,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,fixed64,fixed64,0.25,16,3189.43408203125,0.00022832299873698503,9.618454896553885e-06,9.644326382840518e-06,0.0002675580453126082,5.4915613659571067e-05,5.498941940435909e-05,0.0026825602182712904,0.9997363090515137,0,1,6699227520d535561c6c27bda10005ad0285c91bb03fef36781004fce3fde9ac,heldout_dense_AV_support_and_tail,64,32760,523776,524288,0.24981684981684982,0.25006105006105006,128,0.6685360074043274,0.8309385776519775,0.9578734040260315,0.9968221187591553,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,shifted64,shifted64,0.25,16,3189.43408203125,0.0002305025700479746,9.891746231005527e-06,9.919103831634857e-06,0.00026883206661223265,5.569031414371964e-05,5.576727231516408e-05,0.00275807180705967,0.9997314214706421,0,1,db473a37f7da4b63e206c6b4d6366a785a8f2d68b69cd617f898b2561f86cf33,heldout_dense_AV_support_and_tail,64,32760,521728,524288,0.24884004884004884,0.25006105006105006,128,0.6600139141082764,0.826654851436615,0.9570860862731934,0.9967085719108582,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,hierarchical32,hierarchical32,0.25,16,3189.43408203125,0.00016332181985490024,7.4797617344302125e-06,7.5297921284800395e-06,0.000226289962195503,4.842694432414702e-05,4.8588632708562656e-05,0.006644326057899552,0.9997707605361938,0,1,2bcb4585307463712389171b3da6e3cc7806637343dd42e91eb43d1cf88c8136,heldout_dense_AV_support_and_tail,64,32760,523776,524288,0.24981684981684982,0.25006105006105006,512,0.6475640535354614,0.8172228336334229,0.9542022347450256,0.9966037273406982,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,shifted32,shifted32,0.25,16,3189.43408203125,0.00017812097212299705,7.683136573177762e-06,7.81538437877316e-06,0.00023632012787674878,4.908089360130045e-05,4.950149962357491e-05,0.016921471700686586,0.9997652769088745,0,1,99f1aa22f6989b06f00249a033f2a302065931e1fe37404b9457dce7c28619cb,heldout_dense_AV_support_and_tail,64,32760,522752,524288,0.24932844932844933,0.25006105006105006,512,0.6609035730361938,0.8237568140029907,0.9568654894828796,0.9967743754386902,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,thw8x8,thw8x8,0.25,16,3189.43408203125,0.001704358495771885,6.165126251289621e-05,6.2429258832708e-05,0.0007310105748247632,0.0001390318084743717,0.0001399063009134795,0.012462046392326953,0.9993313550949097,0,1,6b720c6a9af9f0319ec5424e48c58605810e5ed6c76c3048c39bd83eb459dbb4,heldout_dense_AV_support_and_tail,64,32760,414720,524288,0.1978021978021978,0.25006105006105006,128,0.7001354098320007,0.8534010648727417,0.9638273119926453,0.997447669506073,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,motion_warp8x8,motion_warp8x8,0.25,16,3189.43408203125,3.054011344909668,0.17281284928321838,0.17281284928321838,0.030944146438087534,0.0073609047839582826,0.0073609047839582826,0.0,0.9714134335517883,0,0,6c58a76445c2496f5e2da99a06a6ce5e5ed3c5e5a8bfc0f04ed3b74c4408b443,heldout_dense_AV_support_and_tail,64,32760,394240,524288,0.18803418803418803,0.25006105006105006,128,0.5662511587142944,0.7750892043113708,0.9434143900871277,0.9956648349761963,13
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,4,2,32640,support_family_oracle,hierarchical32,0.25,16,3189.43408203125,0.00016332181985490024,7.4797617344302125e-06,7.5297921284800395e-06,0.000226289962195503,4.842694432414702e-05,4.8588632708562656e-05,0.006644326057899552,0.9997707605361938,0,1,2bcb4585307463712389171b3da6e3cc7806637343dd42e91eb43d1cf88c8136,heldout_dense_AV_family_support_and_tail,64,32760,523776,524288,0.24981684981684982,0.25006105006105006,512,0.6475640535354614,0.8172228336334229,0.9542022347450256,0.9966037273406982,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,fixed64,fixed64,0.125,16,1878.9093017578125,0.027972448617219925,0.0003647119738161564,0.00038690416840836406,0.0038584451790498065,0.0004405772853725688,0.0004537835999550067,0.05735837554684753,0.9946792125701904,0,1,bb50d7f37ad36fde31b2c8856b92f74125c333893840823ea9451b0c2c03618d,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.6904881000518799,0.8994772434234619,0.9869617223739624,0.9994564056396484,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,shifted64,shifted64,0.125,16,1878.9093017578125,0.025656163692474365,0.0003291901957709342,0.00034856671118177474,0.0036952425551606675,0.0004185723514389221,0.000430715049063513,0.05558911619857987,0.9948287010192871,0,1,ea35fbcf584564da6c6d148941a5562d20448b078ef7749eaacf3eea0f5fdb10,heldout_dense_AV_support_and_tail,64,32760,260096,262144,0.12405372405372406,0.12503052503052503,64,0.6756498217582703,0.8959270119667053,0.9871692061424255,0.9994958639144897,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,hierarchical32,hierarchical32,0.125,16,1878.9093017578125,0.02045462466776371,0.00028258730890229344,0.0002991044893860817,0.003299459859379835,0.00038781394251745285,0.0003989868273381093,0.05522210822609219,0.9953911006450653,1,1,7932f4776fbd468782dc1f81e93d3311903b81cbacc43e83b73b1171b85bc961,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.6721019744873047,0.8968567252159119,0.9861846566200256,0.9994015693664551,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,shifted32,shifted32,0.125,16,1878.9093017578125,0.020983843132853508,0.00032705330522730947,0.00034460838651284575,0.0033418704277999286,0.0004172115886050442,0.0004282624655701673,0.0509421185687885,0.9952282011508942,0,1,0749fab3e5a4cf56a78bb31aa67d53f5adf988566d37983f08fe476dd1239e07,heldout_dense_AV_support_and_tail,64,32760,261120,262144,0.12454212454212454,0.12503052503052503,256,0.6650897264480591,0.8919217586517334,0.9844139218330383,0.9993942975997925,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,thw8x8,thw8x8,0.125,16,1878.9093017578125,0.10857439786195755,0.0011982779251411557,0.0012504003243520856,0.00760170140538699,0.0007985936841308288,0.0008157773267350449,0.041684569490125445,0.9906265735626221,0,1,032850d0dc1a76639de519a6b0e1e233e27b66732efcd98760fe235fc0d93a04,heldout_dense_AV_support_and_tail,64,32760,243200,262144,0.115995115995116,0.12503052503052503,64,0.7727540135383606,0.9177852272987366,0.9889635443687439,0.9996287226676941,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,motion_warp8x8,motion_warp8x8,0.125,16,1878.9093017578125,503.6395263671875,2.0274534225463867,2.0274534225463867,0.517734368146558,0.032849028856157335,0.032849028856157335,0.0,0.584576427936554,0,0,36fa0896bd1f209007472392abc19c067f2f607bc23ddbe8844d2fb99fb2a47b,heldout_dense_AV_support_and_tail,64,32760,260096,262144,0.12405372405372406,0.12503052503052503,64,0.8216235041618347,0.952409029006958,0.9959742426872253,0.9998858571052551,27
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,support_family_oracle,hierarchical32,0.125,16,1878.9093017578125,0.02045462466776371,0.00028258730890229344,0.0002991044893860817,0.003299459859379835,0.00038781394251745285,0.0003989868273381093,0.05522210822609219,0.9953911006450653,1,1,7932f4776fbd468782dc1f81e93d3311903b81cbacc43e83b73b1171b85bc961,heldout_dense_AV_family_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.6721019744873047,0.8968567252159119,0.9861846566200256,0.9994015693664551,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,fixed64,fixed64,0.25,16,1878.9093017578125,0.00038175113149918616,3.869803094858071e-06,3.971492333221249e-06,0.0004507515805675425,4.538282490894884e-05,4.597523481322642e-05,0.025604792816180222,0.9994028210639954,0,1,98ea2b27899c8cb41dff90a40be386ed78392201732073452ed92eaa01645cb2,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.7371825575828552,0.9257333874702454,0.9898630380630493,0.9996985197067261,0
s02_p00_seed20260741,layer00_step00_capacity_control,0,0,cond,5,0,0,shifted64,shifted64,0.25,16,1878.9093017578125,0.0003942783805541694,3.970218131144065e-06,4.195479050395079e-06,0.0004580876398936392,4.596785894109383e-05,4.72539230993435e-05,0.05369134645775464,0.9993953108787537,0,1,546a80c994ce83ac16202fc4b599a98d12e09f54c614152cbe364262707fe141,heldout_dense_AV_support_and_tail,64,32760,522240,524288,0.2490842490842491,0.25006105006105006,128,0.7414745688438416,0.9270809888839722,0.9899304509162903,0.99969083070755,0
