sample_id,sample_position,layer_index,cluster_family,prototype_count,selector,active_token_budget,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,active_token_count_mean,active_token_count_max,active_read_ratio,exact_token_fraction_mean,selected_visual_mass_mean
vsi_question_1071,94,27,key,32,prototype_mass,392,0.2712016701698303,0.5217590928077698,0.01284146960824728,386.71429443359375,392,4.055105209350586,0.2321428656578064,0.6954290270805359
vsi_question_1071,94,27,key,32,oracle_local,392,0.1503579467535019,0.29895859956741333,0.007516773417592049,385.5714416503906,391,4.067119121551514,0.23130011558532715,0.7121950387954712
vsi_question_1071,94,27,key,64,prototype_mass,392,0.1434619277715683,0.3938031792640686,0.0073807984590530396,391.21429443359375,392,4.008056640625,0.2203899621963501,0.7384600043296814
vsi_question_1071,94,27,key,64,oracle_local,392,0.09932316094636917,0.20352113246917725,0.00580031331628561,391.2857360839844,392,4.007322311401367,0.22059494256973267,0.73769611120224
vsi_question_1071,94,27,key,128,prototype_mass,392,0.112408347427845,0.23021048307418823,0.006588186603039503,392.0000305175781,392,4.0,0.18952716886997223,0.7390034794807434
vsi_question_1071,94,27,key,128,oracle_local,392,0.08971758186817169,0.17441540956497192,0.0051245675422251225,392.0000305175781,392,4.0,0.1896410435438156,0.7281887531280518
vsi_question_1071,94,27,key_value,32,prototype_mass,392,0.556991696357727,0.8593516945838928,0.015097989700734615,389.3571472167969,392,4.027358531951904,0.23423834145069122,0.4839287996292114
vsi_question_1071,94,27,key_value,32,oracle_local,392,0.35625016689300537,0.8345556259155273,0.013442445546388626,391.0000305175781,392,4.010270118713379,0.2359238564968109,0.5154813528060913
vsi_question_1071,94,27,key_value,64,prototype_mass,392,0.5443821549415588,1.2065763473510742,0.012119103223085403,391.9285888671875,392,4.000730991363525,0.21852225065231323,0.5724055767059326
vsi_question_1071,94,27,key_value,64,oracle_local,392,0.2404049038887024,0.7891345024108887,0.010367020964622498,391.8571472167969,392,4.001461982727051,0.21947887539863586,0.5876069068908691
vsi_question_1071,94,27,key_value,128,prototype_mass,392,0.25141870975494385,0.6363793015480042,0.010313671082258224,392.0000305175781,392,4.0,0.18699891865253448,0.6420409679412842
vsi_question_1071,94,27,key_value,128,oracle_local,392,0.13893473148345947,0.3077228367328644,0.00799102708697319,392.0000305175781,392,4.0,0.18734057247638702,0.6595226526260376
vsi_question_1224,95,0,key,32,prototype_mass,392,0.18703974783420563,0.46970415115356445,0.02219204418361187,385.2857360839844,392,4.071385383605957,0.2304801493883133,0.6049140095710754
vsi_question_1224,95,0,key,32,oracle_local,392,0.04491410031914711,0.18275216221809387,0.017434464767575264,383.6785888671875,391,4.088044166564941,0.22950074076652527,0.618533730506897
vsi_question_1224,95,0,key,64,prototype_mass,392,0.18301010131835938,0.47233468294143677,0.016479674726724625,388.3214416503906,392,4.03840970993042,0.21740618348121643,0.6141058206558228
vsi_question_1224,95,0,key,64,oracle_local,392,0.0381803885102272,0.16749820113182068,0.013050961308181286,389.5714416503906,392,4.025196075439453,0.218727245926857,0.6392389535903931
vsi_question_1224,95,0,key,128,prototype_mass,392,0.17447106540203094,0.4489358365535736,0.014285776764154434,391.5357360839844,392,4.00475549697876,0.18549562990665436,0.5978296995162964
vsi_question_1224,95,0,key,128,oracle_local,392,0.032564859837293625,0.16293413937091827,0.011928983964025974,391.5714416503906,392,4.004388332366943,0.18597395718097687,0.6187832355499268
vsi_question_1224,95,0,key_value,32,prototype_mass,392,0.3189981281757355,0.7090709209442139,0.02130165882408619,385.5000305175781,392,4.068099021911621,0.23458001017570496,0.4650964140892029
vsi_question_1224,95,0,key_value,32,oracle_local,392,0.15074801445007324,0.7093385457992554,0.019928520545363426,386.7857360839844,392,4.054946422576904,0.23501278460025787,0.5126060247421265
vsi_question_1224,95,0,key_value,64,prototype_mass,392,0.22322936356067657,0.5285321474075317,0.018732495605945587,391.14288330078125,392,4.008798599243164,0.22305484116077423,0.47981196641921997
vsi_question_1224,95,0,key_value,64,oracle_local,392,0.11135052889585495,0.46508973836898804,0.01678313873708248,391.2857360839844,392,4.007331848144531,0.2225765436887741,0.5233326554298401
vsi_question_1224,95,0,key_value,128,prototype_mass,392,0.18346932530403137,0.4659351110458374,0.016337363049387932,391.9285888671875,392,4.000730991363525,0.19565416872501373,0.492339551448822
vsi_question_1224,95,0,key_value,128,oracle_local,392,0.07541728764772415,0.2932010591030121,0.013149765320122242,392.0000305175781,392,4.0,0.19162264466285706,0.5349142551422119
vsi_question_1224,95,13,key,32,prototype_mass,392,0.1572372168302536,0.516186535358429,0.01024328637868166,388.9285888671875,392,4.0317535400390625,0.23298561573028564,0.7742983102798462
vsi_question_1224,95,13,key,32,oracle_local,392,0.13115788996219635,0.3544365167617798,0.008025060407817364,389.7500305175781,392,4.023221492767334,0.2337828129529953,0.7815393805503845
vsi_question_1224,95,13,key,64,prototype_mass,392,0.1201375275850296,0.35710060596466064,0.008180666714906693,391.21429443359375,392,4.008055210113525,0.2176339328289032,0.798431932926178
vsi_question_1224,95,13,key,64,oracle_local,392,0.09493494033813477,0.28128665685653687,0.006622948218137026,391.1785888671875,392,4.008430004119873,0.2175656110048294,0.8098481297492981
vsi_question_1224,95,13,key,128,prototype_mass,392,0.10349804908037186,0.4051593840122223,0.0077980319038033485,392.0000305175781,392,4.0,0.186292827129364,0.8018763661384583
vsi_question_1224,95,13,key,128,oracle_local,392,0.07039134204387665,0.1760713756084442,0.005638137925416231,392.0000305175781,392,4.0,0.1853361874818802,0.8069209456443787
vsi_question_1224,95,13,key_value,32,prototype_mass,392,0.23480483889579773,0.6200999021530151,0.014309252612292767,389.39288330078125,392,4.026912212371826,0.23407889902591705,0.6977112293243408
vsi_question_1224,95,13,key_value,32,oracle_local,392,0.18402855098247528,0.43954581022262573,0.012668206356465816,388.2857360839844,392,4.0384650230407715,0.233167827129364,0.7214121222496033
vsi_question_1224,95,13,key_value,64,prototype_mass,392,0.19014045596122742,0.540357768535614,0.01099102571606636,390.7857360839844,392,4.012494087219238,0.21941055357456207,0.7415640950202942
vsi_question_1224,95,13,key_value,64,oracle_local,392,0.13257990777492523,0.3392980992794037,0.008663305081427097,391.3571472167969,392,4.006599426269531,0.21909166872501373,0.7631975412368774
vsi_question_1224,95,13,key_value,128,prototype_mass,392,0.15442143380641937,0.45938175916671753,0.0096431290730834,391.8571472167969,392,4.001461982727051,0.18875274062156677,0.7536255121231079
vsi_question_1224,95,13,key_value,128,oracle_local,392,0.10278994590044022,0.1932939738035202,0.006956273224204779,391.8571472167969,392,4.001461982727051,0.18681670725345612,0.7661697864532471
vsi_question_1224,95,27,key,32,prototype_mass,392,0.3172145485877991,0.8716925978660583,0.02686343900859356,387.1785888671875,392,4.0506157875061035,0.23143677413463593,0.6064625978469849
vsi_question_1224,95,27,key,32,oracle_local,392,0.19680462777614594,0.3645460605621338,0.017709212377667427,385.7857360839844,392,4.064953804016113,0.23130013048648834,0.5843591094017029
vsi_question_1224,95,27,key,64,prototype_mass,392,0.2930520176887512,0.879721999168396,0.03270035237073898,391.6071472167969,392,4.004037857055664,0.21881833672523499,0.6242092251777649
vsi_question_1224,95,27,key,64,oracle_local,392,0.1584957093000412,0.27553895115852356,0.015445608645677567,391.64288330078125,392,4.003661632537842,0.21997997164726257,0.6159427165985107
vsi_question_1224,95,27,key,128,prototype_mass,392,0.23620393872261047,0.7925066947937012,0.015651123598217964,391.96429443359375,392,4.000365734100342,0.18709002435207367,0.6218268871307373
vsi_question_1224,95,27,key,128,oracle_local,392,0.12729217112064362,0.20046332478523254,0.01195200439542532,392.0000305175781,392,4.0,0.18900327384471893,0.6079434156417847
vsi_question_1224,95,27,key_value,32,prototype_mass,392,0.6362141966819763,1.2569921016693115,0.026869669556617737,390.46429443359375,392,4.015795707702637,0.2337600290775299,0.4403321146965027
vsi_question_1224,95,27,key_value,32,oracle_local,392,0.3311956822872162,0.7853134274482727,0.025803809985518456,389.64288330078125,392,4.024320602416992,0.2355366349220276,0.47808438539505005
vsi_question_1224,95,27,key_value,64,prototype_mass,392,0.5792719721794128,1.2568897008895874,0.021321002393960953,391.7500305175781,392,4.002557754516602,0.22061771154403687,0.4814729690551758
vsi_question_1224,95,27,key_value,64,oracle_local,392,0.2508626878261566,0.48701712489128113,0.01948053017258644,391.6785888671875,392,4.00329065322876,0.22228044271469116,0.5397032499313354
vsi_question_1224,95,27,key_value,128,prototype_mass,392,0.6167987585067749,1.4910171031951904,0.017158987000584602,392.0000305175781,392,4.0,0.19494806230068207,0.48731330037117004
vsi_question_1224,95,27,key_value,128,oracle_local,392,0.19705645740032196,0.343221515417099,0.016431588679552078,392.0000305175781,392,4.0,0.19595025479793549,0.5442202091217041
vsi_question_5089,96,0,key,32,prototype_mass,392,0.1564430445432663,0.5366052985191345,0.01729143224656582,384.3214416503906,392,4.08164119720459,0.23027516901493073,0.5724800229072571
vsi_question_5089,96,0,key,32,oracle_local,392,0.047939009964466095,0.14795677363872528,0.01497840415686369,383.14288330078125,392,4.093801498413086,0.22954627871513367,0.5805643796920776
vsi_question_5089,96,0,key,64,prototype_mass,392,0.11377154290676117,0.3058176040649414,0.015237296931445599,388.7500305175781,392,4.033879280090332,0.21783894300460815,0.5838818550109863
vsi_question_5089,96,0,key,64,oracle_local,392,0.034241195768117905,0.12069976329803467,0.012619796209037304,389.7500305175781,392,4.02329158782959,0.21909166872501373,0.5946215987205505
vsi_question_5089,96,0,key,128,prototype_mass,392,0.0916270911693573,0.23996900022029877,0.014091990888118744,391.39288330078125,392,4.006217002868652,0.18490342795848846,0.5676749348640442
vsi_question_5089,96,0,key,128,oracle_local,392,0.03194772079586983,0.11916014552116394,0.011486195959150791,391.5357360839844,392,4.00475549697876,0.186452254652977,0.5633089542388916
vsi_question_5089,96,0,key_value,32,prototype_mass,392,0.1638023406267166,0.5733505487442017,0.022914718836545944,384.5357360839844,392,4.078802585601807,0.23307672142982483,0.4147278070449829
vsi_question_5089,96,0,key_value,32,oracle_local,392,0.11151660233736038,0.41749054193496704,0.022248493507504463,388.14288330078125,392,4.040552139282227,0.2354682981967926,0.4415212869644165
vsi_question_5089,96,0,key_value,64,prototype_mass,392,0.1616983711719513,0.3830578327178955,0.020716644823551178,391.1071472167969,392,4.009185314178467,0.22505921125411987,0.42197635769844055
vsi_question_5089,96,0,key_value,64,oracle_local,392,0.09667250514030457,0.34456366300582886,0.0194995254278183,391.7500305175781,392,4.002557754516602,0.22382928431034088,0.4655919671058655
vsi_question_5089,96,0,key_value,128,prototype_mass,392,0.1566143035888672,0.39055919647216797,0.020687991753220558,391.89288330078125,392,4.001096248626709,0.20187227427959442,0.4160905182361603
vsi_question_5089,96,0,key_value,128,oracle_local,392,0.08310461044311523,0.2918628454208374,0.018865453079342842,392.0000305175781,392,4.0,0.1980685293674469,0.46006858348846436
vsi_question_5089,96,13,key,32,prototype_mass,392,0.171858549118042,0.5122301578521729,0.008356778882443905,388.21429443359375,392,4.039322853088379,0.2321656346321106,0.7411840558052063
vsi_question_5089,96,13,key,32,oracle_local,392,0.1375567764043808,0.3888894021511078,0.006610753946006298,387.3571472167969,392,4.0482072830200195,0.23171010613441467,0.7507448792457581
vsi_question_5089,96,13,key,64,prototype_mass,392,0.132651224732399,0.4462568759918213,0.006749436724931002,391.21429443359375,392,4.008062839508057,0.21797558665275574,0.7615471482276917
vsi_question_5089,96,13,key,64,oracle_local,392,0.09922386705875397,0.262033075094223,0.0052753714844584465,390.9285888671875,392,4.011008262634277,0.2171100676059723,0.7738127112388611
vsi_question_5089,96,13,key,128,prototype_mass,392,0.1352824866771698,0.3456726670265198,0.00597732700407505,391.9285888671875,392,4.000730991363525,0.18428845703601837,0.75962233543396
vsi_question_5089,96,13,key,128,oracle_local,392,0.0819556787610054,0.18523293733596802,0.004787133075296879,391.8571472167969,392,4.001461982727051,0.18273964524269104,0.7668157815933228
vsi_question_5089,96,13,key_value,32,prototype_mass,392,0.20882467925548553,0.5833179354667664,0.008062844164669514,389.39288330078125,392,4.026950359344482,0.23444333672523499,0.7193236947059631
vsi_question_5089,96,13,key_value,32,oracle_local,392,0.1677432805299759,0.3801633417606354,0.007104669697582722,388.7500305175781,392,4.033624172210693,0.23403336107730865,0.733178436756134
vsi_question_5089,96,13,key_value,64,prototype_mass,392,0.1693793684244156,0.4331721365451813,0.00738548906520009,391.2857360839844,392,4.00732421875,0.22059492766857147,0.7474549412727356
vsi_question_5089,96,13,key_value,64,oracle_local,392,0.1185307726264,0.24746648967266083,0.0059307655319571495,391.14288330078125,392,4.008781433105469,0.22000274062156677,0.7651281952857971
vsi_question_5089,96,13,key_value,128,prototype_mass,392,0.1502494215965271,0.4538689851760864,0.007373985834419727,392.0000305175781,392,4.0,0.18991437554359436,0.7417275309562683
vsi_question_5089,96,13,key_value,128,oracle_local,392,0.1011577695608139,0.2348526418209076,0.005466910544782877,392.0000305175781,392,4.0,0.18775054812431335,0.758125364780426
vsi_question_5089,96,27,key,32,prototype_mass,392,0.21816538274288177,0.4798770844936371,0.01360816229134798,388.21429443359375,392,4.03926420211792,0.23250730335712433,0.6379467248916626
vsi_question_5089,96,27,key,32,oracle_local,392,0.17232465744018555,0.3785131275653839,0.01168571226298809,387.6071472167969,392,4.0457377433776855,0.23298561573028564,0.6302904486656189
vsi_question_5089,96,27,key,64,prototype_mass,392,0.19983996450901031,0.4371575713157654,0.0109330452978611,391.71429443359375,392,4.002924919128418,0.2209593653678894,0.6684606075286865
vsi_question_5089,96,27,key,64,oracle_local,392,0.11316470801830292,0.25562742352485657,0.008321881294250488,391.71429443359375,392,4.002924919128418,0.2215287983417511,0.6852192282676697
vsi_question_5089,96,27,key,128,prototype_mass,392,0.1794484406709671,0.4204667806625366,0.008645756170153618,392.0000305175781,392,4.0,0.19016490876674652,0.6660580039024353
vsi_question_5089,96,27,key,128,oracle_local,392,0.0966562032699585,0.20418781042099,0.0072313034906983376,391.9285888671875,392,4.000730991363525,0.19034713506698608,0.679070234298706
vsi_question_5089,96,27,key_value,32,prototype_mass,392,0.2937736213207245,0.69491046667099,0.016894685104489326,389.5000305175781,392,4.025800704956055,0.2343750149011612,0.5797766447067261
vsi_question_5089,96,27,key_value,32,oracle_local,392,0.24624313414096832,0.7364985346794128,0.016031455248594284,390.3214416503906,392,4.017260551452637,0.23508110642433167,0.5585803389549255
vsi_question_5089,96,27,key_value,64,prototype_mass,392,0.48302802443504333,0.8949967622756958,0.014005079865455627,392.0000305175781,392,4.0,0.22109605371952057,0.5527357459068298
vsi_question_5089,96,27,key_value,64,oracle_local,392,0.175232395529747,0.38154175877571106,0.011930646374821663,391.96429443359375,392,4.000365734100342,0.2214604765176773,0.6385717391967773
vsi_question_5089,96,27,key_value,128,prototype_mass,392,0.2646408975124359,0.7428930997848511,0.012593010440468788,392.0000305175781,392,4.0,0.19185040891170502,0.607802152633667
vsi_question_5089,96,27,key_value,128,oracle_local,392,0.1439092606306076,0.3340209722518921,0.010901378467679024,392.0000305175781,392,4.0,0.19276148080825806,0.6117070317268372
