sample_id,sample_position,layer_index,method,exact_group_count,visual_token_retention,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,full_worst_head_relative_l2,certificate_relative,certificate_valid_head_fraction,bound_violation
vsi_question_5025,87,27,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5025,87,27,exact_greedy_oracle,0,0.25,0.5768887996673584,0.872993528842926,0.021677352488040924,0.18440480530261993,nan,0.0,0
vsi_question_5025,87,27,exact_greedy_oracle,49,0.34375,0.15229178965091705,0.32359936833381653,0.013940759934484959,0.12440154701471329,nan,0.0,0
vsi_question_5025,87,27,exact_greedy_oracle,98,0.4375,0.0984044075012207,0.17899209260940552,0.010362661443650723,0.07610273361206055,nan,0.0,0
vsi_question_5025,87,27,exact_greedy_oracle,147,0.53125,0.07355757802724838,0.12591516971588135,0.007852861657738686,0.05957605317234993,nan,0.0,0
vsi_question_5025,87,27,exact_greedy_oracle,196,0.625,0.053335659205913544,0.09120351076126099,0.0052454303950071335,0.04580293968319893,nan,0.0,0
vsi_question_5025,87,27,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5025,87,27,fixed_random,0,0.25,0.5768887996673584,0.872993528842926,0.021677352488040924,0.18440480530261993,nan,0.0,0
vsi_question_5025,87,27,fixed_random,49,0.34375,0.5737599730491638,1.0440007448196411,0.018453475087881088,0.17322206497192383,nan,0.0,0
vsi_question_5025,87,27,fixed_random,98,0.4375,0.5232165455818176,0.9457480311393738,0.015102725476026535,0.14870722591876984,nan,0.0,0
vsi_question_5025,87,27,fixed_random,147,0.53125,0.5416907668113708,1.0897958278656006,0.012687604874372482,0.122013159096241,nan,0.0,0
vsi_question_5025,87,27,fixed_random,196,0.625,0.5251795649528503,1.0854626893997192,0.00986446812748909,0.10739834606647491,nan,0.0,0
vsi_question_5025,87,27,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,0,analytic_remainder,0,0.25,0.22001752257347107,0.5163942575454712,0.02167975902557373,0.17381399869918823,nan,0.2857142984867096,0
vsi_question_5074,88,0,analytic_remainder,49,0.34375,0.27785131335258484,0.7199622392654419,0.01599024049937725,0.13627678155899048,nan,0.2857142984867096,0
vsi_question_5074,88,0,analytic_remainder,98,0.4375,0.08103851974010468,0.2555480897426605,0.012336427345871925,0.12207210808992386,nan,0.2857142984867096,0
vsi_question_5074,88,0,analytic_remainder,147,0.53125,0.06829038262367249,0.21318085491657257,0.010371237993240356,0.10739327222108841,nan,0.2857142984867096,0
vsi_question_5074,88,0,analytic_remainder,196,0.625,0.05098536238074303,0.14788547158241272,0.007400932721793652,0.09030590206384659,nan,0.2857142984867096,0
vsi_question_5074,88,0,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.2857142984867096,0
vsi_question_5074,88,0,attention_mass,0,0.25,0.22001752257347107,0.5163942575454712,0.02167975902557373,0.17381399869918823,nan,0.2857142984867096,0
vsi_question_5074,88,0,attention_mass,49,0.34375,0.06831309199333191,0.21904921531677246,0.012770931236445904,0.13261161744594574,nan,0.2857142984867096,0
vsi_question_5074,88,0,attention_mass,98,0.4375,0.04395283758640289,0.19652366638183594,0.009523073211312294,0.09726150333881378,nan,0.2857142984867096,0
vsi_question_5074,88,0,attention_mass,147,0.53125,0.03139225393533707,0.10858184099197388,0.007076974958181381,0.08289523422718048,nan,0.2857142984867096,0
vsi_question_5074,88,0,attention_mass,196,0.625,0.017947496846318245,0.07269014418125153,0.0048192329704761505,0.05839361250400543,nan,0.2857142984867096,0
vsi_question_5074,88,0,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_local_score,0,0.25,0.22001752257347107,0.5163942575454712,0.02167975902557373,0.17381399869918823,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_local_score,49,0.34375,0.05482305958867073,0.23116612434387207,0.011637265793979168,0.1082635447382927,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_local_score,98,0.4375,0.03300972655415535,0.10916467010974884,0.008123968727886677,0.0808013528585434,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_local_score,147,0.53125,0.02314196340739727,0.07791818678379059,0.005834323354065418,0.06226706504821777,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_local_score,196,0.625,0.01497248001396656,0.04801637679338455,0.0038951223250478506,0.038775838911533356,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_greedy_oracle,0,0.25,0.22001752257347107,0.5163942575454712,0.02167975902557373,0.17381399869918823,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_greedy_oracle,49,0.34375,0.047672338783741,0.13262245059013367,0.013536256738007069,0.09295292943716049,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_greedy_oracle,98,0.4375,0.03645319491624832,0.12091416120529175,0.010359611362218857,0.0625966265797615,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_greedy_oracle,147,0.53125,0.03140872344374657,0.12009081989526749,0.008507903665304184,0.050399649888277054,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_greedy_oracle,196,0.625,0.027624035254120827,0.11590253561735153,0.006756774615496397,0.04748634248971939,nan,0.2857142984867096,0
vsi_question_5074,88,0,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.2857142984867096,0
vsi_question_5074,88,0,fixed_random,0,0.25,0.22001752257347107,0.5163942575454712,0.02167975902557373,0.17381399869918823,nan,0.2857142984867096,0
vsi_question_5074,88,0,fixed_random,49,0.34375,0.25246745347976685,0.6241780519485474,0.01966247521340847,0.15623074769973755,nan,0.2857142984867096,0
vsi_question_5074,88,0,fixed_random,98,0.4375,0.23632708191871643,0.5821515321731567,0.016845591366291046,0.11707133799791336,nan,0.2857142984867096,0
vsi_question_5074,88,0,fixed_random,147,0.53125,0.25008583068847656,0.625551700592041,0.01523267850279808,0.10316331684589386,nan,0.2857142984867096,0
vsi_question_5074,88,0,fixed_random,196,0.625,0.12600493431091309,0.37019896507263184,0.01331312581896782,0.09003221988677979,nan,0.2857142984867096,0
vsi_question_5074,88,0,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.2857142984867096,0
vsi_question_5074,88,13,analytic_remainder,0,0.25,0.7212370038032532,0.9323196411132812,0.028170732781291008,0.0773719772696495,nan,0.0,0
vsi_question_5074,88,13,analytic_remainder,49,0.34375,0.17442472279071808,0.37859800457954407,0.00938949640840292,0.028188034892082214,nan,0.0,0
vsi_question_5074,88,13,analytic_remainder,98,0.4375,0.1166066825389862,0.20073601603507996,0.005258585792034864,0.014591557905077934,nan,0.0,0
vsi_question_5074,88,13,analytic_remainder,147,0.53125,0.06810741871595383,0.14110343158245087,0.003115948988124728,0.010235042311251163,nan,0.0,0
vsi_question_5074,88,13,analytic_remainder,196,0.625,0.04112859070301056,0.08614759147167206,0.0018890199717134237,0.007694501429796219,nan,0.0,0
vsi_question_5074,88,13,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,13,attention_mass,0,0.25,0.7212370038032532,0.9323196411132812,0.028170732781291008,0.0773719772696495,nan,0.0,0
vsi_question_5074,88,13,attention_mass,49,0.34375,0.1808600276708603,0.6164309978485107,0.009239647537469864,0.026084687560796738,nan,0.0,0
vsi_question_5074,88,13,attention_mass,98,0.4375,0.11199869960546494,0.35073450207710266,0.005322235636413097,0.015742197632789612,nan,0.0,0
vsi_question_5074,88,13,attention_mass,147,0.53125,0.06775966286659241,0.1633908897638321,0.0031345137394964695,0.009442711248993874,nan,0.0,0
vsi_question_5074,88,13,attention_mass,196,0.625,0.040547654032707214,0.10947689414024353,0.001807340537197888,0.006053793244063854,nan,0.0,0
vsi_question_5074,88,13,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,13,exact_local_score,0,0.25,0.7212370038032532,0.9323196411132812,0.028170732781291008,0.0773719772696495,nan,0.0,0
vsi_question_5074,88,13,exact_local_score,49,0.34375,0.16822035610675812,0.3900201618671417,0.009129375219345093,0.027508260682225227,nan,0.0,0
vsi_question_5074,88,13,exact_local_score,98,0.4375,0.10495269298553467,0.23150718212127686,0.00502827437594533,0.016679326072335243,nan,0.0,0
vsi_question_5074,88,13,exact_local_score,147,0.53125,0.06326259672641754,0.11547072231769562,0.002936794189736247,0.010261492803692818,nan,0.0,0
vsi_question_5074,88,13,exact_local_score,196,0.625,0.03686274215579033,0.07238920778036118,0.0016959969652816653,0.005936173722147942,nan,0.0,0
vsi_question_5074,88,13,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,13,exact_greedy_oracle,0,0.25,0.7212370038032532,0.9323196411132812,0.028170732781291008,0.0773719772696495,nan,0.0,0
vsi_question_5074,88,13,exact_greedy_oracle,49,0.34375,0.1289062350988388,0.32371214032173157,0.012378599494695663,0.03076517954468727,nan,0.0,0
vsi_question_5074,88,13,exact_greedy_oracle,98,0.4375,0.0947653204202652,0.2803349792957306,0.009858877398073673,0.023897860199213028,nan,0.0,0
vsi_question_5074,88,13,exact_greedy_oracle,147,0.53125,0.07547266781330109,0.26788222789764404,0.006917548831552267,0.017970997840166092,nan,0.0,0
vsi_question_5074,88,13,exact_greedy_oracle,196,0.625,0.03482355177402496,0.06146353483200073,0.0018331236205995083,0.0065990895964205265,nan,0.0,0
vsi_question_5074,88,13,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,13,fixed_random,0,0.25,0.7212370038032532,0.9323196411132812,0.028170732781291008,0.0773719772696495,nan,0.0,0
vsi_question_5074,88,13,fixed_random,49,0.34375,0.6895812749862671,0.955405592918396,0.026644926518201828,0.07470397651195526,nan,0.0,0
vsi_question_5074,88,13,fixed_random,98,0.4375,0.5003904700279236,0.6925503015518188,0.022966081276535988,0.06360088288784027,nan,0.0,0
vsi_question_5074,88,13,fixed_random,147,0.53125,0.42258960008621216,0.5857338309288025,0.020290100947022438,0.057563576847314835,nan,0.0,0
vsi_question_5074,88,13,fixed_random,196,0.625,0.34006935358047485,0.5324586629867554,0.016186509281396866,0.04937098175287247,nan,0.0,0
vsi_question_5074,88,13,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,27,analytic_remainder,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738,0.09733626991510391,nan,0.0,0
vsi_question_5074,88,27,analytic_remainder,49,0.34375,0.3891984224319458,0.7181618213653564,0.009897005744278431,0.07984184473752975,nan,0.0,0
vsi_question_5074,88,27,analytic_remainder,98,0.4375,0.1468859761953354,0.28098100423812866,0.006954193580895662,0.054588768631219864,nan,0.0,0
vsi_question_5074,88,27,analytic_remainder,147,0.53125,0.10037660598754883,0.2296505570411682,0.005159986205399036,0.03566986694931984,nan,0.0,0
vsi_question_5074,88,27,analytic_remainder,196,0.625,0.07231330126523972,0.18211905658245087,0.0038716758135706186,0.021224435418844223,nan,0.0,0
vsi_question_5074,88,27,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,27,attention_mass,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738,0.09733626991510391,nan,0.0,0
vsi_question_5074,88,27,attention_mass,49,0.34375,0.20354187488555908,0.4548918902873993,0.009080425836145878,0.07871166616678238,nan,0.0,0
vsi_question_5074,88,27,attention_mass,98,0.4375,0.14649665355682373,0.3083714246749878,0.006617650389671326,0.05179150402545929,nan,0.0,0
vsi_question_5074,88,27,attention_mass,147,0.53125,0.11409087479114532,0.29752713441848755,0.00493944576010108,0.038064830005168915,nan,0.0,0
vsi_question_5074,88,27,attention_mass,196,0.625,0.07618024200201035,0.18967361748218536,0.0035866450052708387,0.023100053891539574,nan,0.0,0
vsi_question_5074,88,27,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,27,exact_local_score,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738,0.09733626991510391,nan,0.0,0
vsi_question_5074,88,27,exact_local_score,49,0.34375,0.21007733047008514,0.37796008586883545,0.009128471836447716,0.07075297832489014,nan,0.0,0
vsi_question_5074,88,27,exact_local_score,98,0.4375,0.1287214756011963,0.24109792709350586,0.006673477590084076,0.04635641351342201,nan,0.0,0
vsi_question_5074,88,27,exact_local_score,147,0.53125,0.09173200279474258,0.23943251371383667,0.004665006883442402,0.024925556033849716,nan,0.0,0
vsi_question_5074,88,27,exact_local_score,196,0.625,0.06084157153964043,0.1438680738210678,0.003360735485330224,0.013703620061278343,nan,0.0,0
vsi_question_5074,88,27,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,27,exact_greedy_oracle,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738,0.09733626991510391,nan,0.0,0
vsi_question_5074,88,27,exact_greedy_oracle,49,0.34375,0.22982855141162872,0.4703940451145172,0.00967071671038866,0.06094265356659889,nan,0.0,0
vsi_question_5074,88,27,exact_greedy_oracle,98,0.4375,0.18543791770935059,0.45716726779937744,0.007173582445830107,0.04538610950112343,nan,0.0,0
vsi_question_5074,88,27,exact_greedy_oracle,147,0.53125,0.16539409756660461,0.454929381608963,0.005664855241775513,0.03369869291782379,nan,0.0,0
vsi_question_5074,88,27,exact_greedy_oracle,196,0.625,0.15676705539226532,0.45618414878845215,0.004414040129631758,0.022431008517742157,nan,0.0,0
vsi_question_5074,88,27,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5074,88,27,fixed_random,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738,0.09733626991510391,nan,0.0,0
vsi_question_5074,88,27,fixed_random,49,0.34375,0.650611162185669,1.1443926095962524,0.013201909139752388,0.08443623036146164,nan,0.0,0
vsi_question_5074,88,27,fixed_random,98,0.4375,0.630699872970581,1.1441543102264404,0.011456388048827648,0.07985292375087738,nan,0.0,0
vsi_question_5074,88,27,fixed_random,147,0.53125,0.6081650853157043,1.1441060304641724,0.009577381424605846,0.0786360651254654,nan,0.0,0
vsi_question_5074,88,27,fixed_random,196,0.625,0.6125630736351013,1.2127277851104736,0.008050036616623402,0.06984352320432663,nan,0.0,0
vsi_question_5074,88,27,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5086,89,0,analytic_remainder,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579,0.12684272229671478,nan,0.3214285969734192,0
vsi_question_5086,89,0,analytic_remainder,49,0.34375,0.07997240126132965,0.2971667945384979,0.016002921387553215,0.11440985649824142,nan,0.3214285969734192,0
vsi_question_5086,89,0,analytic_remainder,98,0.4375,0.0566834956407547,0.21828876435756683,0.012423544190824032,0.09695232659578323,nan,0.3214285969734192,0
vsi_question_5086,89,0,analytic_remainder,147,0.53125,0.04866933822631836,0.16754767298698425,0.010110428556799889,0.0833691954612732,nan,0.3214285969734192,0
vsi_question_5086,89,0,analytic_remainder,196,0.625,0.026225995272397995,0.11167478561401367,0.006829482968896627,0.05496592819690704,nan,0.3214285969734192,0
vsi_question_5086,89,0,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5086,89,0,attention_mass,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579,0.12684272229671478,nan,0.3214285969734192,0
vsi_question_5086,89,0,attention_mass,49,0.34375,0.05551591515541077,0.2791479825973511,0.012896871194243431,0.08859619498252869,nan,0.3214285969734192,0
vsi_question_5086,89,0,attention_mass,98,0.4375,0.0369674377143383,0.18987740576267242,0.009137912653386593,0.07314342260360718,nan,0.3214285969734192,0
vsi_question_5086,89,0,attention_mass,147,0.53125,0.025219343602657318,0.1254531443119049,0.00673473346978426,0.05590249225497246,nan,0.3214285969734192,0
vsi_question_5086,89,0,attention_mass,196,0.625,0.01525598019361496,0.08482740819454193,0.00476714177057147,0.043082769960165024,nan,0.3214285969734192,0
vsi_question_5086,89,0,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_local_score,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579,0.12684272229671478,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_local_score,49,0.34375,0.05206872895359993,0.2720676064491272,0.012425732798874378,0.08719668537378311,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_local_score,98,0.4375,0.0317402184009552,0.1403336226940155,0.00872358214110136,0.06340796500444412,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_local_score,147,0.53125,0.02029753103852272,0.07814793288707733,0.006163451820611954,0.04739745333790779,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_local_score,196,0.625,0.012294760905206203,0.04374010115861893,0.0040540434420108795,0.032197609543800354,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_greedy_oracle,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579,0.12684272229671478,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_greedy_oracle,49,0.34375,0.043173518031835556,0.15402783453464508,0.01469063013792038,0.07346317917108536,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_greedy_oracle,98,0.4375,0.03318965062499046,0.13012030720710754,0.011292973533272743,0.05668548122048378,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_greedy_oracle,147,0.53125,0.02895236574113369,0.1263696253299713,0.009729311801493168,0.05464588850736618,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_greedy_oracle,196,0.625,0.02736562304198742,0.12660062313079834,0.008688654750585556,0.053544044494628906,nan,0.3214285969734192,0
vsi_question_5086,89,0,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5086,89,0,fixed_random,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579,0.12684272229671478,nan,0.3214285969734192,0
vsi_question_5086,89,0,fixed_random,49,0.34375,0.19355934858322144,0.3992551565170288,0.019922668114304543,0.11262838542461395,nan,0.3214285969734192,0
vsi_question_5086,89,0,fixed_random,98,0.4375,0.09899064153432846,0.3066447377204895,0.016800133511424065,0.08685966581106186,nan,0.3214285969734192,0
vsi_question_5086,89,0,fixed_random,147,0.53125,0.09732329845428467,0.31331631541252136,0.015023556537926197,0.07255327701568604,nan,0.3214285969734192,0
vsi_question_5086,89,0,fixed_random,196,0.625,0.04849160462617874,0.21187318861484528,0.01021182257682085,0.05903865769505501,nan,0.3214285969734192,0
vsi_question_5086,89,0,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5086,89,13,analytic_remainder,0,0.25,0.7679744362831116,0.9270705580711365,0.03952907398343086,0.13728374242782593,nan,0.0,0
vsi_question_5086,89,13,analytic_remainder,49,0.34375,0.1918141096830368,0.37273862957954407,0.011391036212444305,0.04525882378220558,nan,0.0,0
vsi_question_5086,89,13,analytic_remainder,98,0.4375,0.10870905220508575,0.19247333705425262,0.005792179144918919,0.020145248621702194,nan,0.0,0
