protocol_id,candidate_protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,method,kernel_source,spatial_structure,query_groups,temporal_sharing,exact_policy,event_fraction,correction,rank,coefficient_scope,deployable,representation_only,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,arithmetic_reduction,kernel_construction_cost_accounted
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.14925970137119293,872.1410522460938,39147.2734375,0.0011765038361772895,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.22826731204986572,2528.98779296875,48535.4765625,0.001034899614751339,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.2746220529079437,1321.6474609375,17524.46484375,0.0010227517923340201,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.17099210619926453,929.9761352539062,31806.77734375,0.001091526122763753,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.10379255563020706,390.38348388671875,36237.56640625,0.0013229274190962315,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.12375995516777039,383.2082214355469,25019.263671875,0.0008544696611352265,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.15137702226638794,225.55923461914062,9843.2998046875,0.0007170613389462233,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.21743634343147278,820.6235961914062,17357.201171875,0.0009176552994176745,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.09687268733978271,372.2776794433594,39670.19140625,0.0008885871502570808,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.17903916537761688,726.17578125,22654.037109375,0.0008210680680349469,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.10241176187992096,350.506103515625,33419.1875,0.0008400857332162559,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,14,18,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.24266280233860016,2993.413818359375,50834.7109375,0.0010469164699316025,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.1342666894197464,646.6287841796875,35868.9375,0.001256205840036273,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.18855617940425873,1690.1495361328125,47538.29296875,0.0010434348369017243,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.24264347553253174,883.4371337890625,15005.0810546875,0.001021374948322773,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.16641709208488464,777.8889770507812,28088.056640625,0.0011150449281558394,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.0821709930896759,215.66355895996094,31940.34765625,0.0013173238839954138,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.1104690358042717,320.8515625,26291.966796875,0.0008485782309435308,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.1352207064628601,198.39385986328125,10850.30078125,0.0008258710731752217,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.1652892529964447,433.915283203125,15882.3857421875,0.0009754758793860674,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.08922217786312103,311.59375,39142.00390625,0.0009005236206576228,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.1700168251991272,626.589111328125,21676.9921875,0.0008347199764102697,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.08922861516475677,264.6329650878906,33238.05859375,0.0008072532946243882,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,14,18,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,16,held_out_dense_defect_with_calibration_basis,False,True,0.21734848618507385,2009.9791259765625,42547.91796875,0.001019079121761024,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.16402721405029297,1026.604248046875,38156.73828125,0.001169461291283369,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.1538768708705902,1422.057373046875,60057.93359375,0.001002417877316475,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.20444130897521973,1051.7421875,25163.556640625,0.0009464615723118186,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.1395188868045807,712.3663940429688,36596.32421875,0.0010628951713442802,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.10541711747646332,343.99151611328125,30954.62109375,0.0012026801705360413,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.08192307502031326,165.17672729492188,24611.404296875,0.0008843813557177782,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.11077017337083817,174.10784912109375,14189.6826171875,0.0007665692246519029,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.13901247084140778,536.5284423828125,27764.20703125,0.0008202401804737747,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.09140218049287796,324.4905700683594,38840.875,0.0008884999551810324,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.1080595925450325,385.06707763671875,32976.89453125,0.0007550411392003298,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.09516646713018417,267.81646728515625,29571.232421875,0.0008415034972131252,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,14,18,3,833,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.1599983423948288,1402.802734375,54798.12109375,0.0009462868329137564,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s5,calibration,5,14,18,3,833,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.15707239508628845,1024.531494140625,41526.52734375,0.0012165314983576536,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s5,calibration,5,14,18,3,833,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.1466338336467743,1383.7247314453125,64354.8515625,0.00098962162155658,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s5,calibration,5,14,18,3,833,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.2015748918056488,1075.174560546875,26460.990234375,0.0009621490025892854,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s5,calibration,5,14,18,3,833,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.12887421250343323,665.0001220703125,40039.59375,0.0010277635883539915,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s5,calibration,5,14,18,3,833,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.09562141448259354,300.20916748046875,32833.234375,0.0012156505836173892,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s5,calibration,5,14,18,3,833,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,calibration_in_sample_dense_defect,False,True,0.07758971303701401,151.1422119140625,25106.001953125,0.0008599732536822557,1.734073762821743,False
