split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.05728233978152275,1.4921565055847168,317.849365234375,3.076749801635742,0.06851671206162632,0.6964037446791694,0.8856186810121157,405,256,661
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,2,oracle_linear,0.3133183419704437,0.05728233978152275,1.1934094429016113,317.849365234375,3.076749801635742,0.06127510451974769,0.6228000579592745,0.7798725404686666,1215,516,1731
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,2,oracle_nonnegative,0.3133183419704437,0.05728233978152275,1.1997952461242676,317.849365234375,3.076749801635742,0.06143882398732018,0.6244641023487922,0.7793746501348306,1215,516,1731
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,2,ridge_linear,0.3133183419704437,0.05728233978152275,1.1965199708938599,317.849365234375,3.076749801635742,0.06135490692785057,0.6236111694992922,0.7800654201316398,1215,516,1731
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,2,ridge_nonnegative,0.3133183419704437,0.05728233978152275,1.202423334121704,317.849365234375,3.076749801635742,0.06150607642564122,0.6251476560173258,0.7795908184641428,1215,516,1731
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,4,oracle_linear,0.4246804118156433,0.05728233978152275,0.6707265377044678,317.849365234375,3.076749801635742,0.04593694090300868,0.4669029890866251,0.7104427776801653,2025,776,2801
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,4,oracle_nonnegative,0.4246804118156433,0.05728233978152275,0.6870924830436707,317.849365234375,3.076749801635742,0.046494001406435836,0.4725649510945308,0.7004033814973439,2025,776,2801
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,4,ridge_linear,0.4246804118156433,0.05728233978152275,0.6740645170211792,317.849365234375,3.076749801635742,0.0460511053554212,0.4680633563864719,0.7107246679991663,2025,776,2801
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,4,ridge_nonnegative,0.4246804118156433,0.05728233978152275,0.6909074187278748,317.849365234375,3.076749801635742,0.04662289679240413,0.47387504357794485,0.7011480168170646,2025,776,2801
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,8,oracle_linear,0.5881532430648804,0.05728233978152275,0.4807739853858948,317.849365234375,3.076749801635742,0.03889195779422788,0.3952977927697955,0.5879881594513782,3645,1296,4941
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,8,oracle_nonnegative,0.5881532430648804,0.05728233978152275,0.4865502119064331,317.849365234375,3.076749801635742,0.03912489263601987,0.39766534210497495,0.5787862836092444,3645,1296,4941
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,8,ridge_linear,0.5881532430648804,0.05728233978152275,0.4834933876991272,317.849365234375,3.076749801635742,0.03900179500257721,0.3964141779683552,0.5885873949700022,3645,1296,4941
validation,s01_p01_seed20260740,1,20260740,0,cond,14,10,diffuse,2x4x4,405,8,ridge_nonnegative,0.5881532430648804,0.05728233978152275,0.48937663435935974,317.849365234375,3.076749801635742,0.03923836842872243,0.3988187098687028,0.5801212091182836,3645,1296,4941
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,0,oracle_linear,0.0,0.051239773631095886,2.8085107803344727,752.6920166015625,4.375010013580322,0.06108427065148021,0.8012139863522317,0.9157836230323148,405,256,661
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.051239773631095886,2.8085107803344727,752.6920166015625,4.375010013580322,0.06108427065148021,0.8012139863522317,0.9157836230323148,405,256,661
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,0,ridge_linear,0.0,0.051239773631095886,2.8085107803344727,752.6920166015625,4.375010013580322,0.06108427065148021,0.8012139863522317,0.9157836230323148,405,256,661
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.051239773631095886,2.8085107803344727,752.6920166015625,4.375010013580322,0.06108427065148021,0.8012139863522317,0.9157836230323148,405,256,661
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,2,oracle_linear,0.31420403718948364,0.051239773631095886,2.172083854675293,752.6920166015625,4.375010013580322,0.053719212671206225,0.7046099440815289,0.7622936169271328,1215,516,1731
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,2,oracle_nonnegative,0.31420403718948364,0.051239773631095886,2.1752352714538574,752.6920166015625,4.375010013580322,0.053758168411138035,0.7051209084157051,0.7569151957560876,1215,516,1731
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,2,ridge_linear,0.31420403718948364,0.051239773631095886,2.1769843101501465,752.6920166015625,4.375010013580322,0.05377977669989577,0.7054043342958735,0.7625452598153766,1215,516,1731
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,2,ridge_nonnegative,0.31420403718948364,0.051239773631095886,2.177199602127075,752.6920166015625,4.375010013580322,0.05378243589871165,0.7054392137707538,0.7574076121132187,1215,516,1731
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,4,oracle_linear,0.4733501672744751,0.051239773631095886,1.5567383766174316,752.6920166015625,4.375010013580322,0.04547777000802194,0.5965107712660274,0.6546647113879465,2025,776,2801
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,4,oracle_nonnegative,0.4733501672744751,0.051239773631095886,1.5693989992141724,752.6920166015625,4.375010013580322,0.04566232605154348,0.5989315071078116,0.6533086051215313,2025,776,2801
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,4,ridge_linear,0.4733501672744751,0.051239773631095886,1.560072660446167,752.6920166015625,4.375010013580322,0.045526447000679544,0.597149244753799,0.6551899052406748,2025,776,2801
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,4,ridge_nonnegative,0.4733501672744751,0.051239773631095886,1.5715901851654053,752.6920166015625,4.375010013580322,0.04569419167265754,0.599349473648921,0.6538085375557472,2025,776,2801
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,8,oracle_linear,0.6406404376029968,0.051239773631095886,0.8256226778030396,752.6920166015625,4.375010013580322,0.03311937647105368,0.43441146738534736,0.525708176879491,3645,1296,4941
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,8,oracle_nonnegative,0.6406404376029968,0.051239773631095886,0.8421245813369751,752.6920166015625,4.375010013580322,0.03344872110263168,0.4387313278393728,0.5205058460714153,3645,1296,4941
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,8,ridge_linear,0.6406404376029968,0.051239773631095886,0.8304389715194702,752.6920166015625,4.375010013580322,0.033215837417883295,0.4356767007901567,0.5266815043229559,3645,1296,4941
validation,s01_p01_seed20260740,1,20260740,0,cond,14,11,diffuse,2x4x4,405,8,ridge_nonnegative,0.6406404376029968,0.051239773631095886,0.8463606834411621,752.6920166015625,4.375010013580322,0.033532743384333596,0.4398334090551558,0.521722246735701,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,0,oracle_linear,0.0,0.1634552776813507,38.62989044189453,593.9478759765625,49.61058807373047,0.25502782757750125,0.88241839050763,0.9602826650914894,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.1634552776813507,38.62989044189453,593.9478759765625,49.61058807373047,0.25502782757750125,0.88241839050763,0.9602826650914894,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,0,ridge_linear,0.0,0.1634552776813507,38.62989044189453,593.9478759765625,49.61058807373047,0.25502782757750125,0.88241839050763,0.9602826650914894,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.1634552776813507,38.62989044189453,593.9478759765625,49.61058807373047,0.25502782757750125,0.88241839050763,0.9602826650914894,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,2,oracle_linear,0.523402214050293,0.1634552776813507,28.148670196533203,593.9478759765625,49.61058807373047,0.2176981681070555,0.7532545328180285,0.9048728187805211,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,2,oracle_nonnegative,0.523402214050293,0.1634552776813507,28.12945556640625,593.9478759765625,49.61058807373047,0.21762385369301476,0.7529973985035019,0.9044678685468817,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,2,ridge_linear,0.523402214050293,0.1634552776813507,29.48385238647461,593.9478759765625,49.61058807373047,0.22280141634161535,0.7709122140847237,1.0373376055676204,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,2,ridge_nonnegative,0.523402214050293,0.1634552776813507,27.9840087890625,593.9478759765625,49.61058807373047,0.21706049920039217,0.7510481431246385,1.0048329844778185,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,4,oracle_linear,0.6858558058738708,0.1634552776813507,23.48650360107422,593.9478759765625,49.61058807373047,0.19885431423137956,0.6880531649285508,0.8849269958088217,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,4,oracle_nonnegative,0.6858558058738708,0.1634552776813507,23.45806884765625,593.9478759765625,49.61058807373047,0.19873390282532002,0.6876365310257211,0.8845444884074177,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,4,ridge_linear,0.6858558058738708,0.1634552776813507,27.530162811279297,593.9478759765625,49.61058807373047,0.21529315547292546,0.7449329806253973,1.058976853086041,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,4,ridge_nonnegative,0.6858558058738708,0.1634552776813507,26.636001586914062,593.9478759765625,49.61058807373047,0.21176800693690861,0.7327356611132472,1.0168944267674396,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,8,oracle_linear,0.8370772004127502,0.1634552776813507,19.938758850097656,593.9478759765625,49.61058807373047,0.18322085000789293,0.6339600235283034,0.8557003971425874,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,8,oracle_nonnegative,0.8370772004127502,0.1634552776813507,19.869991302490234,593.9478759765625,49.61058807373047,0.1829046184097373,0.632865834786146,0.8540467293206457,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,8,ridge_linear,0.8370772004127502,0.1634552776813507,27.890031814575195,593.9478759765625,49.61058807373047,0.21669572223291292,0.7497859831964657,1.1004619948088514,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,0,diffuse,2x4x4,405,8,ridge_nonnegative,0.8370772004127502,0.1634552776813507,27.073688507080078,593.9478759765625,49.61058807373047,0.21350081988974995,0.7387313441389842,1.0453100131169841,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,0,oracle_linear,0.0,0.05287463590502739,7.733025550842285,1465.305908203125,10.07884407043457,0.07264581028526634,0.8759299163774016,0.9639197910643413,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.05287463590502739,7.733025550842285,1465.305908203125,10.07884407043457,0.07264581028526634,0.8759299163774016,0.9639197910643413,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,0,ridge_linear,0.0,0.05287463590502739,7.733025550842285,1465.305908203125,10.07884407043457,0.07264581028526634,0.8759299163774016,0.9639197910643413,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.05287463590502739,7.733025550842285,1465.305908203125,10.07884407043457,0.07264581028526634,0.8759299163774016,0.9639197910643413,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,2,oracle_linear,0.37184852361679077,0.05287463590502739,7.090417385101318,1465.305908203125,10.07884407043457,0.06956195037284416,0.8387461456327391,0.9026314373931752,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,2,oracle_nonnegative,0.37184852361679077,0.05287463590502739,7.091773986816406,1465.305908203125,10.07884407043457,0.06956860466007879,0.8388263799812595,0.9025432638735965,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,2,ridge_linear,0.37184852361679077,0.05287463590502739,7.008767604827881,1465.305908203125,10.07884407043457,0.06916026992885915,0.8339028667660211,1.1657753542731546,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,2,ridge_nonnegative,0.37184852361679077,0.05287463590502739,6.897577285766602,1465.305908203125,10.07884407043457,0.06860948150889463,0.8272617122005113,1.1036871915510096,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,4,oracle_linear,0.5260009169578552,0.05287463590502739,7.060849189758301,1465.305908203125,10.07884407043457,0.06941675651273686,0.836995464550886,0.8992139298151126,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,4,oracle_nonnegative,0.5260009169578552,0.05287463590502739,7.0621232986450195,1465.305908203125,10.07884407043457,0.0694230192521367,0.8370709777949018,0.8990601557321989,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,4,ridge_linear,0.5260009169578552,0.05287463590502739,7.147542476654053,1465.305908203125,10.07884407043457,0.06984160676637936,0.8421181143731493,1.2503088216873264,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,4,ridge_nonnegative,0.5260009169578552,0.05287463590502739,6.7836151123046875,1465.305908203125,10.07884407043457,0.06804033592964752,0.8203992154139953,1.1330074213374488,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,8,oracle_linear,0.7195788025856018,0.05287463590502739,6.735251426696777,1465.305908203125,10.07884407043457,0.06779735577975955,0.8174694720256708,0.8901486811728251,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,8,oracle_nonnegative,0.7195788025856018,0.05287463590502739,6.723762512207031,1465.305908203125,10.07884407043457,0.06773950712461839,0.8167719594305003,0.8897121551818944,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,8,ridge_linear,0.7195788025856018,0.05287463590502739,7.530576705932617,1465.305908203125,10.07884407043457,0.07168857833593459,0.8643880518426205,1.348716446082702,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,1,diffuse,2x4x4,405,8,ridge_nonnegative,0.7195788025856018,0.05287463590502739,7.512551307678223,1465.305908203125,10.07884407043457,0.07160272904293231,0.86335292037743,1.2186964745387259,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,0,oracle_linear,0.0,0.034056808799505234,0.7911070585250854,287.12249755859375,1.2112196683883667,0.05249089988053516,0.80817641535803,0.9504596013581369,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.034056808799505234,0.7911070585250854,287.12249755859375,1.2112196683883667,0.05249089988053516,0.80817641535803,0.9504596013581369,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,0,ridge_linear,0.0,0.034056808799505234,0.7911070585250854,287.12249755859375,1.2112196683883667,0.05249089988053516,0.80817641535803,0.9504596013581369,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.034056808799505234,0.7911070585250854,287.12249755859375,1.2112196683883667,0.05249089988053516,0.80817641535803,0.9504596013581369,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,2,oracle_linear,0.35015249252319336,0.034056808799505234,0.7579083442687988,287.12249755859375,1.2112196683883667,0.05137770877641709,0.7910371626840975,0.9144744427790693,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,2,oracle_nonnegative,0.35015249252319336,0.034056808799505234,0.7579783201217651,287.12249755859375,1.2112196683883667,0.05138008051176088,0.7910736791197592,0.9142563105771898,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,2,ridge_linear,0.35015249252319336,0.034056808799505234,0.8596208095550537,287.12249755859375,1.2112196683883667,0.05471669391163539,0.8424458648335368,1.015178542784337,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,2,ridge_nonnegative,0.35015249252319336,0.034056808799505234,0.8183543682098389,287.12249755859375,1.2112196683883667,0.05338719347524952,0.8219762043906661,0.9849566854502813,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,4,oracle_linear,0.4812099039554596,0.034056808799505234,0.7204102277755737,287.12249755859375,1.2112196683883667,0.05009061033387213,0.7712203447618232,0.9044071702328684,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,4,oracle_nonnegative,0.4812099039554596,0.034056808799505234,0.7202829122543335,287.12249755859375,1.2112196683883667,0.050086183971153504,0.7711521942450069,0.9041302562299649,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,4,ridge_linear,0.4812099039554596,0.034056808799505234,0.857903003692627,287.12249755859375,1.2112196683883667,0.05466199557221239,0.8416037015636838,1.039736039852596,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,14,2,diffuse,2x4x4,405,4,ridge_nonnegative,0.4812099039554596,0.034056808799505234,0.8185185790061951,287.12249755859375,1.2112196683883667,0.053392549537462156,0.8220586690306189,1.003381280521075,2025,776,2801
