run_id,step,block,branch,signal,dtype,scheme,scale_margin,relative_l2,cosine,saturation_ratio,scale_count
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.1,0.027160679921507835,0.9996311068534851,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.25,0.027920277789235115,0.9996106028556824,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.0,0.026744628325104713,0.9996424913406372,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.05,0.026912961155176163,0.9996377825737,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.1,0.02623734436929226,0.9996557831764221,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.25,0.026953188702464104,0.9996367692947388,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.0,0.02662174589931965,0.9996457695960999,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.05,0.026433581486344337,0.999651312828064,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.1,0.027160679921507835,0.9996311068534851,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.25,0.027920277789235115,0.9996106028556824,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.0,0.0302529688924551,0.9995423555374146,0.0020438057836145163,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.05,0.029179390519857407,0.9995756149291992,0.001506696455180645,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.1,0.02846592478454113,0.9995954036712646,0.0009974888525903225,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.25,0.02696322835981846,0.9996365308761597,0.0003348214377183467,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.0,0.05028088763356209,0.9987473487854004,0.01999162882566452,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.05,0.04562283307313919,0.998973548412323,0.012562778778374195,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.1,0.04229067265987396,0.9991069436073303,0.00886579230427742,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.25,0.03571046516299248,0.9993633031845093,0.0042480467818677425,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_dynamic,1.0,0.02588830329477787,0.9996654391288757,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,token_dynamic,1.0,0.025526177138090134,0.9996742606163025,0.0,16
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,fp8_e4m3,token_group128_dynamic,1.0,0.022192517295479774,0.9997538328170776,0.0,1120
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_global,1.0,0.040597449988126755,0.9991811513900757,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_global,1.05,0.04637661948800087,0.9989432096481323,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_global,1.1,0.0517602302134037,0.9986701011657715,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_global,1.25,0.05066608637571335,0.9987280368804932,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.0,0.03308159112930298,0.9994571208953857,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.05,0.03481762856245041,0.9994003772735596,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.1,0.033130764961242676,0.9994513988494873,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.25,0.040648046880960464,0.9991786479949951,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_step,1.0,0.029791856184601784,0.9995580911636353,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_step,1.05,0.034447550773620605,0.9994111657142639,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_step,1.1,0.033801548182964325,0.9994317293167114,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_step,1.25,0.04184966906905174,0.9991316795349121,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.0,0.03308159112930298,0.9994571208953857,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.05,0.03481762856245041,0.9994003772735596,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.1,0.033130764961242676,0.9994513988494873,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.25,0.040648046880960464,0.9991786479949951,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,channel_global,1.0,0.01550598070025444,0.9998801350593567,0.0020577567629516125,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,channel_global,1.05,0.01352426316589117,0.9999088048934937,0.001506696455180645,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,channel_global,1.1,0.012170527130365372,0.9999260902404785,0.0009974888525903225,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,channel_global,1.25,0.010380948893725872,0.9999461770057678,0.0003348214377183467,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,channel_bucket,1.0,0.04406147077679634,0.999048113822937,0.01999860443174839,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,channel_bucket,1.05,0.037998560816049576,0.9992870688438416,0.012569754384458065,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,channel_bucket,1.1,0.03328559920191765,0.9994510412216187,0.00886579230427742,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,channel_bucket,1.25,0.02393597550690174,0.9997143149375916,0.0042480467818677425,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,tensor_dynamic,1.0,0.028773415833711624,0.9995861649513245,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,token_dynamic,1.0,0.027258213609457016,0.9996284246444702,0.0,16
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int8,token_group128_dynamic,1.0,0.014029758982360363,0.9999016523361206,0.000306919653667137,1120
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_global,1.0,0.6068010926246643,0.8026625514030457,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_global,1.05,0.6149885058403015,0.7967433929443359,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_global,1.1,0.6230857968330383,0.7914199233055115,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_global,1.25,0.6467458009719849,0.7747593522071838,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_bucket,1.0,0.5626779198646545,0.8305988907814026,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_bucket,1.05,0.5691254734992981,0.826492428779602,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_bucket,1.1,0.5755478739738464,0.822685956954956,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_bucket,1.25,0.5950677394866943,0.8104350566864014,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_step,1.0,0.558216392993927,0.8331863284111023,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_step,1.05,0.5645007491111755,0.829565703868866,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_step,1.1,0.5706775188446045,0.825584352016449,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_step,1.25,0.5895653367042542,0.8141180872917175,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.0,0.5626779198646545,0.8305988907814026,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.05,0.5691254734992981,0.826492428779602,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.1,0.5755478739738464,0.822685956954956,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.25,0.5950677394866943,0.8104350566864014,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,channel_global,1.0,0.12573358416557312,0.9921878576278687,0.0020438057836145163,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,channel_global,1.05,0.13274703919887543,0.9913543462753296,0.001506696455180645,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,channel_global,1.1,0.13928090035915375,0.9904083013534546,0.0009974888525903225,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,channel_global,1.25,0.1590922325849533,0.9876139163970947,0.0003348214377183467,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,channel_bucket,1.0,0.08868437260389328,0.9960598945617676,0.01999162882566452,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,channel_bucket,1.05,0.09041728079319,0.9959124326705933,0.012562778778374195,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,channel_bucket,1.1,0.09109599143266678,0.9958422780036926,0.00886579230427742,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,channel_bucket,1.25,0.10172171890735626,0.994873583316803,0.0042480467818677425,8960
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,tensor_dynamic,1.0,0.553040623664856,0.8362497687339783,0.0,1
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,token_dynamic,1.0,0.5371471643447876,0.8478748798370361,0.0,16
p00_seed20260724,7,29,0,ffn_hidden_post_gelu,int4,token_group128_dynamic,1.0,0.28294116258621216,0.9629608392715454,0.0,1120
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_global,1.0,0.027629630640149117,0.9996273517608643,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_global,1.05,0.026989836245775223,0.9996358156204224,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_global,1.1,0.029535019770264626,0.999564528465271,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_global,1.25,0.027954505756497383,0.9996091723442078,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_bucket,1.0,0.02453923411667347,0.999699592590332,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_bucket,1.05,0.02770819328725338,0.9996188879013062,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_bucket,1.1,0.025020068511366844,0.9996877312660217,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_bucket,1.25,0.027097001671791077,0.9996350407600403,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_step,1.0,0.025739843025803566,0.9996700286865234,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_step,1.05,0.024407438933849335,0.9997022151947021,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_step,1.1,0.027754278853535652,0.9996148347854614,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_step,1.25,0.02644338272511959,0.9996517896652222,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_branch_bucket,1.0,0.02453923411667347,0.999699592590332,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_branch_bucket,1.05,0.02770819328725338,0.9996188879013062,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_branch_bucket,1.1,0.025020068511366844,0.9996877312660217,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_branch_bucket,1.25,0.027097001671791077,0.9996350407600403,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,channel_global,1.0,0.027712365612387657,0.9996331930160522,0.0012613933067768812,1536
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,channel_global,1.05,0.027960587292909622,0.9996111392974854,0.0005289713735692203,1536
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,channel_global,1.1,0.029949190095067024,0.9995514154434204,0.0002848307485692203,1536
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,channel_global,1.25,0.028329690918326378,0.9995989203453064,0.0,1536
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,channel_bucket,1.0,0.027732931077480316,0.9996198415756226,0.0252685546875,1536
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,channel_bucket,1.05,0.028246482834219933,0.9996013045310974,0.0152587890625,1536
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,channel_bucket,1.1,0.02657613344490528,0.9996473789215088,0.010009765625,1536
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,channel_bucket,1.25,0.028683049604296684,0.9995911121368408,0.0029296875,1536
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,tensor_dynamic,1.0,0.02476676180958748,0.9996969103813171,0.0,1
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,token_dynamic,1.0,0.021936258301138878,0.9997597932815552,0.0,16
p00_seed20260724,7,29,0,ffn_output,fp8_e4m3,token_group128_dynamic,1.0,0.018407626077532768,0.9998310208320618,0.0,192
p00_seed20260724,7,29,0,ffn_output,int8,tensor_global,1.0,0.058714162558317184,0.9982801079750061,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_global,1.05,0.06159241124987602,0.998110294342041,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_global,1.1,0.06464962661266327,0.9979177713394165,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_global,1.25,0.07316187769174576,0.9973342418670654,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_bucket,1.0,0.049478791654109955,0.9987766742706299,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_bucket,1.05,0.05189366266131401,0.9986564517021179,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_bucket,1.1,0.05428869649767876,0.998530387878418,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_bucket,1.25,0.06180385872721672,0.9980943202972412,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_step,1.0,0.04728592932224274,0.9988861680030823,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_step,1.05,0.049772754311561584,0.9987630844116211,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_step,1.1,0.05209913104772568,0.9986447095870972,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_step,1.25,0.0593179315328598,0.9982444643974304,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_branch_bucket,1.0,0.049478791654109955,0.9987766742706299,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_branch_bucket,1.05,0.05189366266131401,0.9986564517021179,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_branch_bucket,1.1,0.05428869649767876,0.998530387878418,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,tensor_branch_bucket,1.25,0.06180385872721672,0.9980943202972412,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,channel_global,1.0,0.004306432791054249,0.9999907612800598,0.0012613933067768812,1536
p00_seed20260724,7,29,0,ffn_output,int8,channel_global,1.05,0.00418947683647275,0.9999913573265076,0.0005289713735692203,1536
p00_seed20260724,7,29,0,ffn_output,int8,channel_global,1.1,0.00434810109436512,0.9999905824661255,0.0002848307485692203,1536
p00_seed20260724,7,29,0,ffn_output,int8,channel_global,1.25,0.0047633894719183445,0.9999886155128479,0.0,1536
p00_seed20260724,7,29,0,ffn_output,int8,channel_bucket,1.0,0.014255386777222157,0.9998998045921326,0.02534993551671505,1536
p00_seed20260724,7,29,0,ffn_output,int8,channel_bucket,1.05,0.010550915263593197,0.9999445676803589,0.015299479477107525,1536
p00_seed20260724,7,29,0,ffn_output,int8,channel_bucket,1.1,0.008287521079182625,0.9999656677246094,0.010009765625,1536
p00_seed20260724,7,29,0,ffn_output,int8,channel_bucket,1.25,0.005236409604549408,0.9999862909317017,0.0029296875,1536
p00_seed20260724,7,29,0,ffn_output,int8,tensor_dynamic,1.0,0.04662685841321945,0.998914897441864,0.0,1
p00_seed20260724,7,29,0,ffn_output,int8,token_dynamic,1.0,0.043483514338731766,0.9990559220314026,0.0,16
p00_seed20260724,7,29,0,ffn_output,int8,token_group128_dynamic,1.0,0.01760236732661724,0.9998450875282288,0.00032552084303461015,192
p00_seed20260724,7,29,0,ffn_output,int4,tensor_global,1.0,0.5569665431976318,0.8396919369697571,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_global,1.05,0.5674289464950562,0.8335267305374146,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_global,1.1,0.5781468152999878,0.8281084895133972,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_global,1.25,0.607139527797699,0.8055294752120972,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_bucket,1.0,0.5220458507537842,0.8583160638809204,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_bucket,1.05,0.5307818055152893,0.8542428612709045,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_bucket,1.1,0.5406822562217712,0.850496768951416,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_bucket,1.25,0.5682266354560852,0.8332269191741943,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_step,1.0,0.514283299446106,0.8632445931434631,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_step,1.05,0.5231817960739136,0.857576847076416,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_step,1.1,0.5316202044487,0.8540399670600891,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_step,1.25,0.5591127872467041,0.8381857872009277,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_branch_bucket,1.0,0.5220458507537842,0.8583160638809204,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_branch_bucket,1.05,0.5307818055152893,0.8542428612709045,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_branch_bucket,1.1,0.5406822562217712,0.850496768951416,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,tensor_branch_bucket,1.25,0.5682266354560852,0.8332269191741943,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,channel_global,1.0,0.07256991416215897,0.9973758459091187,0.0012613933067768812,1536
p00_seed20260724,7,29,0,ffn_output,int4,channel_global,1.05,0.0732257142663002,0.9973174333572388,0.0005289713735692203,1536
p00_seed20260724,7,29,0,ffn_output,int4,channel_global,1.1,0.07494377344846725,0.9972102046012878,0.0002848307485692203,1536
p00_seed20260724,7,29,0,ffn_output,int4,channel_global,1.25,0.08866407722234726,0.996064305305481,0.0,1536
p00_seed20260724,7,29,0,ffn_output,int4,channel_bucket,1.0,0.059447597712278366,0.9982350468635559,0.0252685546875,1536
p00_seed20260724,7,29,0,ffn_output,int4,channel_bucket,1.05,0.054821062833070755,0.9984970688819885,0.0152587890625,1536
p00_seed20260724,7,29,0,ffn_output,int4,channel_bucket,1.1,0.060653895139694214,0.9982648491859436,0.010009765625,1536
p00_seed20260724,7,29,0,ffn_output,int4,channel_bucket,1.25,0.06528464704751968,0.9978746175765991,0.0029296875,1536
p00_seed20260724,7,29,0,ffn_output,int4,tensor_dynamic,1.0,0.511527419090271,0.865007758140564,0.0,1
p00_seed20260724,7,29,0,ffn_output,int4,token_dynamic,1.0,0.49830102920532227,0.871893048286438,0.0,16
p00_seed20260724,7,29,0,ffn_output,int4,token_group128_dynamic,1.0,0.25675758719444275,0.9677928686141968,0.0,192
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_global,1.0,0.02713022008538246,0.999631941318512,0.0,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_global,1.05,0.025947410613298416,0.9996634721755981,0.0,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_global,1.1,0.0275200717151165,0.9996219873428345,0.0,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_global,1.25,0.02704712562263012,0.9996346235275269,0.0,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_bucket,1.0,0.027583254501223564,0.9996195435523987,8.138021075865254e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_bucket,1.05,0.02710948884487152,0.9996324777603149,4.069010537932627e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_bucket,1.1,0.026533108204603195,0.9996480345726013,4.069010537932627e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_bucket,1.25,0.026105761528015137,0.9996592998504639,0.0,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_step,1.0,0.02794218249619007,0.9996101260185242,8.138021075865254e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_step,1.05,0.02726282738149166,0.9996283650398254,8.138021075865254e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_step,1.1,0.02687990851700306,0.9996387958526611,4.069010537932627e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_step,1.25,0.026067709550261497,0.9996609091758728,0.0,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_branch_bucket,1.0,0.027583254501223564,0.9996195435523987,8.138021075865254e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_branch_bucket,1.05,0.02710948884487152,0.9996324777603149,4.069010537932627e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_branch_bucket,1.1,0.026533108204603195,0.9996480345726013,4.069010537932627e-05,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,tensor_branch_bucket,1.25,0.026105761528015137,0.9996592998504639,0.0,1
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,channel_global,1.0,0.07011072337627411,0.9976457357406616,0.0186767578125,1536
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,channel_global,1.05,0.06125379726290703,0.9981693625450134,0.01472981832921505,1536
p00_seed20260724,7,0,1,ffn_input,fp8_e4m3,channel_global,1.1,0.05457760766148567,0.9985472559928894,0.01155599020421505,1536
