run_id,step,block,branch,signal,rows,features,mean,rms,abs_mean,abs_p99,abs_p999,abs_max,max_over_rms,channel_max_p50,channel_max_p99,channel_max_ratio_p99_p50,near_zero_1e3,exact_zero
p00_seed20260723,4,24,1,ffn_hidden_post_gelu,16,8960,-0.044195257127285004,0.13962765038013458,0.1099357083439827,0.390625,0.7578125,5.875,42.076194763183594,0.169921875,0.76953125,4.528735637664795,0.004324776586145163,6.975446467549773e-06
p00_seed20260723,4,24,1,ffn_output,16,1536,0.014173860661685467,0.33158814907073975,0.23639263212680817,0.98046875,1.990875244140625,6.375,19.225656509399414,0.5234375,1.4554691314697266,2.780597686767578,0.0030924479942768812,0.0
p00_seed20260723,4,29,1,ffn_input,16,1536,0.010328263975679874,0.36656272411346436,0.2465357780456543,1.0546875,3.47308349609375,5.3125,14.492744445800781,0.4921875,1.4296875,2.904761791229248,0.0033772785682231188,0.0005289713735692203
p00_seed20260723,4,29,1,ffn_hidden_post_gelu,16,8960,-0.008310332894325256,0.24053002893924713,0.15804648399353027,0.956298828125,2.15625,3.203125,13.316944122314453,0.169921875,1.464141845703125,8.616559028625488,0.0029575892258435488,0.0
p00_seed20260723,4,29,1,ffn_output,16,1536,0.09162494540214539,1.7893009185791016,0.894277811050415,6.4375,18.625,37.75,21.097625732421875,1.109375,7.415626525878906,6.684508323669434,0.0007731119985692203,0.0
p00_seed20260723,5,0,0,ffn_input,16,1536,-0.015201777219772339,0.260189950466156,0.19173412024974823,0.7734375,1.32464599609375,1.859375,7.14622163772583,0.47265625,1.1976566314697266,2.5338850021362305,0.005126953125,0.00048828125
p00_seed20260723,5,0,0,ffn_hidden_post_gelu,16,8960,-0.002150146523490548,0.1574632078409195,0.11911505460739136,0.52734375,0.890625,2.546875,16.174413681030273,0.298828125,0.93359375,3.124182939529419,0.004813057836145163,0.0
p00_seed20260723,5,0,0,ffn_output,16,1536,-0.03815431892871857,1.782517910003662,1.2504377365112305,6.3125,10.74072265625,18.75,10.518828392028809,2.703125,11.890632629394531,4.398846626281738,0.00028483071946538985,0.0
p00_seed20260723,5,12,0,ffn_input,16,1536,0.00042324699461460114,0.36837702989578247,0.265139102935791,1.125,2.140625,3.96875,10.773609161376953,0.666015625,2.0257816314697266,3.041642904281616,0.0032958984375,0.00048828125
p00_seed20260723,5,12,0,ffn_hidden_post_gelu,16,8960,-0.049648467451334,0.18471482396125793,0.13899780809879303,0.64453125,1.3828125,5.6875,30.790706634521484,0.169921875,1.4609375,8.597701072692871,0.0036969867069274187,8.370535942958668e-05
p00_seed20260723,5,12,0,ffn_output,16,1536,-0.019133616238832474,0.5122858285903931,0.38548123836517334,1.5234375,2.5601806640625,5.4375,10.614192008972168,0.98046875,2.6507816314697266,2.7035861015319824,0.0015055338153615594,0.0
p00_seed20260723,5,24,0,ffn_input,16,1536,-0.005860533565282822,0.2739148437976837,0.2100629061460495,0.76953125,1.299041748046875,2.171875,7.929015159606934,0.478515625,1.0753908157348633,2.247347354888916,0.0037027995567768812,0.0006510416860692203
p00_seed20260723,5,24,0,ffn_hidden_post_gelu,16,8960,-0.04143593832850456,0.1370055079460144,0.10981493443250656,0.380859375,0.66796875,4.28125,31.248743057250977,0.169921875,0.636016845703125,3.7429957389831543,0.0044991630129516125,0.0
p00_seed20260723,5,24,0,ffn_output,16,1536,0.013963940553367138,0.3310205042362213,0.23280127346515656,0.890625,2.30120849609375,7.0625,21.33553695678711,0.4912109375,1.3253908157348633,2.698211193084717,0.0031331379432231188,0.0
p00_seed20260723,5,29,0,ffn_input,16,1536,0.010009442456066608,0.37908774614334106,0.2554502487182617,1.078125,3.8524169921875,5.34375,14.09634017944336,0.51171875,1.5390625,3.007633686065674,0.0039469399489462376,0.00020345051598269492
p00_seed20260723,5,29,0,ffn_hidden_post_gelu,16,8960,-0.005146150942891836,0.24198465049266815,0.15910786390304565,0.953125,2.15625,3.1875,13.172323226928711,0.169921875,1.432891845703125,8.432650566101074,0.00285295769572258,0.0
p00_seed20260723,5,29,0,ffn_output,16,1536,0.09055977314710617,1.745927333831787,0.8881260752677917,6.1015625,18.625,36.25,20.762605667114258,1.1484375,7.082813262939453,6.167347431182861,0.0009765625,0.0
p00_seed20260723,5,0,1,ffn_input,16,1536,-0.0151827959343791,0.2600613832473755,0.19164758920669556,0.7734375,1.31915283203125,1.859375,7.149754524230957,0.4765625,1.1976566314697266,2.513115644454956,0.005126953125,0.000732421875
p00_seed20260723,5,0,1,ffn_hidden_post_gelu,16,8960,-0.00324627966620028,0.1563471257686615,0.11871127039194107,0.5234375,0.890625,2.375,15.190557479858398,0.298828125,0.921173095703125,3.082618474960327,0.0048270090483129025,0.0
p00_seed20260723,5,0,1,ffn_output,16,1536,-0.03598499670624733,1.776414155960083,1.2452865839004517,6.3203125,10.704833984375,18.75,10.554970741271973,2.703125,11.931259155273438,4.413876056671143,0.0006510416860692203,0.0
p00_seed20260723,5,12,1,ffn_input,16,1536,0.0015449337661266327,0.37016358971595764,0.265410453081131,1.140625,2.0758056640625,4.03125,10.89045524597168,0.6796875,1.9867191314697266,2.9229891300201416,0.0038655598182231188,0.0005696614389307797
p00_seed20260723,5,12,1,ffn_hidden_post_gelu,16,8960,-0.05134257674217224,0.18228726089000702,0.13881760835647583,0.64453125,1.296875,4.59375,25.20060920715332,0.169921875,1.4296875,8.413793563842773,0.0037667411379516125,6.975446740398183e-05
p00_seed20260723,5,12,1,ffn_output,16,1536,-0.01128250453621149,0.5054836869239807,0.38167235255241394,1.462890625,2.5445556640625,4.84375,9.582406044006348,0.94921875,2.625,2.765432119369507,0.0017496744403615594,0.0
p00_seed20260723,5,24,1,ffn_input,16,1536,-0.005401124712079763,0.2772640585899353,0.21119974553585052,0.796875,1.323638916015625,2.171875,7.8332366943359375,0.5,1.1167974472045898,2.2335948944091797,0.0039876303635537624,0.00040690103196538985
p00_seed20260723,5,24,1,ffn_hidden_post_gelu,16,8960,-0.0404861718416214,0.13916411995887756,0.11067111045122147,0.400390625,0.74859619140625,3.984375,28.63076400756836,0.169921875,0.76171875,4.482758522033691,0.00454799085855484,0.0
p00_seed20260723,5,24,1,ffn_output,16,1536,0.013744124211370945,0.3391948938369751,0.23530815541744232,0.9580078125,2.28125,7.21875,21.282012939453125,0.52734375,1.5019540786743164,2.8481500148773193,0.0031331379432231188,0.0
p00_seed20260723,5,29,1,ffn_input,16,1536,0.009939075447618961,0.37821969389915466,0.25478291511535645,1.078125,3.89031982421875,5.40625,14.293941497802734,0.50390625,1.4710941314697266,2.9193806648254395,0.0028889973182231188,0.00044759115553461015
p00_seed20260723,5,29,1,ffn_hidden_post_gelu,16,8960,-0.00628591189160943,0.24132560193538666,0.1585347056388855,0.953125,2.15625,3.125,12.949310302734375,0.169921875,1.4268798828125,8.397270202636719,0.0029924665577709675,0.0
p00_seed20260723,5,29,1,ffn_output,16,1536,0.0931352749466896,1.7534763813018799,0.8879237174987793,6.25,18.67822265625,36.25,20.6732177734375,1.1328125,7.195316314697266,6.351727485656738,0.0009358723764307797,0.0
p00_seed20260723,6,0,0,ffn_input,16,1536,-0.014192916452884674,0.255903959274292,0.18861347436904907,0.765625,1.268951416015625,1.8515625,7.23538064956665,0.46484375,1.1796875,2.5378150939941406,0.0058186850510537624,0.00044759115553461015
p00_seed20260723,6,0,0,ffn_hidden_post_gelu,16,8960,-0.006794656626880169,0.15292979776859283,0.11689286679029465,0.50390625,0.84735107421875,2.53125,16.551712036132812,0.287109375,0.8828125,3.0748298168182373,0.0047781807370483875,0.0
p00_seed20260723,6,0,0,ffn_output,16,1536,-0.036472469568252563,1.741227626800537,1.2209898233413696,6.15625,10.579833984375,18.375,10.552899360656738,2.625,11.618759155273438,4.426194190979004,0.0005289713735692203,0.0
p00_seed20260723,6,12,0,ffn_input,16,1536,0.00119096040725708,0.3555313050746918,0.2557319104671478,1.064453125,2.05352783203125,4.03125,11.338664054870605,0.650390625,1.96875,3.027027130126953,0.0034586589317768812,0.0005289713735692203
p00_seed20260723,6,12,0,ffn_hidden_post_gelu,16,8960,-0.05161089450120926,0.17945702373981476,0.13672420382499695,0.61328125,1.3359375,5.5,30.648006439208984,0.169921875,1.40625,8.275861740112305,0.003536551259458065,6.277902139117941e-05
p00_seed20260723,6,12,0,ffn_output,16,1536,-0.01824376918375492,0.49648576974868774,0.37343743443489075,1.478515625,2.4820556640625,5.21875,10.51137924194336,0.94921875,2.5882816314697266,2.7267494201660156,0.002197265625,0.0
p00_seed20260723,6,24,0,ffn_input,16,1536,-0.005402906332165003,0.2719205915927887,0.20947420597076416,0.7578125,1.2265625,2.1875,8.044628143310547,0.482421875,1.0128908157348633,2.099595546722412,0.003662109375,0.0003662109375
p00_seed20260723,6,24,0,ffn_hidden_post_gelu,16,8960,-0.04043901339173317,0.13521359860897064,0.10939851403236389,0.373046875,0.65625,3.40625,25.19162368774414,0.169921875,0.604766845703125,3.5590877532958984,0.00447126105427742,0.0
p00_seed20260723,6,24,0,ffn_output,16,1536,0.012627641670405865,0.33377450704574585,0.2327127456665039,0.88671875,2.28790283203125,7.25,21.721250534057617,0.48828125,1.3304691314697266,2.7248008251190186,0.0031331379432231188,0.0
p00_seed20260723,6,29,0,ffn_input,16,1536,0.010620358400046825,0.3792388141155243,0.2547928988933563,1.0625,3.89697265625,5.6875,14.997146606445312,0.515625,1.5257816314697266,2.9590916633605957,0.00244140625,0.0001220703125
p00_seed20260723,6,29,0,ffn_hidden_post_gelu,16,8960,-0.008157546631991863,0.23821602761745453,0.1570294350385666,0.93359375,2.140625,3.109375,13.052753448486328,0.169921875,1.42047119140625,8.359554290771484,0.0028390067163854837,0.0
p00_seed20260723,6,29,0,ffn_output,16,1536,0.08903791755437851,1.7208064794540405,0.8768801093101501,6.03125,18.375,35.5,20.62986183166504,1.1328125,7.039066314697266,6.213796615600586,0.0010172525653615594,0.0
p00_seed20260723,6,0,1,ffn_input,16,1536,-0.014174154959619045,0.25578463077545166,0.1885489672422409,0.76171875,1.26446533203125,1.8515625,7.238755702972412,0.46875,1.1742191314697266,2.5050008296966553,0.00537109375,0.000732421875
p00_seed20260723,6,0,1,ffn_hidden_post_gelu,16,8960,-0.007621527649462223,0.15208753943443298,0.11660102754831314,0.49609375,0.8515625,2.359375,15.513269424438477,0.28515625,0.8828125,3.095890522003174,0.004680524580180645,0.0
p00_seed20260723,6,0,1,ffn_output,16,1536,-0.03455507010221481,1.73650062084198,1.2168900966644287,6.15625,10.5439453125,18.25,10.509641647338867,2.609375,11.578132629394531,4.43712854385376,0.000732421875,0.0
p00_seed20260723,6,12,1,ffn_input,16,1536,0.002295841695740819,0.3576233983039856,0.2566209137439728,1.087890625,2.02227783203125,4.03125,11.272333145141602,0.66015625,1.921875,2.9112424850463867,0.004150390625,0.0005696614389307797
p00_seed20260723,6,12,1,ffn_hidden_post_gelu,16,8960,-0.05397048965096474,0.17665991187095642,0.13634513318538666,0.609375,1.2421875,4.375,24.765098571777344,0.169921875,1.3671875,8.045976638793945,0.0035574776120483875,6.277902139117941e-05
p00_seed20260723,6,12,1,ffn_output,16,1536,-0.01150257233530283,0.4879561960697174,0.3675781488418579,1.421875,2.41290283203125,4.6875,9.60639476776123,0.9296875,2.5414066314697266,2.733613967895508,0.0020751953125,0.0
p00_seed20260723,6,24,1,ffn_input,16,1536,-0.004808897152543068,0.2739580273628235,0.20986539125442505,0.78125,1.24884033203125,2.1875,7.984799861907959,0.4990234375,1.1066408157348633,2.2176129817962646,0.00341796875,0.00032552084303461015
p00_seed20260723,6,24,1,ffn_hidden_post_gelu,16,8960,-0.04016631096601486,0.13523045182228088,0.10917608439922333,0.3828125,0.6796875,3.28125,24.264135360717773,0.169921875,0.6851959228515625,4.032417297363281,0.004429408349096775,0.0
p00_seed20260723,6,24,1,ffn_output,16,1536,0.010772363282740116,0.33585071563720703,0.23120944201946259,0.9140625,2.2008056640625,7.3125,21.773067474365234,0.5078125,1.4164066314697266,2.789231538772583,0.0033772785682231188,0.0
p00_seed20260723,6,29,1,ffn_input,16,1536,0.010757394134998322,0.37916964292526245,0.2548316419124603,1.056640625,3.94586181640625,5.6875,14.999882698059082,0.515625,1.535548210144043,2.9780328273773193,0.0036214191932231188,0.00028483071946538985
p00_seed20260723,6,29,1,ffn_hidden_post_gelu,16,8960,-0.009343145415186882,0.23814016580581665,0.1566617488861084,0.93359375,2.15625,3.078125,12.92568588256836,0.169921875,1.4140625,8.321839332580566,0.0029645648319274187,0.0
p00_seed20260723,6,29,1,ffn_output,16,1536,0.09063722938299179,1.7279516458511353,0.8775073885917664,6.09375,18.375,35.75,20.68923568725586,1.1171875,7.103126525878906,6.358043193817139,0.0008544921875,0.0
p00_seed20260723,7,0,0,ffn_input,16,1536,-0.013285956345498562,0.25119292736053467,0.18502682447433472,0.74609375,1.236541748046875,1.8359375,7.308874130249023,0.4541015625,1.1613283157348633,2.557419776916504,0.0054931640625,0.0006510416860692203
p00_seed20260723,7,0,0,ffn_hidden_post_gelu,16,8960,-0.010967643931508064,0.1492600291967392,0.11494456976652145,0.484375,0.83062744140625,2.578125,17.272708892822266,0.26953125,0.862579345703125,3.2002944946289062,0.0049037388525903225,0.0
p00_seed20260723,7,0,0,ffn_output,16,1536,-0.035736147314310074,1.696607232093811,1.1906038522720337,5.9765625,10.267333984375,17.75,10.462056159973145,2.546875,11.203132629394531,4.398776054382324,0.0005696614389307797,0.0
p00_seed20260723,7,12,0,ffn_input,16,1536,0.0019933569710701704,0.3489087224006653,0.2507595121860504,1.046875,2.046875,4.0,11.464316368103027,0.63671875,1.9476566314697266,3.05889630317688,0.0033772785682231188,0.00040690103196538985
p00_seed20260723,7,12,0,ffn_hidden_post_gelu,16,8960,-0.052075788378715515,0.1773337870836258,0.13560965657234192,0.59375,1.3175048828125,5.65625,31.89606475830078,0.169921875,1.359375,8.0,0.00350167416036129,6.277902139117941e-05
p00_seed20260723,7,12,0,ffn_output,16,1536,-0.017464077100157738,0.48865941166877747,0.36798033118247986,1.453125,2.41058349609375,5.0,10.232075691223145,0.9296875,2.46875,2.6554622650146484,0.001220703125,0.0
p00_seed20260723,7,24,0,ffn_input,16,1536,-0.004919915925711393,0.27223649621009827,0.21000753343105316,0.75,1.166229248046875,2.1875,8.035292625427246,0.4892578125,1.0207033157348633,2.0862278938293457,0.00390625,0.0006510416860692203
p00_seed20260723,7,24,0,ffn_hidden_post_gelu,16,8960,-0.03881633281707764,0.13531620800495148,0.1090800017118454,0.373046875,0.6484375,3.515625,25.980812072753906,0.169921875,0.6171875,3.632183790206909,0.004680524580180645,0.0
p00_seed20260723,7,24,0,ffn_output,16,1536,0.013124383054673672,0.3384614884853363,0.23445387184619904,0.87890625,2.09344482421875,7.6875,22.713071823120117,0.49609375,1.3015632629394531,2.6236236095428467,0.0026041667442768812,0.0
p00_seed20260723,7,29,0,ffn_input,16,1536,0.010304674506187439,0.3803383708000183,0.25513359904289246,1.046875,3.98175048828125,5.875,15.446771621704102,0.5234375,1.5050783157348633,2.875373601913452,0.0027669270057231188,0.00040690103196538985
p00_seed20260723,7,29,0,ffn_hidden_post_gelu,16,8960,-0.010501605458557606,0.23497483134269714,0.15505512058734894,0.92578125,2.125,3.078125,13.099806785583496,0.169921875,1.415863037109375,8.332435607910156,0.003159877145662904,0.0
p00_seed20260723,7,29,0,ffn_output,16,1536,0.08798310905694962,1.6930301189422607,0.8658729195594788,5.96875,18.0,34.75,20.52532958984375,1.1328125,7.037506103515625,6.212419033050537,0.000732421875,0.0
p00_seed20260723,7,0,1,ffn_input,16,1536,-0.013273898512125015,0.25107893347740173,0.18496541678905487,0.75,1.2421875,1.8359375,7.312192440032959,0.45703125,1.15625,2.529914617538452,0.0048828125,0.00044759115553461015
p00_seed20260723,7,0,1,ffn_hidden_post_gelu,16,8960,-0.011621430516242981,0.14854329824447632,0.11470970511436462,0.48046875,0.82421875,2.421875,16.304168701171875,0.26953125,0.859375,3.188405752182007,0.004931640811264515,6.975446467549773e-06
p00_seed20260723,7,0,1,ffn_output,16,1536,-0.0340132974088192,1.6929725408554077,1.1872574090957642,6.0,10.2939453125,17.75,10.484517097473145,2.546875,11.203132629394531,4.398776054382324,0.00044759115553461015,0.0
p00_seed20260723,7,12,1,ffn_input,16,1536,0.003104114904999733,0.34816646575927734,0.24922966957092285,1.046875,2.002166748046875,4.0,11.488757133483887,0.63671875,1.8984375,2.981595039367676,0.0038248698692768812,0.0006917317514307797
p00_seed20260723,7,12,1,ffn_hidden_post_gelu,16,8960,-0.05372123047709465,0.17400529980659485,0.13486707210540771,0.578125,1.220947265625,4.6875,26.93883514404297,0.169921875,1.315704345703125,7.742995738983154,0.00357840396463871,5.5803571740398183e-05
p00_seed20260723,7,12,1,ffn_output,16,1536,-0.012463860213756561,0.4789162874221802,0.36033138632774353,1.3984375,2.41290283203125,5.125,10.701244354248047,0.91015625,2.4523448944091797,2.6944217681884766,0.001708984375,0.0
p00_seed20260723,7,24,1,ffn_input,16,1536,-0.004115665797144175,0.2710663080215454,0.20855897665023804,0.7578125,1.1695556640625,2.21875,8.185266494750977,0.4921875,1.0128908157348633,2.057936906814575,0.003173828125,0.0005289713735692203
p00_seed20260723,7,24,1,ffn_hidden_post_gelu,16,8960,-0.039276305586099625,0.1345898061990738,0.10869678854942322,0.376953125,0.65484619140625,3.046875,22.638229370117188,0.169921875,0.6422271728515625,3.779543876647949,0.0045410157181322575,0.0
p00_seed20260723,7,24,1,ffn_output,16,1536,0.011194128543138504,0.3359013497829437,0.2309558391571045,0.8837890625,2.10040283203125,7.34375,21.862817764282227,0.501953125,1.3203125,2.630350112915039,0.002685546875,0.0
p00_seed20260723,7,29,1,ffn_input,16,1536,0.010473348200321198,0.3793131709098816,0.25442561507225037,1.0390625,3.99072265625,5.875,15.488520622253418,0.51953125,1.4917974472045898,2.871429681777954,0.00341796875,0.0005289713735692203
p00_seed20260723,7,29,1,ffn_hidden_post_gelu,16,8960,-0.010775644332170486,0.2344086468219757,0.15483593940734863,0.91796875,2.125,2.96875,12.664848327636719,0.169921875,1.3984375,8.22988510131836,0.0028250557370483875,0.0
p00_seed20260723,7,29,1,ffn_output,16,1536,0.08911002427339554,1.6971372365951538,0.8664337992668152,6.03125,18.125,34.5,20.328350067138672,1.11328125,7.039066314697266,6.322810649871826,0.0009358723764307797,0.0
p00_seed20260723,8,0,0,ffn_input,16,1536,-0.012371617369353771,0.24603533744812012,0.18110644817352295,0.73046875,1.1929931640625,1.828125,7.43033504486084,0.4443359375,1.125,2.5318682193756104,0.004638671875,0.0006917317514307797
p00_seed20260723,8,0,0,ffn_hidden_post_gelu,16,8960,-0.014745119959115982,0.14555425941944122,0.11295601725578308,0.466796875,0.81500244140625,2.578125,17.712467193603516,0.2568359375,0.828125,3.224334716796875,0.004764229990541935,0.0
p00_seed20260723,8,0,0,ffn_output,16,1536,-0.03458373248577118,1.6517330408096313,1.1597437858581543,5.8125,10.05322265625,17.25,10.443575859069824,2.484375,10.809379577636719,4.350945472717285,0.0008138020639307797,0.0
