split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,method,router,density,tail_group_size,query_tiles,query_tile_size,selected_attention_mass,selected_keys,tail_landmarks,router_landmarks,attention_work_ratio,flop_proxy_speedup,residual_sq,reference_sq,output_relative_l2
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,moment,0.375,8,1,64,0.9997742176055908,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.0018723825924098492,9573.107421875,0.0004422530444827617
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,moment,0.375,4,1,64,0.9997742176055908,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.0018484174506738782,9573.107421875,0.0004394136703321308
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.125,16,1,64,0.9997413158416748,4096.0,1792.0,512,0.19536019536019536,5.11875,0.0010240415576845407,9573.107421875,0.00032706368428394943
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.125,8,1,64,0.9997413158416748,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.0010171853937208652,9573.107421875,0.0003259669669778837
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.125,4,1,64,0.9997413158416748,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.0007710938807576895,9573.107421875,0.00028380965267986934
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.25,16,1,64,0.9999431371688843,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.0001791098329704255,9573.107421875,0.00013678335389260112
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.25,8,1,64,0.9999431371688843,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.00017414889589417726,9573.107421875,0.000134875757420154
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.25,4,1,64,0.9999431371688843,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,1.3578929610957857e-05,9573.107421875,3.766225351600567e-05
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.375,16,1,64,0.9999951124191284,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,7.729865387773316e-07,9573.107421875,8.98585692443109e-06
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.375,8,1,64,0.9999951124191284,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,5.910451363888569e-07,9573.107421875,7.857490377629414e-06
test,s02_p00_seed20260741,0,20260741,19,cond,29,11,localized,centroid,oracle_mass,0.375,4,1,64,0.9999951124191284,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,4.2743565131786454e-07,9573.107421875,6.682037448388151e-06
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.125,16,1,64,0.4716053903102875,4096.0,1792.0,512,0.19536019536019536,5.11875,46.00700378417969,388.6896057128906,0.344041245999818
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.125,8,1,64,0.4716053903102875,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,40.87092590332031,388.6896057128906,0.32426925573414844
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.125,4,1,64,0.4716053903102875,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,31.04894256591797,388.6896057128906,0.2826323981417226
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.25,16,1,64,0.6641114950180054,8192.0,1536.0,512,0.3125763125763126,3.19921875,12.116935729980469,388.6896057128906,0.1765610645573949
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.25,8,1,64,0.6641114950180054,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,10.641677856445312,388.6896057128906,0.16546402725036544
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.25,4,1,64,0.6641114950180054,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,7.958923816680908,388.6896057128906,0.14309541230907105
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.375,16,1,64,0.7649816274642944,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,5.5546979904174805,388.6896057128906,0.11954426940424079
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.375,8,1,64,0.7649816274642944,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,4.910495758056641,388.6896057128906,0.11239867888421744
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,moment,0.375,4,1,64,0.7649816274642944,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,3.6577889919281006,388.6896057128906,0.09700806922809728
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.125,16,1,64,0.4716053903102875,4096.0,1792.0,512,0.19536019536019536,5.11875,46.00700378417969,388.6896057128906,0.344041245999818
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.125,8,1,64,0.4716053903102875,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,40.87092590332031,388.6896057128906,0.32426925573414844
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.125,4,1,64,0.4716053903102875,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,31.04894256591797,388.6896057128906,0.2826323981417226
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.25,16,1,64,0.6641685962677002,8192.0,1536.0,512,0.3125763125763126,3.19921875,12.073474884033203,388.6896057128906,0.17624413680606899
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.25,8,1,64,0.6641685962677002,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,10.589346885681152,388.6896057128906,0.1650566871355468
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.25,4,1,64,0.6641685962677002,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,7.935337066650391,388.6896057128906,0.14288321904462975
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.375,16,1,64,0.7650017142295837,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,5.5145978927612305,388.6896057128906,0.11911198488483733
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.375,8,1,64,0.7650017142295837,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,4.871912479400635,388.6896057128906,0.11195623252948185
test,s03_p01_seed20260741,1,20260741,0,cond,0,0,diffuse,centroid,oracle_mass,0.375,4,1,64,0.7650017142295837,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,3.647909641265869,388.6896057128906,0.09687697572704229
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.125,16,1,64,0.8772618770599365,4096.0,1792.0,512,0.19536019536019536,5.11875,6.836584091186523,2353.151611328125,0.05390072731257765
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.125,8,1,64,0.8772618770599365,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,3.218824625015259,2353.151611328125,0.0369848364834125
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.125,4,1,64,0.8772618770599365,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.599563717842102,2353.151611328125,0.015962198871902887
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.25,16,1,64,0.9504733681678772,8192.0,1536.0,512,0.3125763125763126,3.19921875,1.167453646659851,2353.151611328125,0.022273828344575326
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.25,8,1,64,0.9504733681678772,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.5680369138717651,2353.151611328125,0.015536862597030777
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.25,4,1,64,0.9504733681678772,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.1525387167930603,2353.151611328125,0.00805128295304637
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.375,16,1,64,0.9797887206077576,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.19612734019756317,2353.151611328125,0.009129439494865001
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.375,8,1,64,0.9797887206077576,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.0878123790025711,2353.151611328125,0.006108757946092697
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,moment,0.375,4,1,64,0.9797887206077576,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.023613234981894493,2353.151611328125,0.0031677637874880857
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.125,16,1,64,0.8816255331039429,4096.0,1792.0,512,0.19536019536019536,5.11875,6.217098236083984,2353.151611328125,0.051400685412080344
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.125,8,1,64,0.8816255331039429,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,2.886178493499756,2353.151611328125,0.03502165282352651
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.125,4,1,64,0.8816255331039429,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.5705052614212036,2353.151611328125,0.015570582945237737
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.25,16,1,64,0.9557409286499023,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.7192367315292358,2353.151611328125,0.01748279941265516
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.25,8,1,64,0.9557409286499023,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.32941094040870667,2353.151611328125,0.011831615694853656
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.25,4,1,64,0.9557409286499023,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.06577982008457184,2353.151611328125,0.005287147007790041
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.375,16,1,64,0.98103928565979,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.12767484784126282,2353.151611328125,0.007365932247283887
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.375,8,1,64,0.98103928565979,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.06287515163421631,2353.151611328125,0.005169095644942594
test,s03_p01_seed20260741,1,20260741,0,cond,0,1,transitional,centroid,oracle_mass,0.375,4,1,64,0.98103928565979,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.013415064662694931,2353.151611328125,0.002387654209338395
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.125,16,1,64,0.14791032671928406,4096.0,1792.0,512,0.19536019536019536,5.11875,133.35842895507812,770.231689453125,0.41610175155528123
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.125,8,1,64,0.14791032671928406,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,117.04851531982422,770.231689453125,0.3898273120089983
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.125,4,1,64,0.14791032671928406,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,87.5301513671875,770.231689453125,0.33710729316381094
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.25,16,1,64,0.2845552861690521,8192.0,1536.0,512,0.3125763125763126,3.19921875,102.92801666259766,770.231689453125,0.3655578469912602
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.25,8,1,64,0.2845552861690521,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,90.36177062988281,770.231689453125,0.34251663978548397
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.25,4,1,64,0.2845552861690521,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,67.88015747070312,770.231689453125,0.296866183478952
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.375,16,1,64,0.414339154958725,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,74.03813934326172,770.231689453125,0.310039520542075
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.375,8,1,64,0.414339154958725,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,64.97981262207031,770.231689453125,0.2904547853074239
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,moment,0.375,4,1,64,0.414339154958725,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,49.163028717041016,770.231689453125,0.25264378762578854
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.125,16,1,64,0.14841292798519135,4096.0,1792.0,512,0.19536019536019536,5.11875,128.5444793701172,770.231689453125,0.4085225399733877
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.125,8,1,64,0.14841292798519135,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,112.76113891601562,770.231689453125,0.38262120533565497
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.125,4,1,64,0.14841292798519135,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,84.23588562011719,770.231689453125,0.33070280740252167
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.25,16,1,64,0.285116046667099,8192.0,1536.0,512,0.3125763125763126,3.19921875,99.16889190673828,770.231689453125,0.3588203280444877
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.25,8,1,64,0.285116046667099,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,87.02507781982422,770.231689453125,0.33613328419272526
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.25,4,1,64,0.285116046667099,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,65.09667205810547,770.231689453125,0.29071584435238856
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.375,16,1,64,0.41530975699424744,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,68.2323989868164,770.231689453125,0.29763543102701734
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.375,8,1,64,0.41530975699424744,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,59.86872482299805,770.231689453125,0.27879778087547863
test,s03_p01_seed20260741,1,20260741,0,cond,0,2,diffuse,centroid,oracle_mass,0.375,4,1,64,0.41530975699424744,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,44.883880615234375,770.231689453125,0.2413984670670385
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.125,16,1,64,0.1349700540304184,4096.0,1792.0,512,0.19536019536019536,5.11875,43.842620849609375,491.4150695800781,0.2986922942791411
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.125,8,1,64,0.1349700540304184,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,38.14027404785156,491.4150695800781,0.278591376695872
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.125,4,1,64,0.1349700540304184,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,27.966466903686523,491.4150695800781,0.23855831953827103
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.25,16,1,64,0.26535487174987793,8192.0,1536.0,512,0.3125763125763126,3.19921875,33.408416748046875,491.4150695800781,0.26073762909321324
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.25,8,1,64,0.26535487174987793,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,29.214052200317383,491.4150695800781,0.24382131281571576
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.25,4,1,64,0.26535487174987793,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,21.480695724487305,491.4150695800781,0.20907395585178346
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.375,16,1,64,0.3928716778755188,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,25.52939224243164,491.4150695800781,0.22792711995462797
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.375,8,1,64,0.3928716778755188,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,22.341659545898438,491.4150695800781,0.21322272021510988
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,moment,0.375,4,1,64,0.3928716778755188,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,16.456735610961914,491.4150695800781,0.1829985340914208
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.125,16,1,64,0.13519099354743958,4096.0,1792.0,512,0.19536019536019536,5.11875,43.406288146972656,491.4150695800781,0.2972022475573816
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.125,8,1,64,0.13519099354743958,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,37.81153869628906,491.4150695800781,0.2773881730978021
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.125,4,1,64,0.13519099354743958,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,27.61520767211914,491.4150695800781,0.23705543758815034
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.25,16,1,64,0.26563766598701477,8192.0,1536.0,512,0.3125763125763126,3.19921875,33.12905502319336,491.4150695800781,0.2596451944097276
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.25,8,1,64,0.26563766598701477,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,28.911178588867188,491.4150695800781,0.2425541239976685
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.25,4,1,64,0.26563766598701477,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,21.2762451171875,491.4150695800781,0.20807660697994507
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.375,16,1,64,0.393177330493927,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,25.16061019897461,491.4150695800781,0.22627488330711604
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.375,8,1,64,0.393177330493927,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,22.071292877197266,491.4150695800781,0.21192864027093447
test,s03_p01_seed20260741,1,20260741,0,cond,0,3,diffuse,centroid,oracle_mass,0.375,4,1,64,0.393177330493927,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,16.325328826904297,491.4150695800781,0.18226644948273896
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.125,16,1,64,0.9957516193389893,4096.0,1792.0,512,0.19536019536019536,5.11875,0.05221635848283768,2815.7763671875,0.004306299296190287
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.125,8,1,64,0.9957516193389893,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.04801424592733383,2815.7763671875,0.0041293907109435524
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.125,4,1,64,0.9957516193389893,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.0378149151802063,2815.7763671875,0.003664649854431169
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.25,16,1,64,0.9993308782577515,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.0038682918529957533,2815.7763671875,0.0011720888559455366
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.25,8,1,64,0.9993308782577515,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.003578289644792676,2815.7763671875,0.0011272978170890667
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.25,4,1,64,0.9993308782577515,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.0031390513759106398,2815.7763671875,0.001055844913524588
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.375,16,1,64,0.9996623992919922,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.0020039076916873455,2815.7763671875,0.0008436062261298948
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.375,8,1,64,0.9996623992919922,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.001894490560516715,2815.7763671875,0.0008202517073901413
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,moment,0.375,4,1,64,0.9996623992919922,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.0016717171529307961,2815.7763671875,0.0007705171676276683
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.125,16,1,64,0.9963971972465515,4096.0,1792.0,512,0.19536019536019536,5.11875,0.02798210084438324,2815.7763671875,0.0031523982585056464
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.125,8,1,64,0.9963971972465515,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.025523819029331207,2815.7763671875,0.003010743438630353
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.125,4,1,64,0.9963971972465515,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.01948138140141964,2815.7763671875,0.0026303333697741383
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.25,16,1,64,0.9996190667152405,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.00037186010740697384,2815.7763671875,0.00036340484690998534
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.25,8,1,64,0.9996190667152405,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.0003447611234150827,2815.7763671875,0.00034991298878627965
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.25,4,1,64,0.9996190667152405,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.00028513872530311346,2815.7763671875,0.0003182211362435931
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.375,16,1,64,0.9998682737350464,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,7.365858618868515e-05,2815.7763671875,0.00016173820151398448
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.375,8,1,64,0.9998682737350464,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,6.882776506245136e-05,2815.7763671875,0.00015634455259336461
test,s03_p01_seed20260741,1,20260741,0,cond,0,4,localized,centroid,oracle_mass,0.375,4,1,64,0.9998682737350464,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,6.0179321735631675e-05,2815.7763671875,0.00014619232212950326
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.125,16,1,64,0.9945964813232422,4096.0,1792.0,512,0.19536019536019536,5.11875,0.017001278698444366,1878.9102783203125,0.0030080688494156104
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.125,8,1,64,0.9945964813232422,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.007893800735473633,1878.9102783203125,0.0020496988550810077
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.125,4,1,64,0.9945964813232422,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.0028610762674361467,1878.9102783203125,0.0012339901593620757
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.25,16,1,64,0.9989557862281799,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.002654359210282564,1878.9102783203125,0.0011885756434636282
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.25,8,1,64,0.9989557862281799,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.00146301812492311,1878.9102783203125,0.0008824128669534387
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.25,4,1,64,0.9989557862281799,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.0006144064827822149,1878.9102783203125,0.0005718404513610262
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.375,16,1,64,0.9994975924491882,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.0011621145531535149,1878.9102783203125,0.0007864506013652105
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.375,8,1,64,0.9994975924491882,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.0006700177909806371,1878.9102783203125,0.0005971592257083576
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,moment,0.375,4,1,64,0.9994975924491882,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.0002467951853759587,1878.9102783203125,0.0003624226406849383
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.125,16,1,64,0.9945964813232422,4096.0,1792.0,512,0.19536019536019536,5.11875,0.017001278698444366,1878.9102783203125,0.0030080688494156104
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.125,8,1,64,0.9945964813232422,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.007893800735473633,1878.9102783203125,0.0020496988550810077
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.125,4,1,64,0.9945964813232422,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.0028610762674361467,1878.9102783203125,0.0012339901593620757
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.25,16,1,64,0.9993557929992676,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.00032191307400353253,1878.9102783203125,0.00041391988101886345
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.25,8,1,64,0.9993557929992676,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.00013679699623025954,1878.9102783203125,0.00026982690976480237
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.25,4,1,64,0.9993557929992676,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,3.553706847014837e-05,1878.9102783203125,0.00013752693951666814
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.375,16,1,64,0.9997848868370056,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,3.3650641853455454e-05,1878.9102783203125,0.00013382697307241009
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.375,8,1,64,0.9997848868370056,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,1.5028710549813695e-05,1878.9102783203125,8.943506747065046e-05
test,s03_p01_seed20260741,1,20260741,0,cond,0,5,localized,centroid,oracle_mass,0.375,4,1,64,0.9997848868370056,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,4.269163582648616e-06,1878.9102783203125,4.766706115699233e-05
