rank,eigenvalue,cumulative_energy,tail_energy_fraction
3355,224.89569091796875,0.9991831966024154,0.000816803397584609
3356,224.35220336914062,0.9991874300159076,0.0008125699840924039
3357,224.29981994628906,0.9991916624409509,0.0008083375590490771
3358,224.06871032714844,0.9991958905050716,0.0008041094949283734
3359,223.6719207763672,0.9992001110819727,0.0007998889180272917
3360,223.60562133789062,0.9992043304078366,0.0007956695921633727
3361,223.49375915527344,0.9992085476229173,0.0007914523770826687
3362,223.31634521484375,0.9992127614902859,0.0007872385097140722
3363,223.24620056152344,0.9992169740340602,0.0007830259659398209
3364,222.0931854248047,0.9992211648210174,0.0007788351789825843
3365,221.99948120117188,0.9992253538398229,0.0007746461601770838
3366,221.88197326660156,0.9992295406413128,0.0007704593586872477
3367,221.43890380859375,0.9992337190823042,0.0007662809176958163
3368,221.43850708007812,0.9992378975158096,0.0007621024841903967
3369,221.3737030029297,0.9992420747264945,0.0007579252735054887
3370,221.31919860839844,0.999246250908709,0.0007537490912910005
3371,221.21841430664062,0.9992504251891742,0.000749574810825826
3372,220.9404754638672,0.9992545942250729,0.0007454057749270993
3373,220.62098693847656,0.9992587572323834,0.0007412427676165567
3374,220.591796875,0.9992629196888921,0.0007370803111078628
3375,220.45028686523438,0.999267079475178,0.0007329205248219894
3376,220.01791381835938,0.9992712311028015,0.0007287688971985284
3377,218.8000946044922,0.9992753597507874,0.0007246402492125936
3378,218.75534057617188,0.9992794875542873,0.0007205124457126955
3379,218.46046447753906,0.9992836097936233,0.0007163902063767047
3380,218.45535278320312,0.9992877319365041,0.0007122680634958911
3381,218.2106475830078,0.9992918494619206,0.0007081505380793773
3382,217.0472412109375,0.9992959450344426,0.0007040549655573658
3383,216.69723510742188,0.9993000340025252,0.000699965997474794
3384,216.5334014892578,0.9993041198791496,0.0006958801208504228
3385,216.458740234375,0.9993082043469536,0.0006917956530464453
3386,216.11183166503906,0.999312282268767,0.0006877177312329952
3387,216.01048278808594,0.9993163582781779,0.0006836417218221147
3388,215.9476776123047,0.9993204331024866,0.0006795668975133617
3389,215.64402770996094,0.9993245021970741,0.0006754978029258618
3390,215.54754638671875,0.9993285694711075,0.0006714305288925138
3391,214.6897430419922,0.9993326205588221,0.0006673794411778955
3392,214.44772338867188,0.9993366670797474,0.0006633329202525573
3393,213.748046875,0.999340700398128,0.0006592996018720543
3394,213.4281463623047,0.9993447276801464,0.0006552723198536281
3395,212.7285919189453,0.9993487417619236,0.0006512582380764353
3396,212.46975708007812,0.9993527509596172,0.0006472490403828246
3397,212.43441772460938,0.9993567594904749,0.0006432405095251337
3398,212.39572143554688,0.9993607672911531,0.0006392327088469152
3399,212.3651885986328,0.999364774515692,0.0006352254843080551
3400,212.31361389160156,0.9993687807670419,0.0006312192329580579
3401,212.0906219482422,0.9993727828106459,0.0006272171893541012
3402,211.68576049804688,0.9993767772147174,0.0006232227852825956
3403,211.29873657226562,0.9993807643158417,0.0006192356841583369
3404,210.9568634033203,0.9993847449659908,0.0006152550340091656
3405,210.8239288330078,0.9993887231077314,0.0006112768922685863
3406,210.5113525390625,0.9993926953513141,0.000607304648685858
3407,210.4434356689453,0.9993966663133396,0.0006033336866604344
3408,210.0894012451172,0.9994006305949131,0.0005993694050868692
3409,209.9602508544922,0.9994045924394835,0.0005954075605164588
3410,209.5543975830078,0.9994085466258065,0.0005914533741935291
3411,209.54051208496094,0.999412500550117,0.0005874994498830111
3412,209.04603576660156,0.9994164451439076,0.0005835548560924053
3413,208.7293701171875,0.9994203837623762,0.0005796162376238145
3414,208.3649444580078,0.9994243155043155,0.0005756844956844587
3415,207.86439514160156,0.9994282378011404,0.0005717621988595711
3416,207.5879364013672,0.9994321548813278,0.00056784511867225
3417,207.34579467773438,0.9994360673924221,0.0005639326075779216
3418,207.21156311035156,0.9994399773706342,0.0005600226293658306
3419,207.08560180664062,0.9994438849720197,0.0005561150279802529
3420,207.0808868408203,0.9994477924844362,0.0005522075155638406
3421,207.03636169433594,0.9994516991566855,0.0005483008433144754
3422,207.0232391357422,0.9994556055813187,0.0005443944186812599
3423,205.76377868652344,0.9994594882405653,0.0005405117594347031
3424,205.4065399169922,0.9994633641588956,0.0005366358411044159
3425,205.40628051757812,0.999467240072331,0.0005327599276689909
3426,204.60890197753906,0.9994711009396336,0.0005288990603663501
3427,204.26589965820312,0.9994749553346546,0.0005250446653454199
3428,203.94227600097656,0.9994788036230596,0.0005211963769403694
3429,203.31875610351562,0.999482640145957,0.000517359854042998
3430,203.3107147216797,0.9994864765171175,0.000513523482882472
3431,203.2642364501953,0.9994903120112564,0.0005096879887436234
3432,203.16934204101562,0.9994941457147855,0.0005058542852145465
3433,202.48992919921875,0.9994979665981351,0.000502033401864943
3434,202.0096893310547,0.9995017784195994,0.0004982215804005818
3435,201.88926696777344,0.9995055879687541,0.0004944120312458944
3436,201.7428741455078,0.9995093947555498,0.0004906052444502151
3437,201.5727996826172,0.9995131983331257,0.0004868016668743147
3438,201.3018341064453,0.9995169967977171,0.0004830032022828945
3439,200.80833435058594,0.9995207859502159,0.00047921404978412685
3440,200.3126983642578,0.9995245657503122,0.00047543424968776726
3441,200.30389404296875,0.9995283453842754,0.00047165461572462597
3442,199.02882385253906,0.999532100958304,0.00046789904169597385
3443,198.4285888671875,0.9995358452061996,0.0004641547938003532
3444,198.356689453125,0.9995395880973894,0.0004604119026105913
3445,197.71469116210938,0.9995433188743936,0.000456681125606373
3446,197.6336669921875,0.9995470481225124,0.00045295187748761734
3447,197.60214233398438,0.9995507767757768,0.0004492232242232497
3448,197.44158935546875,0.9995545023994868,0.0004454976005131561
3449,196.71498107910156,0.9995582143124635,0.00044178568753650005
3450,196.23019409179688,0.999561917077753,0.0004380829222470073
3451,196.07791137695312,0.9995656169695439,0.00043438303045606474
3452,195.7209014892578,0.9995693101247376,0.0004306898752624022
3453,195.66709899902344,0.9995730022647052,0.00042699773529475404
3454,195.6318359375,0.9995766937392765,0.0004233062607235105
3455,195.58480834960938,0.9995803843264609,0.0004196156735390977
3456,195.35926818847656,0.9995840706578156,0.0004159293421843735
3457,195.12637329101562,0.9995877525945605,0.0004122474054395475
3458,194.91461181640625,0.9995914305354725,0.0004085694645274973
3459,194.21316528320312,0.9995950952404405,0.0004049047595594546
3460,193.9241485595703,0.999598754491808,0.000401245508191983
3461,193.58657836914062,0.9996024073733955,0.0003975926266045482
3462,193.5815887451172,0.9996060601608311,0.00039393983916891084
3463,193.3115234375,0.99960970785227,0.0003902921477300092
3464,193.26678466796875,0.9996133546995107,0.0003866453004892634
3465,193.07070922851562,0.9996169978469063,0.00038300215309372554
3466,192.3599395751953,0.9996206275824352,0.000379372417564805
3467,192.1934356689453,0.9996242541761189,0.0003757458238811129
3468,190.89004516601562,0.9996278561754779,0.0003721438245221087
3469,190.48036193847656,0.99963145044432,0.0003685495556799978
3470,190.38140869140625,0.999635042845964,0.00036495715403594975
3471,189.8809814453125,0.999638625804797,0.0003613741952029903
3472,189.7426300048828,0.9996422061530078,0.00035779384699219374
3473,189.6623077392578,0.9996457849855777,0.00035421501442234327
3474,189.45411682128906,0.9996493598896894,0.00035064011031060716
3475,188.6817169189453,0.9996529202190026,0.00034707978099735026
3476,188.4647674560547,0.9996564764545883,0.0003435235454116725
3477,188.34805297851562,0.9996600304878304,0.00033996951216963556
3478,188.31494140625,0.9996635838962737,0.00033641610372625586
3479,188.0886688232422,0.9996671330350669,0.0003328669649330651
3480,187.8052215576172,0.9996706768253526,0.00032932317464740013
3481,187.15170288085938,0.9996742082840686,0.00032579171593138945
3482,187.14219665527344,0.999677739563407,0.00032226043659300263
3483,186.92100524902344,0.9996812666689746,0.00031873333102538925
3484,186.6761932373047,0.9996847891550623,0.0003152108449376856
3485,185.5448455810547,0.9996882902931875,0.00031170970681249077
3486,185.0688018798828,0.999691782448607,0.00030821755139298634
3487,184.51470947265625,0.9996952641485808,0.00030473585141921333
3488,184.48153686523438,0.9996987452226042,0.00030125477739584294
3489,184.20556640625,0.9997022210892034,0.0002977789107966311
3490,184.139892578125,0.9997056957165705,0.00029430428342946957
3491,184.07928466796875,0.9997091692002967,0.00029083079970326775
3492,184.0564422607422,0.9997126422529982,0.00028735774700183736
3493,183.95616149902344,0.999716113413452,0.0002838865865479878
3494,183.3951416015625,0.9997195739877419,0.0002804260122580837
3495,183.0703125,0.9997230284326697,0.0002769715673303086
3496,183.01229858398438,0.9997264817829039,0.0002735182170960915
3497,182.9709930419922,0.9997299343537234,0.0002700656462766293
3498,182.8846893310547,0.9997333852960351,0.00026661470396494025
3499,182.1869659423828,0.9997368230726565,0.0002631769273434559
3500,181.95115661621094,0.9997402563996745,0.000259743600325546
3501,181.6301727294922,0.9997436836698874,0.0002563163301125826
3502,181.1520233154297,0.9997471019176608,0.0002528980823391924
3503,180.84796142578125,0.999750514427939,0.0002494855720609479
3504,180.34693908691406,0.9997539174841772,0.0002460825158228097
3505,180.1442413330078,0.9997573167156104,0.00024268328438958875
3506,179.95098876953125,0.9997607123004647,0.0002392876995352955
3507,179.92250061035156,0.9997641073477618,0.0002358926522382232
3508,179.82716369628906,0.9997675005960991,0.00023249940390090984
3509,179.58355712890625,0.9997708892477026,0.00022911075229736788
3510,179.1900177001953,0.9997742704734148,0.0002257295265851722
3511,178.59104919433594,0.9997776403968918,0.00022235960310823533
3512,178.51516723632812,0.9997810088885143,0.00021899111148571127
3513,178.35557556152344,0.9997843743687219,0.00021562563127808243
3514,177.9684295654297,0.999787732543679,0.00021226745632096922
3515,177.22315979003906,0.9997910766557694,0.00020892334423061598
3516,176.25100708007812,0.9997944024238259,0.00020559757617411023
3517,176.22889709472656,0.9997977277746781,0.0002022722253218756
3518,175.2356719970703,0.9998010343838712,0.00019896561612875452
3519,175.0930633544922,0.9998043383021108,0.0001956616978892045
3520,174.655517578125,0.9998076339640811,0.00019236603591887835
3521,174.59873962402344,0.9998109285546799,0.00018907144532009923
3522,174.20835876464844,0.9998142157789879,0.00018578422101211967
3523,173.6065673828125,0.9998174916477944,0.00018250835220556816
3524,173.15525817871094,0.9998207590006227,0.00017924099937727256
3525,173.05517578125,0.9998240244649464,0.0001759755350535519
3526,172.79568481445312,0.9998272850328058,0.00017271496719417634
3527,172.36398315429688,0.9998305374546715,0.00016946254532845817
3528,172.31155395507812,0.9998337888872245,0.00016621111277548284
3529,172.04434204101562,0.9998370352776228,0.00016296472237720128
3530,171.7302703857422,0.9998402757416466,0.00015972425835342197
3531,170.58644104003906,0.9998434946221846,0.00015650537781541907
3532,170.4515380859375,0.9998467109571715,0.0001532890428285194
3533,170.06849670410156,0.9998499200643598,0.0001500799356402016
3534,169.95455932617188,0.999853127021607,0.00014687297839299784
3535,169.57208251953125,0.9998563267617088,0.0001436732382912309
3536,169.50955200195312,0.999859525321891,0.00014047467810895942
3537,168.29147338867188,0.9998627008975411,0.00013729910245885435
3538,168.1290740966797,0.9998658734087981,0.00013412659120193293
3539,167.3335418701172,0.9998690309087611,0.00013096909123888612
3540,167.3302764892578,0.9998721883471081,0.0001278116528918849
3541,166.9373779296875,0.9998753383716564,0.00012466162834356975
3542,166.55169677734375,0.9998784811185949,0.0001215188814051027
3543,165.71951293945312,0.999881608162642,0.00011839183735795622
3544,165.70468139648438,0.9998847349268254,0.00011526507317460855
3545,165.64036560058594,0.9998878604774019,0.00011213952259814253
3546,165.50759887695312,0.999890983522737,0.00010901647726302421
3547,165.29931640625,0.9998941026378864,0.00010589736211363832
3548,165.1439971923828,0.9998972188222401,0.00010278117775985862
3549,163.73611450195312,0.999900308440554,9.969155944600239e-05
3550,163.25479125976562,0.9999033889765399,9.661102346014694e-05
3551,163.053466796875,0.9999064657136342,9.353428636582617e-05
3552,162.6942596435547,0.9999095356726697,9.046432733028631e-05
3553,162.09352111816406,0.9999125942960707,8.740570392928859e-05
3554,162.07972717285156,0.9999156526591869,8.434734081308459e-05
3555,161.7581329345703,0.9999187049539813,8.129504601872561e-05
3556,161.72015380859375,0.9999217565321286,7.824346787144165e-05
3557,160.74392700195312,0.9999247896893658,7.521031063417727e-05
3558,160.63995361328125,0.9999278208846775,7.217911532253485e-05
3559,160.5017852783203,0.9999308494728221,6.915052717793024e-05
3560,160.392578125,0.9999338760002824,6.612399971761551e-05
3561,159.93988037109375,0.9999368939855633,6.310601443670905e-05
3562,158.3399200439453,0.9999398817803956,6.0118219604388123e-05
3563,158.17440795898438,0.9999428664520981,5.7133547901933035e-05
3564,157.86724853515625,0.9999458453278564,5.4154672143647e-05
3565,157.80795288085938,0.9999488230847353,5.117691526468349e-05
3566,157.16651916503906,0.999951788738082,4.821126191800751e-05
3567,156.3458709716797,0.9999547389062091,4.526109379088261e-05
3568,156.14505004882812,0.9999576852849461,4.2314715053892726e-05
3569,155.60446166992188,0.9999606214630518,3.937853694824245e-05
3570,155.53134155273438,0.9999635562614174,3.64437385825811e-05
3571,153.36190795898438,0.9999664501236599,3.354987634007767e-05
3572,152.34266662597656,0.9999693247533299,3.067524667010879e-05
3573,152.23631286621094,0.9999721973761578,2.7802623842165808e-05
3574,151.04583740234375,0.9999750475353112,2.495246468880996e-05
3575,150.2124786376953,0.9999778819694027,2.211803059726236e-05
3576,149.82542419433594,0.9999807090999713,1.9290900028723357e-05
3577,148.87924194335938,0.9999835183765555,1.6481623444475346e-05
3578,144.4727325439453,0.9999862445045188,1.3755495481215796e-05
3579,144.44601440429688,0.999988970128324,1.1029871676004888e-05
3580,143.882568359375,0.9999916851201852,8.314879814785847e-06
3581,143.4958953857422,0.9999943928157214,5.607184278555444e-06
3582,135.94329833984375,0.9999969579975414,3.042002458597537e-06
3583,95.04947662353516,0.9999987515334672,1.2484665328216238e-06
3584,66.1632080078125,1.0,0.0
